Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
SAIL,10430,10414,16,0.15,6196
SBIN,38915,37376,1539,4.12,44956
SHREECEM,3199,2893,306,10.58,1353
SIEMENS,2715,2416,299,12.38,1635
SRF,4801,4793,8,0.17,3065
SRTRANSFIN,9709,9477,232,2.45,2681
STAR,3855,3566,289,8.10,3995
SUNPHARMA,52731,51812,919,1.77,20135
SUNTV,6517,6607,-90,-1.36,3260
TATACHEM,2784,2642,142,5.37,1251
TATAELXSI,5523,5356,167,3.12,3188
TATAGLOBAL,3410,2817,593,21.05,3735
TATAMOTORS,42885,41920,965,2.30,28667
TATAMTRDVR,5373,5434,-61,-1.12,1230
TATAPOWER,7424,7267,157,2.16,2052
TATASTEEL,40247,38701,1546,3.99,37048
TCS,72333,68649,3684,5.37,43092
TECHM,16852,16375,477,2.91,20724
TITAN,16175,15075,1100,7.30,15625
TORNTPHARM,1753,1700,53,3.12,1073
TORNTPOWER,1535,1438,97,6.75,743
TVSMOTOR,8471,7788,683,8.77,7300
UBL,1873,1783,90,5.05,1304
UJJIVAN,4103,3924,179,4.56,2751
ULTRACEMCO,12959,12347,612,4.96,6358
UNIONBANK,5218,5244,-26,-0.50,2210
UPL,16444,15735,709,4.51,9725
VEDL,29347,29270,77,0.26,11141
VOLTAS,4793,3846,947,24.62,4062
WIPRO,11086,11004,82,0.75,3284
YESBANK,85548,83486,2062,2.47,70596
ZEEL,20506,18421,2085,11.32,33871
