Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
MRF,2859,2742,117,4.27,529
MUTHOOTFIN,2751,2647,104,3.93,2221
NATIONALUM,5668,5555,113,2.03,1413
NBCC,5757,5630,127,2.26,2085
NCC,8070,7805,265,3.40,6026
NESTLEIND,7622,7388,234,3.17,1041
NIFTY,1480028,1425446,54582,3.83,3978286
NIFTYIT,366,364,2,0.55,75
NIITTECH,3289,3362,-73,-2.17,1170
NMDC,6612,6708,-96,-1.43,2654
NTPC,21119,21485,-366,-1.70,5634
OFSS,1812,1873,-61,-3.26,247
OIL,2674,2636,38,1.44,324
ONGC,18865,18977,-112,-0.59,6842
PAGEIND,7580,7505,75,1.00,691
PEL,14357,14206,151,1.06,12888
PETRONET,6489,5969,520,8.71,4151
PFC,10313,10157,156,1.54,5248
PIDILITIND,5803,5837,-34,-0.58,1864
PNB,22816,23123,-307,-1.33,9409
POWERGRID,9948,10149,-201,-1.98,3556
PVR,2648,2648,0,0.00,1179
RAMCOCEM,1424,1394,30,2.15,452
RAYMOND,4135,4023,112,2.78,2260
RBLBANK,9598,8643,955,11.05,24426
RECLTD,14249,14341,-92,-0.64,8405
RELCAPITAL,8243,8440,-197,-2.33,1175
RELIANCE,111613,111115,498,0.45,61750
RELINFRA,7552,7773,-221,-2.84,1151
SAIL,12422,12575,-153,-1.22,5000
SBIN,39454,39045,409,1.05,36903
SHREECEM,2655,2615,40,1.53,400
SIEMENS,3532,3618,-86,-2.38,1529
SRF,6330,6218,112,1.80,6332
SRTRANSFIN,8714,8857,-143,-1.61,4810
STAR,4036,4091,-55,-1.34,1362
SUNPHARMA,64164,63005,1159,1.84,29907
SUNTV,9401,9428,-27,-0.29,3683
TATACHEM,3358,3574,-216,-6.04,1584
TATAELXSI,4753,4234,519,12.26,4721
TATAGLOBAL,4242,4300,-58,-1.35,2388
TATAMOTORS,36223,35270,953,2.70,53563
TATAMTRDVR,6110,5796,314,5.42,2676
TATAPOWER,7860,7642,218,2.85,1805
TATASTEEL,46641,47420,-779,-1.64,29932
TCS,91542,88043,3499,3.97,45829
TECHM,22056,21931,125,0.57,6496
TITAN,23631,24386,-755,-3.10,21420
TORNTPHARM,1663,1419,244,17.20,3282
TORNTPOWER,2372,2295,77,3.36,1295
TVSMOTOR,9026,8979,47,0.52,2768
UBL,2046,2057,-11,-0.53,937
UJJIVAN,5312,5337,-25,-0.47,2201
ULTRACEMCO,13331,13326,5,0.04,3082
UNIONBANK,6341,6563,-222,-3.38,3953
UPL,24260,24544,-284,-1.16,11405
VEDL,25759,25126,633,2.52,8084
VOLTAS,5722,5799,-77,-1.33,3601
WIPRO,17333,15935,1398,8.77,9945
YESBANK,110339,105644,4695,4.44,217570
ZEEL,25263,24014,1249,5.20,11828
