Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
INDUSINDBK,35968,35052,916,2.61,44383
INFRATEL,9817,9863,-46,-0.47,7484
INFY,72265,69025,3240,4.69,30007
IOC,18073,17304,769,4.44,8037
ITC,68944,62135,6809,10.96,22721
JINDALSTEL,18940,18795,145,0.77,9758
JSWSTEEL,28915,28685,230,0.80,6415
JUBLFOOD,6704,6704,0,0.00,6154
JUSTDIAL,4947,4742,205,4.32,3447
KOTAKBANK,28496,27254,1242,4.56,17593
LICHSGFIN,12189,11734,455,3.88,4210
LT,57331,52727,4604,8.73,68061
L&TFH,10805,10202,603,5.91,5503
LUPIN,14425,13921,504,3.62,11705
MANAPPURAM,3894,3968,-74,-1.86,2644
MARICO,9609,9559,50,0.52,1136
MARUTI,72174,67932,4242,6.24,47779
MCDOWELL-N,10289,10158,131,1.29,1692
MFSL,6498,6262,236,3.77,6900
MGL,4468,4427,41,0.93,2713
MINDTREE,2616,2574,42,1.63,947
M&M,31172,27772,3400,12.24,11532
M&MFIN,11329,10899,430,3.95,3098
MOTHERSUMI,11439,10986,453,4.12,11220
MRF,1920,1882,38,2.02,574
MUTHOOTFIN,3812,3693,119,3.22,2350
NATIONALUM,7675,7114,561,7.89,2638
NBCC,7523,7241,282,3.89,2517
NCC,11681,8800,2881,32.74,26661
NESTLEIND,10120,10018,102,1.02,973
NIFTY,1831953,1623238,208715,12.86,6787955
NIFTYIT,175,177,-2,-1.13,42
NIITTECH,1790,1800,-10,-0.56,607
NMDC,5395,5255,140,2.66,1761
NTPC,16449,14945,1504,10.06,7165
OIL,2961,2955,6,0.20,624
ONGC,10463,9833,630,6.41,5977
PAGEIND,7043,6848,195,2.85,1908
PEL,18121,17188,933,5.43,5409
PETRONET,8058,7804,254,3.25,2830
PFC,6973,7156,-183,-2.56,3531
PIDILITIND,8093,7894,199,2.52,2175
PNB,25947,25642,305,1.19,7298
POWERGRID,10677,10208,469,4.59,3348
PVR,3675,3576,99,2.77,2832
RAMCOCEM,1305,1319,-14,-1.06,316
RBLBANK,17349,17209,140,0.81,40163
RECLTD,5766,5744,22,0.38,4348
RELIANCE,148299,143746,4553,3.17,86037
SAIL,11396,10600,796,7.51,9007
SBIN,64197,62259,1938,3.11,61791
SHREECEM,3583,3380,203,6.01,916
SIEMENS,6282,5852,430,7.35,3887
SRF,6380,6516,-136,-2.09,3866
SRTRANSFIN,7699,7655,44,0.57,1558
SUNPHARMA,74892,71397,3495,4.90,32284
SUNTV,5762,5083,679,13.36,13802
TATACHEM,3487,3325,162,4.87,1406
TATAELXSI,2571,2550,21,0.82,1818
TATAGLOBAL,7262,7036,226,3.21,6409
TATAMOTORS,38367,37516,850,2.27,2
TATAMTRDVR,7523,6950,573,8.24,1941
TATAPOWER,11383,10975,408,3.72,2554
TATASTEEL,41188,39026,2162,5.54,40351
TCS,111381,103838,7543,7.26,35111
TECHM,15410,15427,-17,-0.11,4680
TITAN,29313,28738,575,2.00,14807
TORNTPHARM,817,770,47,6.10,372
TORNTPOWER,1954,1931,23,1.19,627
TVSMOTOR,10291,9711,580,5.97,5420
UBL,3236,3195,41,1.28,1279
UJJIVAN,7278,7295,-17,-0.23,4207
ULTRACEMCO,16730,16516,214,1.30,2948
UNIONBANK,6413,6253,160,2.56,2780
UPL,23833,20869,2964,14.20,11671
VEDL,32314,30321,1993,6.57,15544
VOLTAS,4287,4411,-124,-2.81,2216
WIPRO,9880,9644,236,2.45,1359
YESBANK,168554,159994,8560,5.35,79315
ZEEL,58290,43474,1,34.08,2
