Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
SUNPHARMA,59497,60422,-925,-1.53,48872
SUNTV,7363,7205,158,2.19,3716
TATACHEM,3278,3387,-109,-3.22,1712
TATAELXSI,5417,5516,-99,-1.79,2540
TATAGLOBAL,4767,4760,7,0.15,2410
TATAMOTORS,49917,49404,513,1.04,26037
TATAMTRDVR,6601,6623,-22,-0.33,1727
TATAPOWER,7681,7920,-239,-3.02,1406
TATASTEEL,53902,53447,455,0.85,39423
TCS,73761,73115,646,0.88,18329
TECHM,13658,13900,-242,-1.74,4976
TITAN,17326,17032,294,1.73,8815
TORNTPHARM,1415,1449,-34,-2.35,799
TORNTPOWER,1994,2017,-23,-1.14,842
TVSMOTOR,8963,8961,2,0.02,2967
UBL,2372,2241,131,5.85,1374
UJJIVAN,7549,6387,1162,18.19,16169
ULTRACEMCO,17590,17151,439,2.56,6736
UNIONBANK,6165,6291,-126,-2.00,2309
UPL,20805,20988,-183,-0.87,14226
VEDL,27434,27604,-170,-0.62,7831
VOLTAS,5779,5605,174,3.10,4920
WIPRO,14781,14312,469,3.28,5649
YESBANK,132626,128274,4352,3.39,82202
ZEEL,21009,21616,-607,-2.81,12300
