Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
HAVELLS,6614,6051,563,9.30,4211
HCLTECH,18974,19194,-220,-1.15,3781
HDFC,138124,138164,-40,-0.03,40624
HDFCBANK,64469,63685,784,1.23,22625
HEROMOTOCO,28835,27174,1661,6.11,17699
HEXAWARE,1041,1068,-27,-2.53,453
HINDALCO,11980,11743,237,2.02,6068
HINDPETRO,13894,13614,280,2.06,3867
HINDUNILVR,32941,32952,-11,-0.03,10782
IBULHSGFIN,58474,58385,89,0.15,63897
ICICIBANK,99228,99142,86,0.09,49154
ICICIPRULI,9172,9209,-37,-0.40,1872
IDEA,27570,28248,-678,-2.40,10013
IDFCFIRSTB,24655,25203,-548,-2.17,5614
IGL,3413,3348,65,1.94,2001
INDIGO,16220,16030,190,1.19,4856
INDUSINDBK,33461,33344,117,0.35,23624
INFRATEL,9954,9751,203,2.08,6151
INFY,48186,48512,-326,-0.67,16510
IOC,12586,12866,-280,-2.18,3124
ITC,63123,64153,-1030,-1.61,11940
JINDALSTEL,12937,13227,-290,-2.19,7746
JSWSTEEL,27088,26463,625,2.36,8564
JUBLFOOD,5462,5535,-73,-1.32,2930
JUSTDIAL,3099,3167,-68,-2.15,4405
KOTAKBANK,30621,29706,915,3.08,25906
LICHSGFIN,11004,10699,305,2.85,9506
LT,77979,75485,2494,3.30,41665
L&TFH,10072,9377,695,7.41,9239
LUPIN,14584,14191,393,2.77,4265
MANAPPURAM,3904,3635,269,7.40,4981
MARICO,10472,10100,372,3.68,1753
MARUTI,58355,58987,-632,-1.07,24115
MCDOWELL-N,10612,10663,-51,-0.48,1127
MFSL,7419,7373,46,0.62,2050
MGL,4013,4146,-133,-3.21,1168
MINDTREE,2355,2257,98,4.34,1861
M&M,31590,31260,330,1.06,6251
M&MFIN,11161,10895,266,2.44,3241
MOTHERSUMI,10212,10279,-67,-0.65,2574
MRF,1769,1756,13,0.74,147
MUTHOOTFIN,3401,3318,83,2.50,2099
NATIONALUM,6181,6024,157,2.61,1159
NBCC,6581,6561,20,0.30,1836
NCC,10589,10170,419,4.12,5099
NESTLEIND,8724,8736,-12,-0.14,857
NIFTY,1603469,1554357,49112,3.16,5180921
NIFTYIT,147,182,-35,-19.23,69
NIITTECH,1176,1234,-58,-4.70,1286
NMDC,4606,4367,239,5.47,1677
NTPC,15577,15668,-91,-0.58,4486
OIL,1663,1612,51,3.16,185
ONGC,10915,11029,-114,-1.03,2841
PAGEIND,5367,5383,-16,-0.30,758
PEL,15947,15758,189,1.20,8649
PETRONET,6529,6557,-28,-0.43,1825
PFC,4952,5023,-71,-1.41,2564
PIDILITIND,6550,6612,-62,-0.94,760
PNB,23404,23205,199,0.86,7562
POWERGRID,9878,9071,807,8.90,5457
PVR,3911,3922,-11,-0.28,1096
RAMCOCEM,1351,1304,47,3.60,324
RBLBANK,22962,23270,-308,-1.32,29109
RECLTD,5019,5177,-158,-3.05,3161
RELIANCE,132478,129759,2719,2.10,64523
SAIL,9318,9050,268,2.96,4473
SBIN,72364,69024,3340,4.84,100941
SHREECEM,2619,2625,-6,-0.23,277
SIEMENS,5539,5544,-5,-0.09,2395
SRF,4320,4284,36,0.84,1626
SRTRANSFIN,7492,7561,-69,-0.91,1595
SUNPHARMA,68625,68881,-256,-0.37,9297
SUNTV,4245,4043,202,5.00,3046
TATACHEM,2652,2509,143,5.70,966
TATAELXSI,2947,3092,-145,-4.69,2905
TATAGLOBAL,4596,4575,21,0.46,1879
TATAMOTORS,31212,31572,-360,-1.14,16913
TATAMTRDVR,7096,6991,105,1.50,1105
TATAPOWER,11038,11275,-237,-2.10,1931
TATASTEEL,32836,32752,84,0.26,20919
TCS,96401,100669,-4268,-4.24,45627
TECHM,13179,13462,-283,-2.10,3444
TITAN,18872,18953,-81,-0.43,4602
TORNTPHARM,650,667,-17,-2.55,366
TORNTPOWER,1646,1622,24,1.48,326
TVSMOTOR,6659,6763,-104,-1.54,1879
UBL,2670,2506,164,6.54,1282
UJJIVAN,10396,9132,1264,13.84,11434
ULTRACEMCO,15566,15289,277,1.81,5371
UNIONBANK,6293,6593,-300,-4.55,2998
UPL,16202,16406,-204,-1.24,3471
VEDL,25342,24740,602,2.43,8593
VOLTAS,4044,3995,49,1.23,2247
WIPRO,9174,9231,-57,-0.62,2670
YESBANK,209534,150742,58792,39.00,386106
ZEEL,37658,38979,-1321,-3.39,35055
