Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
HINDPETRO,11230,11109,121,1.09,4131
HINDUNILVR,19876,19703,173,0.88,4483
HINDZINC,2270,2266,4,0.18,663
IBULHSGFIN,29110,27967,1143,4.09,16413
ICICIBANK,43435,42503,932,2.19,25157
ICICIPRULI,3074,2923,151,5.17,1126
IDBI,4632,4468,164,3.67,1354
IDEA,13872,13815,57,0.41,1585
IDFC,8232,8093,139,1.72,2354
IDFCBANK,16077,15504,573,3.70,9548
IFCI,1991,2008,-17,-0.85,225
IGL,2379,2444,-65,-2.66,1004
INDIACEM,5799,5336,463,8.68,3638
INDIANB,2488,2441,47,1.93,1459
INDIGO,5955,5628,327,5.81,4863
INDUSINDBK,30436,26589,3847,14.47,31694
INFIBEAM,3327,3303,24,0.73,949
INFRATEL,5110,5098,12,0.24,3953
INFY,48327,47565,762,1.60,19323
IOC,19786,19768,18,0.09,4284
IRB,2582,2477,105,4.24,802
ITC,40139,39934,205,0.51,11955
JETAIRWAYS,6749,6908,-159,-2.30,1604
JINDALSTEL,14785,14622,163,1.11,11232
JISLJALEQS,5234,5334,-100,-1.87,1899
JPASSOCIAT,2440,2425,15,0.62,456
JSWSTEEL,36447,35860,587,1.64,9161
JUBLFOOD,8660,8435,225,2.67,6474
JUSTDIAL,2104,2154,-50,-2.32,1989
KAJARIACER,2163,2094,69,3.30,1021
KOTAKBANK,18450,18478,-28,-0.15,6035
KPIT,3006,2884,122,4.23,866
KSCL,966,933,33,3.54,563
KTKBANK,4276,4356,-80,-1.84,1292
LICHSGFIN,9213,9271,-58,-0.63,3804
LT,36013,35080,933,2.66,14546
L&TFH,5848,6002,-154,-2.57,3889
LUPIN,14852,14671,181,1.23,5850
MANAPPURAM,2208,2232,-24,-1.08,815
MARICO,3374,3392,-18,-0.53,2501
MARUTI,48611,50994,-2383,-4.67,32289
MCDOWELL-N,9881,9597,284,2.96,2821
MCX,4015,3932,83,2.11,1219
MFSL,1875,1898,-23,-1.21,543
MGL,1302,1339,-37,-2.76,384
MINDTREE,6125,6223,-98,-1.57,5243
M&M,26026,26238,-212,-0.81,9867
M&MFIN,8297,8261,36,0.44,2327
MOTHERSUMI,9734,9464,270,2.85,2920
MRF,2416,2399,17,0.71,381
MRPL,984,976,8,0.82,140
MUTHOOTFIN,1928,1916,12,0.63,1752
NATIONALUM,3741,3730,11,0.29,1036
NBCC,6702,6517,185,2.84,5780
NCC,7545,7210,335,4.65,2529
NESTLEIND,6328,6303,25,0.40,1339
NHPC,1048,1054,-6,-0.57,153
NIFTY,1702844,1687667,15177,0.90,1660487
NIFTYIT,545,509,36,7.07,363
NIITTECH,2717,2613,104,3.98,2031
NMDC,5300,5268,32,0.61,1314
NTPC,11492,11943,-451,-3.78,2804
OFSS,733,717,16,2.23,131
OIL,2706,2870,-164,-5.71,677
ONGC,15978,16063,-85,-0.53,5225
ORIENTBANK,2176,2212,-36,-1.63,1422
PAGEIND,5563,5275,288,5.46,3311
PCJEWELLER,3351,3210,141,4.39,1981
PEL,9682,9479,203,2.14,3913
PETRONET,5085,5058,27,0.53,3176
PFC,7620,7695,-75,-0.97,4990
PIDILITIND,5977,5925,52,0.88,1321
PNB,21234,21033,201,0.96,10789
POWERGRID,7272,7455,-183,-2.45,1220
PTC,998,980,18,1.84,583
PVR,4626,4459,167,3.75,2284
RAMCOCEM,1007,986,21,2.13,365
RAYMOND,5056,4975,81,1.63,903
RBLBANK,4820,4807,13,0.27,1669
RCOM,4655,4395,260,5.92,3467
RECLTD,9474,9422,52,0.55,4448
RELCAPITAL,12695,12688,7,0.06,9692
RELIANCE,123803,124304,-501,-0.40,57853
RELINFRA,10973,10687,286,2.68,7987
REPCOHOME,1540,1424,116,8.15,1944
RPOWER,4228,4195,33,0.79,2652
SAIL,9590,9702,-112,-1.15,3304
SBIN,36376,36117,259,0.72,25135
SHREECEM,1575,1603,-28,-1.75,189
SIEMENS,4018,3968,50,1.26,1110
SOUTHBANK,5036,4927,109,2.21,674
SREINFRA,1491,1462,29,1.98,521
SRF,2238,2250,-12,-0.53,1836
SRTRANSFIN,7587,7544,43,0.57,3248
STAR,3918,3864,54,1.40,1454
SUNPHARMA,59804,59459,345,0.58,13319
SUNTV,8953,8911,42,0.47,3632
SUZLON,4316,4237,79,1.86,474
SYNDIBANK,1983,1951,32,1.64,968
TATACHEM,3963,3871,92,2.38,964
TATACOMM,2468,2439,29,1.19,649
TATAELXSI,7788,5439,2349,43.19,14062
TATAGLOBAL,5889,5866,23,0.39,1172
TATAMOTORS,44789,44581,208,0.47,39479
TATAMTRDVR,7875,7871,4,0.05,2498
TATAPOWER,6113,6004,109,1.82,735
TATASTEEL,55071,53672,1399,2.61,32957
TCS,81428,79699,1729,2.17,23142
TECHM,12589,12525,64,0.51,3521
TITAN,22766,22732,34,0.15,15813
TORNTPHARM,1091,987,104,10.54,656
TORNTPOWER,1074,999,75,7.51,1433
TV18BRDCST,4556,4571,-15,-0.33,676
TVSMOTOR,5182,5044,138,2.74,2533
UBL,2842,2910,-68,-2.34,1592
UJJIVAN,3566,3415,151,4.42,2765
ULTRACEMCO,9109,9101,8,0.09,3242
UNIONBANK,6707,6945,-238,-3.43,3288
UPL,15824,15917,-93,-0.58,3337
VEDL,23389,23011,378,1.64,13787
VGUARD,1194,1086,108,9.94,1131
VOLTAS,5533,5307,226,4.26,2212
WIPRO,11846,11832,14,0.12,2000
WOCKPHARMA,4663,4630,33,0.71,1031
YESBANK,119367,118792,575,0.48,51147
ZEEL,11754,11463,291,2.54,4416
