Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
ACC,6298,6416,-118,-1.84,4291
ADANIENT,7702,7172,530,7.39,7072
ADANIPORTS,7259,6925,334,4.82,3789
ADANIPOWER,5247,5209,38,0.73,1565
AMARAJABAT,2141,2019,122,6.04,1106
AMBUJACEM,8315,8281,34,0.41,2610
APOLLOHOSP,2973,2922,51,1.75,4449
APOLLOTYRE,3364,3249,115,3.54,1430
ARVIND,1263,1177,86,7.31,2058
ASHOKLEY,18332,17941,391,2.18,11781
ASIANPAINT,16040,15747,293,1.86,8033
AUROPHARMA,17688,17106,582,3.40,9451
AXISBANK,46105,45051,1054,2.34,46223
BAJAJ-AUTO,9525,9459,66,0.70,4809
BAJAJFINSV,9279,9051,228,2.52,6096
BAJFINANCE,32491,31121,1370,4.40,26650
BALKRISIND,2342,2335,7,0.30,747
BANKBARODA,20408,18901,1507,7.97,21607
BANKINDIA,5787,4970,817,16.44,5655
BANKNIFTY,580660,446152,134508,30.15,7337974
BATAINDIA,6148,5489,659,12.01,6717
BEL,4769,4763,6,0.13,3905
BERGEPAINT,1954,1890,64,3.39,1049
BHARATFORG,6783,6541,242,3.70,2007
BHARTIARTL,20752,20422,330,1.62,6559
BHEL,8189,7858,331,4.21,3632
BIOCON,7718,7816,-98,-1.25,4967
BOSCHLTD,5241,5295,-54,-1.02,565
BPCL,7291,7010,281,4.01,5875
BRITANNIA,12353,12030,323,2.68,3956
BSOFT,598,594,4,0.67,325
CADILAHC,6972,6885,87,1.26,1922
CANBK,6926,5835,1091,18.70,15183
CASTROLIND,1932,1923,9,0.47,377
CENTURYTEX,5480,5478,2,0.04,2156
CESC,963,1033,-70,-6.78,1071
CHOLAFIN,1375,1320,55,4.17,662
CIPLA,11707,11733,-26,-0.22,2366
COALINDIA,23459,23221,238,1.02,13367
COLPAL,2430,2216,214,9.66,2206
CONCOR,1850,1849,1,0.05,750
CUMMINSIND,2598,2549,49,1.92,933
DABUR,9680,9436,244,2.59,3749
DHFL,3842,3689,153,4.15,1464
DISHTV,8024,7820,204,2.61,2382
DIVISLAB,6798,6505,293,4.50,1962
DLF,16272,16461,-189,-1.15,14087
DRREDDY,13372,12995,377,2.90,4109
EICHERMOT,17541,18243,-702,-3.85,9915
ENGINERSIN,1552,1591,-39,-2.45,1732
EQUITAS,3760,3538,222,6.27,2629
ESCORTS,5383,5299,84,1.59,9226
EXIDEIND,3728,3590,138,3.84,1032
FEDERALBNK,8113,8214,-101,-1.23,5009
GAIL,8482,8502,-20,-0.24,5817
GLENMARK,4808,4786,22,0.46,3291
GMRINFRA,3535,3453,82,2.37,1348
GODREJCP,8411,7865,546,6.94,2487
GRASIM,22448,22168,280,1.26,3737
HAVELLS,6970,6947,23,0.33,2777
HCLTECH,15465,14558,907,6.23,8647
HDFC,66211,66598,-387,-0.58,21950
HDFCBANK,78942,75043,3899,5.20,63751
HEROMOTOCO,13880,13395,485,3.62,7439
HEXAWARE,1333,1246,87,6.98,633
