Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
MANAPPURAM,3995,3856,139,3.60,2211
MARICO,9563,9553,10,0.10,1307
MARUTI,75426,70819,4607,6.51,50245
MCDOWELL-N,10432,10225,207,2.02,3179
MFSL,7402,6441,961,14.92,4959
MGL,4677,4441,236,5.31,2265
MINDTREE,2784,2585,199,7.70,2326
M&M,29576,28786,790,2.74,11368
M&MFIN,11018,10863,155,1.43,3240
MOTHERSUMI,10811,10580,231,2.18,8423
MRF,1933,1896,37,1.95,336
MUTHOOTFIN,3726,3730,-4,-0.11,1741
NATIONALUM,7826,7468,358,4.79,2613
NBCC,7730,7468,262,3.51,2658
NCC,10584,10424,160,1.53,13479
NESTLEIND,10118,9965,153,1.54,1476
NIFTY,1516426,1394663,121763,8.73,3537880
NIFTYIT,232,174,58,33.33,187
NIITTECH,1837,1762,75,4.26,1098
NMDC,5535,5378,157,2.92,1603
NTPC,15394,15350,44,0.29,10518
OIL,3233,2946,287,9.74,1035
ONGC,10497,10378,119,1.15,5727
PAGEIND,7012,6882,130,1.89,1730
PEL,18097,17606,491,2.79,7445
PETRONET,8198,7847,351,4.47,3137
PFC,6710,6917,-207,-2.99,4335
PIDILITIND,8558,7915,643,8.12,3356
PNB,26099,25799,300,1.16,9178
POWERGRID,9850,9616,234,2.43,5633
PVR,3763,3550,213,6.00,3497
RAMCOCEM,1480,1280,200,15.62,553
RBLBANK,19049,16866,2183,12.94,44707
RECLTD,5796,5718,78,1.36,4160
RELIANCE,153361,142239,11122,7.82,129137
SAIL,11230,11233,-3,-0.03,11445
SBIN,62320,61954,366,0.59,61314
SHREECEM,3445,3364,81,2.41,604
SIEMENS,6642,6190,452,7.30,7387
SRF,6237,6339,-102,-1.61,5697
SRTRANSFIN,7835,7601,234,3.08,2073
SUNPHARMA,74447,70848,3599,5.08,48113
SUNTV,5660,5708,-48,-0.84,6143
TATACHEM,3334,3350,-16,-0.48,1321
TATAELXSI,2631,2548,83,3.26,1707
TATAGLOBAL,7123,7017,106,1.51,3228
TATAMOTORS,38828,37371,1457,3.90,25171
TATAMTRDVR,7423,7140,283,3.96,1737
TATAPOWER,11331,11025,306,2.78,2412
TATASTEEL,39974,39089,885,2.26,60707
TCS,113196,103422,9774,9.45,66040
TECHM,15304,15064,240,1.59,6800
TITAN,29104,28946,158,0.55,26407
TORNTPHARM,894,802,92,11.47,1068
TORNTPOWER,2033,1925,108,5.61,734
TVSMOTOR,10397,10169,228,2.24,4505
UBL,3650,3129,521,16.65,2025
UJJIVAN,7656,7054,602,8.54,9005
ULTRACEMCO,16602,16498,104,0.63,3198
UNIONBANK,6413,6320,93,1.47,2949
UPL,21581,21035,546,2.60,6537
VEDL,30763,30501,262,0.86,15592
VOLTAS,4613,4250,363,8.54,4819
WIPRO,10696,9855,841,8.53,4300
YESBANK,167905,166144,1761,1.06,89869
ZEEL,55938,49944,5994,12.00,109212
