Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
IFCI,2403,2406,-3,-0.12,278
IGL,2837,2844,-7,-0.25,2559
INDIACEM,7631,7407,224,3.02,2725
INDIANB,2463,2593,-130,-5.01,1068
INDIGO,5919,5859,60,1.02,2635
INDUSINDBK,21989,21679,310,1.43,10611
INFIBEAM,4828,4748,80,1.68,3253
INFRATEL,5664,5711,-47,-0.82,1450
INFY,48888,48327,561,1.16,20819
IOC,34647,36032,-1385,-3.84,11365
IRB,3842,3815,27,0.71,807
ITC,45013,44549,464,1.04,18340
JETAIRWAYS,8977,9855,-878,-8.91,3844
JINDALSTEL,16656,16691,-35,-0.21,13557
JISLJALEQS,5017,4921,96,1.95,1046
JPASSOCIAT,4194,4098,96,2.34,760
JSWSTEEL,37313,37522,-209,-0.56,9487
JUBLFOOD,7414,6943,471,6.78,9810
JUSTDIAL,2537,2599,-62,-2.39,1256
KAJARIACER,2307,2223,84,3.78,711
KOTAKBANK,27172,24561,2611,10.63,61502
KPIT,3205,3094,111,3.59,967
KSCL,1152,1080,72,6.67,1019
KTKBANK,4135,4052,83,2.05,1704
LICHSGFIN,10215,10132,83,0.82,4136
LT,34537,33399,1138,3.41,14927
L&TFH,6205,6059,146,2.41,2131
LUPIN,17228,17248,-20,-0.12,8722
MANAPPURAM,2754,2721,33,1.21,679
MARICO,4249,4151,98,2.36,1890
MARUTI,48732,47108,1624,3.45,53502
MCDOWELL-N,9310,9024,286,3.17,3293
MCX,3826,3863,-37,-0.96,778
MFSL,2164,2119,45,2.12,1571
MGL,1975,1825,150,8.22,1766
MINDTREE,4901,4887,14,0.29,2958
M&M,19208,19063,145,0.76,4772
M&MFIN,10204,10214,-10,-0.10,2259
MOTHERSUMI,13910,13933,-23,-0.17,5678
MRF,2637,2624,13,0.50,356
MRPL,1220,1194,26,2.18,137
MUTHOOTFIN,4292,4179,113,2.70,2232
NATIONALUM,4194,4148,46,1.11,923
NBCC,7880,7738,142,1.84,1239
NCC,8361,8380,-19,-0.23,1774
NESTLEIND,5626,5577,49,0.88,1250
NHPC,1161,1138,23,2.02,208
NIFTY,1892483,1844678,47805,2.59,1944296
NIFTYIT,332,353,-21,-5.95,204
NIFTYMID50,5379,5379,0,0.00,0
NIITTECH,3264,3185,79,2.48,5601
NMDC,4386,4359,27,0.62,1263
NTPC,18968,20395,-1427,-7.00,11231
OFSS,1142,1124,18,1.60,168
OIL,4195,4399,-204,-4.64,748
ONGC,24783,25551,-768,-3.01,8927
ORIENTBANK,2910,2905,5,0.17,1458
PAGEIND,5872,5626,246,4.37,2530
PCJEWELLER,11732,11619,113,0.97,15688
PEL,10874,10795,79,0.73,2342
PETRONET,5733,5533,200,3.61,4390
PFC,11345,11310,35,0.31,7827
PIDILITIND,6989,6867,122,1.78,3715
PNB,24450,24722,-272,-1.10,8734
POWERGRID,11339,10352,987,9.53,7042
PTC,1077,1052,25,2.38,369
PVR,3808,3691,117,3.17,1898
RAMCOCEM,796,785,11,1.40,408
RAYMOND,5849,5718,131,2.29,2854
RBLBANK,7561,7363,198,2.69,2829
RCOM,6442,6114,328,5.36,2910
RECLTD,12106,12159,-53,-0.44,6440
RELCAPITAL,14612,15485,-873,-5.64,2980
RELIANCE,132972,133422,-450,-0.34,95282
RELINFRA,15136,14297,839,5.87,12233
REPCOHOME,2109,2086,23,1.10,404
RPOWER,4364,4334,30,0.69,919
SAIL,10956,10719,237,2.21,7408
SBIN,43074,42675,399,0.93,25794
SHREECEM,2001,1992,9,0.45,256
SIEMENS,5135,5130,5,0.10,4152
SOUTHBANK,4775,4479,296,6.61,984
SREINFRA,2367,2262,105,4.64,536
SRF,1710,1749,-39,-2.23,1511
SRTRANSFIN,7330,7207,123,1.71,3136
STAR,5569,5515,54,0.98,2438
SUNPHARMA,84535,84219,316,0.38,19384
SUNTV,10505,10346,159,1.54,7496
SUZLON,7176,7188,-12,-0.17,364
SYNDIBANK,3167,3154,13,0.41,496
TATACHEM,4254,4033,221,5.48,4279
TATACOMM,3331,3309,22,0.66,490
TATAELXSI,4635,4261,374,8.78,3471
TATAGLOBAL,6716,6334,382,6.03,1862
TATAMOTORS,66250,65286,964,1.48,74085
TATAMTRDVR,10662,10502,160,1.52,4354
TATAPOWER,6520,6377,143,2.24,1477
TATASTEEL,46641,47207,-566,-1.20,28535
TCS,72667,71918,749,1.04,20982
TECHM,12665,12762,-97,-0.76,3700
TITAN,22139,21746,393,1.81,7567
TORNTPHARM,897,888,9,1.01,629
TORNTPOWER,1031,1013,18,1.78,2255
TV18BRDCST,6333,6176,157,2.54,723
TVSMOTOR,9116,9130,-14,-0.15,4232
UBL,3462,3526,-64,-1.82,4439
UJJIVAN,3354,3267,87,2.66,2251
ULTRACEMCO,11253,11158,95,0.85,2143
UNIONBANK,8186,8163,23,0.28,1960
UPL,16365,16145,220,1.36,3429
VEDL,31509,26913,4596,17.08,42160
VGUARD,1239,1314,-75,-5.71,503
VOLTAS,10060,8693,1367,15.73,10659
WIPRO,15058,14905,153,1.03,5622
WOCKPHARMA,4664,4444,220,4.95,5285
YESBANK,139180,139443,-263,-0.19,49174
ZEEL,10917,10616,301,2.84,7441
