Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
INFRATEL,3448,2844,604,21.24,1943
INFY,47019,45467,1552,3.41,12773
IOC,16139,15057,1082,7.19,7359
ITC,57798,53809,3989,7.41,30147
JINDALSTEL,13634,12514,1120,8.95,11456
JSWSTEEL,29885,29583,302,1.02,8039
JUBLFOOD,5671,5396,275,5.10,3460
JUSTDIAL,1810,1472,338,22.96,3045
KOTAKBANK,21862,19744,2118,10.73,18022
LICHSGFIN,12603,11671,932,7.99,7060
LT,39744,37284,2460,6.60,13624
L&TFH,10847,10081,766,7.60,6138
LUPIN,12258,11470,788,6.87,4217
MANAPPURAM,3287,2771,516,18.62,6627
MARICO,5018,4830,188,3.89,945
MARUTI,45384,41757,3627,8.69,48882
MCDOWELL-N,9403,9070,333,3.67,2970
MFSL,3194,2298,896,38.99,3337
MGL,3291,3324,-33,-0.99,1160
MINDTREE,2538,2319,219,9.44,1878
M&M,24583,23391,1192,5.10,11532
M&MFIN,12404,12101,303,2.50,2204
MOTHERSUMI,9862,9225,637,6.91,4004
MRF,2096,2052,44,2.14,709
MUTHOOTFIN,1440,1298,142,10.94,2243
NATIONALUM,3778,3516,262,7.45,2163
NBCC,3746,3446,300,8.71,1987
NCC,7292,6931,361,5.21,5924
NESTLEIND,11749,10901,848,7.78,3916
NIFTY,1345881,1175049,170832,14.54,3119304
NIFTYIT,261,230,31,13.48,115
NIITTECH,1001,871,130,14.93,984
NMDC,6512,4529,1983,43.78,10110
NTPC,16380,15007,1373,9.15,5529
OIL,2944,2901,43,1.48,550
ONGC,19040,17376,1664,9.58,6470
PAGEIND,7730,7493,237,3.16,1247
PEL,18561,15125,3436,22.72,16178
PETRONET,8605,8234,371,4.51,2960
PFC,9144,8473,671,7.92,4447
PIDILITIND,5614,5291,323,6.10,2391
PNB,18288,17431,857,4.92,9807
POWERGRID,8402,8066,336,4.17,2863
PVR,2811,2724,87,3.19,1410
RAMCOCEM,1605,1552,53,3.41,412
RBLBANK,13210,11341,1869,16.48,11811
RECLTD,6089,5527,562,10.17,5284
RELIANCE,133591,127098,6493,5.11,94351
SAIL,8538,8108,430,5.30,6543
SBIN,54264,49584,4680,9.44,54837
SHREECEM,3437,3366,71,2.11,455
SIEMENS,2577,2226,351,15.77,2418
SRF,3890,3781,109,2.88,1767
SRTRANSFIN,7752,7264,488,6.72,3228
STAR,3279,2102,1177,55.99,7167
SUNPHARMA,60274,57504,2770,4.82,13582
SUNTV,5506,5097,409,8.02,6024
TATACHEM,2405,2231,174,7.80,1053
TATAELXSI,3890,3498,392,11.21,2861
TATAGLOBAL,4212,3710,502,13.53,5556
TATAMOTORS,32059,29496,2563,8.69,31896
TATAMTRDVR,6274,6015,259,4.31,2367
TATAPOWER,5078,4687,391,8.34,1326
TATASTEEL,36258,31880,4378,13.73,34191
TCS,80602,77120,3482,4.52,18199
TECHM,13256,12550,706,5.63,4317
TITAN,14676,13813,863,6.25,10120
TORNTPHARM,719,688,31,4.51,277
TORNTPOWER,1610,1461,149,10.20,1067
TVSMOTOR,6838,6559,279,4.25,3391
UBL,2183,2046,137,6.70,613
UJJIVAN,5252,4811,441,9.17,3091
ULTRACEMCO,14296,13585,711,5.23,3601
UNIONBANK,5697,5303,394,7.43,3133
UPL,16984,16769,215,1.28,3178
VEDL,19887,17499,2388,13.65,14566
VOLTAS,2208,2070,138,6.67,2896
WIPRO,10622,9997,625,6.25,2748
YESBANK,109945,95050,14895,15.67,142407
ZEEL,31478,29670,1808,6.09,32144
