Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
POWERGRID,8383,8122,261,3.21,2972
PVR,2834,2795,39,1.40,761
RAMCOCEM,2098,2043,55,2.69,491
RBLBANK,22383,19985,2398,12.00,33108
RECLTD,6367,6595,-228,-3.46,3389
RELIANCE,139585,136842,2743,2.00,45187
SAIL,9655,9744,-89,-0.91,4559
SBIN,76088,74992,1096,1.46,48204
SHREECEM,3450,3407,43,1.26,264
SIEMENS,4037,4057,-20,-0.49,3104
SRF,4532,3961,571,14.42,3504
SRTRANSFIN,7604,7349,255,3.47,2122
STAR,3052,3267,-215,-6.58,2728
SUNPHARMA,66400,66045,355,0.54,17611
SUNTV,4320,4169,151,3.62,2692
TATACHEM,2474,2403,71,2.95,1137
TATAELXSI,4085,4042,43,1.06,3293
TATAGLOBAL,4599,4597,2,0.04,2774
TATAMOTORS,39401,35308,4093,11.59,52255
TATAMTRDVR,7519,7345,174,2.37,2714
TATAPOWER,5864,5594,270,4.83,1463
TATASTEEL,43187,43193,-6,-0.01,48603
TCS,109346,110373,-1027,-0.93,64022
TECHM,13869,13613,256,1.88,4727
TITAN,19868,19921,-53,-0.27,9643
TORNTPHARM,1236,1178,58,4.92,841
TORNTPOWER,1277,1230,47,3.82,317
TVSMOTOR,8778,8472,306,3.61,3399
UBL,2830,2381,449,18.86,1386
UJJIVAN,6412,6070,342,5.63,3327
ULTRACEMCO,16088,15449,639,4.14,6156
UNIONBANK,7013,6861,152,2.22,2989
UPL,17479,17100,379,2.22,9740
VEDL,22228,21156,1072,5.07,12937
VOLTAS,3094,3056,38,1.24,1787
WIPRO,12071,11164,907,8.12,5765
YESBANK,152150,148777,3373,2.27,84321
ZEEL,34799,34235,564,1.65,13804
