Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
MOTHERSUMI,15840,12024,3816,31.74,21131
MRF,2247,1906,341,17.89,2059
MUTHOOTFIN,2752,2336,416,17.81,4513
NATIONALUM,7907,7376,531,7.20,4195
NBCC,5826,5427,399,7.35,5102
NCC,9466,8318,1148,13.80,12007
NESTLEIND,15126,11939,3187,26.69,7669
NIFTY,1687203,1468157,219046,14.92,5917591
NIFTYIT,284,388,-104,-26.80,235
NIITTECH,1571,1274,297,23.31,1800
NMDC,7534,5534,2000,36.14,7208
NTPC,18827,14585,4242,29.08,11768
OIL,4276,3052,1224,40.10,2054
ONGC,21880,20395,1485,7.28,10544
PAGEIND,11730,7824,3906,49.92,6416
PEL,31591,28529,3062,10.73,27363
PETRONET,11428,8750,2678,30.61,7592
PFC,11081,8510,2571,30.21,7939
PIDILITIND,11279,8554,2725,31.86,5929
PNB,24800,21264,3536,16.63,20909
POWERGRID,12426,8489,3937,46.38,7499
PVR,4554,4319,235,5.44,3289
RAMCOCEM,2435,2173,262,12.06,1047
RBLBANK,26049,24505,1544,6.30,43173
RECLTD,7703,6313,1390,22.02,6258
RELIANCE,209734,158471,51263,32.35,228630
SAIL,12207,11049,1158,10.48,17106
SBIN,85869,76282,9587,12.57,123110
SHREECEM,4370,3401,969,28.49,1970
SIEMENS,4792,4399,393,8.93,4142
SRF,6541,4728,1813,38.35,8759
SRTRANSFIN,8594,7560,1034,13.68,6455
STAR,2581,2849,-268,-9.41,3939
SUNPHARMA,75104,65989,9115,13.81,41472
SUNTV,4958,4316,642,14.87,5113
TATACHEM,3119,2636,483,18.32,3037
TATAELXSI,3888,3745,143,3.82,6169
TATAGLOBAL,5821,4986,835,16.75,5653
TATAMOTORS,56186,46024,10162,22.08,243007
TATAMTRDVR,9290,8510,780,9.17,13441
TATAPOWER,9211,7517,1694,22.54,6543
TATASTEEL,47168,40801,6367,15.61,95240
TCS,130383,93471,36912,39.49,100651
TECHM,19021,16235,2786,17.16,18031
TITAN,23960,21370,2590,12.12,24040
TORNTPHARM,1343,1244,99,7.96,1552
TORNTPOWER,1766,1635,131,8.01,1120
TVSMOTOR,14759,11719,3040,25.94,14954
UBL,3216,2561,655,25.58,2780
UJJIVAN,8415,7956,459,5.77,8768
ULTRACEMCO,21814,15464,6350,41.06,16193
UNIONBANK,7831,6600,1231,18.65,8334
UPL,24330,17834,6496,36.42,15507
VEDL,34500,26126,8374,32.05,30628
VOLTAS,3821,3592,229,6.38,7221
WIPRO,18548,11563,6985,60.41,13150
YESBANK,175992,150303,25689,17.09,333453
ZEEL,38066,33117,4949,14.94,23393
