Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
MUTHOOTFIN,2532,2505,27,1.08,1369
NATIONALUM,6070,6108,-38,-0.62,1745
NBCC,4504,4402,102,2.32,1419
NCC,8128,8347,-219,-2.62,5270
NESTLEIND,6384,6502,-118,-1.81,1132
NHPC,625,618,7,1.13,82
NIFTY,1607087,1471956,135131,9.18,3819752
NIFTYIT,291,294,-3,-1.02,61
NIITTECH,2820,2810,10,0.36,593
NMDC,5464,5531,-67,-1.21,1321
NTPC,11970,11934,36,0.30,2586
OFSS,1763,1771,-8,-0.45,112
OIL,2036,2088,-52,-2.49,258
ONGC,16532,16168,364,2.25,3755
ORIENTBANK,1801,1929,-128,-6.64,966
PAGEIND,6497,6628,-131,-1.98,717
PCJEWELLER,4670,4967,-297,-5.98,1435
PEL,10676,10057,619,6.15,9871
PETRONET,4501,4374,127,2.90,1031
PFC,8798,8696,102,1.17,4771
PIDILITIND,5646,5623,23,0.41,3007
PNB,24601,24387,214,0.88,9055
POWERGRID,7757,7600,157,2.07,2282
PVR,2134,1890,244,12.91,3923
RAMCOCEM,1411,1405,6,0.43,442
RAYMOND,3768,3807,-39,-1.02,1791
RBLBANK,7133,6745,388,5.75,8007
RECLTD,6348,6504,-156,-2.40,3942
RELCAPITAL,14609,15226,-617,-4.05,4182
RELIANCE,126093,121854,4239,3.48,95237
RELINFRA,18736,20620,-1884,-9.14,7503
REPCOHOME,472,510,-38,-7.45,286
RPOWER,6125,6175,-50,-0.81,1204
SAIL,13185,12367,818,6.61,10583
SBIN,40925,40583,342,0.84,38492
SHREECEM,2325,2323,2,0.09,579
SIEMENS,2572,2658,-86,-3.24,1279
SOUTHBANK,2504,2518,-14,-0.56,872
SRF,4419,4447,-28,-0.63,1722
SRTRANSFIN,14870,8019,6851,85.43,38129
STAR,2588,2351,237,10.08,1781
SUNPHARMA,58174,57569,605,1.05,19642
SUNTV,8886,8833,53,0.60,6426
SUZLON,3248,3244,4,0.12,357
SYNDIBANK,1651,1686,-35,-2.08,510
TATACHEM,4790,4846,-56,-1.16,1131
TATACOMM,1903,2033,-130,-6.39,938
TATAELXSI,4977,5220,-243,-4.66,2595
TATAGLOBAL,6267,6358,-91,-1.43,4610
TATAMOTORS,52908,50916,1992,3.91,29763
TATAMTRDVR,7802,7736,66,0.85,1345
TATAPOWER,7419,7421,-2,-0.03,1427
TATASTEEL,44393,41488,2905,7.00,59713
TCS,69885,68979,906,1.31,23865
TECHM,12148,12126,22,0.18,2950
TITAN,15551,15869,-318,-2.00,17549
TORNTPHARM,1387,1412,-25,-1.77,693
TORNTPOWER,1074,1052,22,2.09,430
TV18BRDCST,3174,3222,-48,-1.49,694
TVSMOTOR,6932,6737,195,2.89,2918
UBL,2282,2305,-23,-1.00,943
UJJIVAN,4073,4189,-116,-2.77,2870
ULTRACEMCO,13492,13153,339,2.58,3784
UNIONBANK,6988,7121,-133,-1.87,2298
UPL,18489,18397,92,0.50,6339
VEDL,25520,25204,316,1.25,9353
VGUARD,958,1022,-64,-6.26,359
VOLTAS,5564,5712,-148,-2.59,3417
WIPRO,18279,18212,67,0.37,4991
WOCKPHARMA,3051,3120,-69,-2.21,1585
YESBANK,118079,117000,1079,0.92,87011
ZEEL,23810,23524,286,1.22,11568
