Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
FEDERALBNK,9547,9237,310,3.36,13432
GAIL,6119,6009,110,1.83,2536
GLENMARK,4799,4777,22,0.46,1399
GMRINFRA,5641,5605,36,0.64,3296
GODFRYPHLP,983,989,-6,-0.61,224
GODREJCP,10663,10312,351,3.40,3264
GODREJIND,1158,1125,33,2.93,322
GRASIM,17015,16584,431,2.60,10160
GSFC,2253,2341,-88,-3.76,828
HAVELLS,5660,5250,410,7.81,5155
HCLTECH,16134,16157,-23,-0.14,5831
HDFC,60692,60072,620,1.03,31337
HDFCBANK,81440,72569,8871,12.22,93416
HEROMOTOCO,17515,16372,1143,6.98,19329
HEXAWARE,1700,1576,124,7.87,617
HINDALCO,13963,13160,803,6.10,9910
HINDPETRO,11531,10870,661,6.08,14929
HINDUNILVR,40968,40555,413,1.02,13587
HINDZINC,1847,1735,112,6.46,640
IBULHSGFIN,46164,45774,390,0.85,48709
ICICIBANK,95829,95263,566,0.59,149164
ICICIPRULI,4477,4359,118,2.71,2585
IDBI,3467,3603,-136,-3.77,566
IDEA,37204,37735,-531,-1.41,11063
IDFC,6332,6197,135,2.18,1347
IDFCFIRSTB,14644,14161,483,3.41,7002
IFCI,2225,2292,-67,-2.92,805
IGL,1401,1424,-23,-1.62,1089
INDIACEM,5446,5299,147,2.77,8473
INDIANB,2537,2524,13,0.52,4617
INDIGO,7712,7598,114,1.50,7338
INDUSINDBK,50618,48613,2005,4.12,95897
INFIBEAM,3061,3187,-126,-3.95,1069
INFRATEL,5096,5102,-6,-0.12,1462
INFY,55581,54484,1097,2.01,28787
IOC,15960,15611,349,2.24,8645
IRB,3871,3602,269,7.47,6843
ITC,55241,48266,6975,14.45,42235
JETAIRWAYS,3804,3885,-81,-2.08,2733
JINDALSTEL,14983,14340,643,4.48,17369
JISLJALEQS,3681,3552,129,3.63,1865
JSWSTEEL,33204,32652,552,1.69,13887
JUBLFOOD,8485,8675,-190,-2.19,6854
JUSTDIAL,4075,3800,275,7.24,7120
KAJARIACER,1545,1504,41,2.73,621
KOTAKBANK,37818,34729,3089,8.89,43083
KSCL,464,470,-6,-1.28,419
KTKBANK,3933,3727,206,5.53,3444
LICHSGFIN,8261,8188,73,0.89,7920
LT,38902,35657,3245,9.10,69111
L&TFH,9281,9099,182,2.00,8972
LUPIN,18896,18744,152,0.81,12217
MANAPPURAM,2100,1960,140,7.14,1761
MARICO,3762,3826,-64,-1.67,1111
MARUTI,63685,60753,2932,4.83,81006
MCDOWELL-N,10541,10163,378,3.72,3782
MCX,3087,3024,63,2.08,1071
MFSL,1679,1605,74,4.61,863
MGL,1254,1378,-124,-9.00,746
MINDTREE,6265,6430,-165,-2.57,1598
M&M,23771,23237,534,2.30,7790
M&MFIN,10327,10015,312,3.12,7829
MOTHERSUMI,16149,14931,1218,8.16,9093
MRF,3459,3420,39,1.14,1157
MRPL,1007,1080,-73,-6.76,732
MUTHOOTFIN,2746,2553,193,7.56,2319
NATIONALUM,6660,6234,426,6.83,2811
NBCC,5002,4764,238,5.00,4629
NCC,6716,5957,759,12.74,13785
NESTLEIND,6044,5957,87,1.46,1159
NHPC,929,929,0,0.00,164
NIFTY,2083157,1865963,217194,11.64,11425575
NIFTYIT,482,445,37,8.31,280
NIITTECH,3818,3875,-57,-1.47,1336
NMDC,4376,4372,4,0.09,2514
NTPC,13013,12733,280,2.20,4147
OFSS,1688,1650,38,2.30,181
OIL,2207,2280,-73,-3.20,616
ONGC,19152,19073,79,0.41,7158
ORIENTBANK,1967,1870,97,5.19,3324
PAGEIND,5854,5720,134,2.34,3350
PCJEWELLER,4053,4015,38,0.95,4523
PEL,14258,13890,368,2.65,7148
PETRONET,4636,4743,-107,-2.26,2120
PFC,5802,5532,270,4.88,4012
PIDILITIND,6509,6527,-18,-0.28,2140
PNB,21348,19771,1577,7.98,25195
POWERGRID,6618,6489,129,1.99,3128
PVR,2395,2520,-125,-4.96,1228
RAMCOCEM,1436,1419,17,1.20,2192
RAYMOND,4271,4592,-321,-6.99,2686
RBLBANK,5441,5295,146,2.76,5027
RECLTD,6849,7027,-178,-2.53,6718
RELCAPITAL,13047,14950,-1903,-12.73,7420
RELIANCE,147678,138286,9392,6.79,221530
RELINFRA,15174,14448,726,5.02,20215
REPCOHOME,494,510,-16,-3.14,557
RPOWER,8163,8533,-370,-4.34,6580
SAIL,11238,10464,774,7.40,11251
SBIN,47808,41633,6175,14.83,164423
SHREECEM,2389,2497,-108,-4.33,1810
SIEMENS,2675,2762,-87,-3.15,2185
SOUTHBANK,3797,3850,-53,-1.38,2065
SRF,5472,5273,199,3.77,5206
SRTRANSFIN,7298,6670,628,9.42,5504
STAR,3084,3072,12,0.39,2126
SUNPHARMA,58371,58032,339,0.58,25392
SUNTV,9333,8606,727,8.45,16715
SUZLON,4281,4343,-62,-1.43,1400
SYNDIBANK,2224,2195,29,1.32,1622
TATACHEM,6491,6456,35,0.54,2793
TATACOMM,2235,2262,-27,-1.19,487
TATAELXSI,6115,6007,108,1.80,2687
TATAGLOBAL,10672,10255,417,4.07,4330
TATAMOTORS,64096,61271,2825,4.61,59855
TATAMTRDVR,8697,8925,-228,-2.55,2244
TATAPOWER,8604,8400,204,2.43,3807
TATASTEEL,44922,41709,3213,7.70,45138
TCS,70296,66077,4219,6.38,48893
TECHM,11925,11977,-52,-0.43,8642
TITAN,16804,16932,-128,-0.76,16975
TORNTPHARM,1406,1477,-71,-4.81,802
TORNTPOWER,922,887,35,3.95,768
TV18BRDCST,4712,4757,-45,-0.95,1323
TVSMOTOR,7751,7875,-124,-1.57,3830
UBL,3795,3754,41,1.09,2856
UJJIVAN,2595,2266,329,14.52,5912
ULTRACEMCO,14628,14170,458,3.23,11054
UNIONBANK,8113,7592,521,6.86,8442
UPL,22815,22591,224,0.99,6085
VEDL,22652,21190,1462,6.90,25289
VGUARD,817,832,-15,-1.80,284
VOLTAS,6410,6467,-57,-0.88,4411
WIPRO,18773,18149,624,3.44,6544
WOCKPHARMA,3748,3802,-54,-1.42,1397
YESBANK,124171,122630,1541,1.26,143174
ZEEL,22853,22660,193,0.85,25335
