Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
DIVISLAB,7474,6774,700,10.33,5058
DLF,17384,15285,2099,13.73,27180
DRREDDY,15972,14647,1325,9.05,7473
EICHERMOT,17800,15648,2152,13.75,9985
ENGINERSIN,2911,2595,316,12.18,1521
EQUITAS,3344,3297,47,1.43,1343
ESCORTS,3136,2666,470,17.63,7722
EXIDEIND,4317,3506,811,23.13,2464
FEDERALBNK,9258,8560,698,8.15,8540
GAIL,4247,3457,790,22.85,4860
GLENMARK,4384,3934,450,11.44,2044
GMRINFRA,4962,4503,459,10.19,2860
GODFRYPHLP,789,682,107,15.69,1401
GODREJCP,9053,8611,442,5.13,2473
GODREJIND,894,819,75,9.16,656
GRASIM,16411,15464,947,6.12,9264
GSFC,2490,2371,119,5.02,642
HAVELLS,4555,4251,304,7.15,3773
HCLTECH,12128,12039,89,0.74,5885
HDFC,57461,59188,-1727,-2.92,13353
HDFCBANK,43565,43290,275,0.64,30160
HEROMOTOCO,18556,16856,1700,10.09,14228
HEXAWARE,1791,1779,12,0.67,961
HINDALCO,11611,10388,1223,11.77,10875
HINDPETRO,8370,8089,281,3.47,8267
HINDUNILVR,22838,22645,193,0.85,7708
HINDZINC,1426,1302,124,9.52,970
IBULHSGFIN,43080,41192,1888,4.58,50855
ICICIBANK,42211,40160,2051,5.11,26441
ICICIPRULI,7137,7224,-87,-1.20,3821
IDBI,4381,2691,1690,62.80,4600
IDEA,27806,23029,4777,20.74,21296
IDFC,7479,7529,-50,-0.66,1814
IDFCFIRSTB,11866,11517,349,3.03,3821
IFCI,1882,1697,185,10.90,588
IGL,1498,1400,98,7.00,1254
INDIACEM,6584,5960,624,10.47,10873
INDIANB,2218,2099,119,5.67,2911
INDIGO,4555,4358,197,4.52,4492
INDUSINDBK,24354,23900,454,1.90,15843
INFIBEAM,3704,3534,170,4.81,1151
INFRATEL,3251,3212,39,1.21,1078
INFY,45769,44935,834,1.86,13480
IOC,19288,19974,-686,-3.43,7171
IRB,2721,2511,210,8.36,1730
ITC,29663,27424,2239,8.16,16881
JETAIRWAYS,3509,2881,628,21.80,3108
JINDALSTEL,12758,11151,1607,14.41,31323
JISLJALEQS,4906,4727,179,3.79,1742
JSWSTEEL,28341,27693,648,2.34,17276
JUBLFOOD,7852,7227,625,8.65,9125
JUSTDIAL,2313,2155,158,7.33,2665
KAJARIACER,1759,1628,131,8.05,1106
KOTAKBANK,15669,15145,524,3.46,9020
KPIT,2,2,0,0.00,0
KSCL,843,847,-4,-0.47,419
KTKBANK,4174,4037,137,3.39,1609
LICHSGFIN,7892,7497,395,5.27,4856
LT,21238,20049,1189,5.93,17381
L&TFH,5252,4925,327,6.64,5577
LUPIN,18180,17382,798,4.59,9941
MANAPPURAM,1708,1736,-28,-1.61,1201
MARICO,2202,2166,36,1.66,1557
MARUTI,52692,48660,4032,8.29,59762
MCDOWELL-N,9958,9722,236,2.43,6521
MCX,3119,3024,95,3.14,827
MFSL,1348,1316,32,2.43,362
MGL,1108,890,218,24.49,1010
MINDTREE,10053,9462,591,6.25,5223
M&M,20691,20565,126,0.61,10375
M&MFIN,9619,9380,239,2.55,2637
MOTHERSUMI,12877,12699,178,1.40,6152
MRF,3385,3352,33,0.98,1359
MRPL,634,607,27,4.45,225
MUTHOOTFIN,2100,2007,93,4.63,2954
NATIONALUM,5357,4554,803,17.63,4705
NBCC,4837,4642,195,4.20,3027
NCC,4779,4817,-38,-0.79,3286
NESTLEIND,6572,6660,-88,-1.32,1810
NHPC,1042,1004,38,3.78,319
NIFTY,1363261,1248821,114440,9.16,2055788
NIFTYIT,305,262,43,16.41,291
NIITTECH,2422,2034,388,19.08,2840
NMDC,3189,2941,248,8.43,2364
NTPC,18063,17477,586,3.35,10472
OFSS,1409,1351,58,4.29,311
OIL,2660,2713,-53,-1.95,1187
ONGC,15342,15392,-50,-0.32,10722
ORIENTBANK,2395,2299,96,4.18,2421
PAGEIND,3654,3543,111,3.13,1718
PCJEWELLER,2449,2250,199,8.84,1561
PEL,10314,10095,219,2.17,5333
PETRONET,3212,3068,144,4.69,2983
PFC,6204,5628,576,10.23,8775
PIDILITIND,5429,5329,100,1.88,3482
PNB,17850,16817,1033,6.14,14627
POWERGRID,4255,4207,48,1.14,2265
PVR,1535,1517,18,1.19,1774
RAMCOCEM,2155,1967,188,9.56,1518
RAYMOND,4432,4202,230,5.47,3388
RBLBANK,5832,5830,2,0.03,4071
RCOM,119,119,0,0.00,0
RECLTD,7262,7043,219,3.11,8266
RELCAPITAL,8066,7590,476,6.27,7200
RELIANCE,106754,102065,4689,4.59,56843
RELINFRA,11124,10121,1003,9.91,9921
REPCOHOME,1024,1024,0,0.00,504
RPOWER,9236,7076,2160,30.53,9418
SAIL,9789,9398,391,4.16,11987
SBIN,32733,31620,1113,3.52,37253
SHREECEM,1578,1580,-2,-0.13,849
SIEMENS,3960,3631,329,9.06,5526
SOUTHBANK,4520,4390,130,2.96,1059
SRF,2178,1772,406,22.91,5097
SRTRANSFIN,5975,5895,80,1.36,3177
STAR,3786,3809,-23,-0.60,2619
SUNPHARMA,50420,49677,743,1.50,17175
SUNTV,7396,6967,429,6.16,11300
SUZLON,4140,3891,249,6.40,1775
SYNDIBANK,2017,2112,-95,-4.50,1280
TATACHEM,5770,5239,531,10.14,3092
TATACOMM,2953,2964,-11,-0.37,936
TATAELXSI,3841,3727,114,3.06,1892
TATAGLOBAL,6587,6291,296,4.71,5026
TATAMOTORS,35367,32887,2480,7.54,30216
TATAMTRDVR,8491,8242,249,3.02,1975
TATAPOWER,5886,5651,235,4.16,3074
TATASTEEL,34795,30355,4440,14.63,45329
TCS,65402,63418,1984,3.13,21207
TECHM,12243,11515,728,6.32,5183
TITAN,13546,13111,435,3.32,11915
TORNTPHARM,1307,1262,45,3.57,809
TORNTPOWER,955,952,3,0.32,989
TV18BRDCST,5074,4958,116,2.34,944
TVSMOTOR,6057,5411,646,11.94,5604
UBL,3535,3586,-51,-1.42,1835
UJJIVAN,2346,2113,233,11.03,4246
ULTRACEMCO,9352,9243,109,1.18,3932
UNIONBANK,5254,5127,127,2.48,3767
UPL,12213,11573,640,5.53,8328
VEDL,16202,14526,1676,11.54,17819
VGUARD,1186,1158,28,2.42,332
VOLTAS,5666,5039,627,12.44,3438
WIPRO,11106,10559,547,5.18,3540
WOCKPHARMA,5206,4993,213,4.27,4244
YESBANK,83068,77909,5159,6.62,51516
ZEEL,16465,16293,172,1.06,14698
