Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
PAGEIND,9250,8957,293,3.27,1974
PEL,20634,18295,2339,12.78,13276
PETRONET,6616,6277,339,5.40,4285
PFC,9253,9474,-221,-2.33,6650
PIDILITIND,6547,6557,-10,-0.15,2222
PNB,22197,21388,809,3.78,9868
POWERGRID,9145,9106,39,0.43,2486
PVR,3662,3483,179,5.14,1784
RAMCOCEM,2044,1946,98,5.04,932
RAYMOND,2619,2817,-198,-7.03,1479
RBLBANK,16799,15999,800,5.00,24886
RECLTD,8822,8171,651,7.97,10406
RELCAPITAL,4357,4302,55,1.28,3197
RELIANCE,179610,163451,16159,9.89,121449
RELINFRA,3228,3407,-179,-5.25,1963
SAIL,13451,12080,1371,11.35,11721
SBIN,62115,57904,4211,7.27,60419
SHREECEM,3642,3499,143,4.09,910
SIEMENS,3004,3023,-19,-0.63,2605
SRF,4549,4420,129,2.92,3601
SRTRANSFIN,8589,7928,661,8.34,3088
STAR,2612,2482,130,5.24,1707
SUNPHARMA,64969,63012,1957,3.11,16658
SUNTV,7119,7041,78,1.11,3707
TATACHEM,2657,2519,138,5.48,1224
TATAELXSI,4285,4095,190,4.64,1615
TATAGLOBAL,7029,5998,1031,17.19,8842
TATAMOTORS,47960,46436,1524,3.28,43880
TATAMTRDVR,7288,7097,191,2.69,2406
TATAPOWER,6486,6266,220,3.51,2269
TATASTEEL,48058,44901,3157,7.03,47811
TCS,94584,88434,6150,6.95,40563
TECHM,15317,14778,539,3.65,5359
TITAN,19086,19368,-282,-1.46,14723
TORNTPHARM,941,843,98,11.63,711
TORNTPOWER,1588,1625,-37,-2.28,522
TVSMOTOR,9365,9011,354,3.93,4553
UBL,3252,3074,178,5.79,1255
UJJIVAN,7980,7542,438,5.81,7059
ULTRACEMCO,18675,18007,668,3.71,6923
UNIONBANK,7062,6970,92,1.32,4190
UPL,20205,19738,467,2.37,7678
VEDL,25650,24903,747,3.00,12791
VOLTAS,3681,3534,147,4.16,2691
WIPRO,13125,12917,208,1.61,3824
YESBANK,125434,109065,16369,15.01,191442
ZEEL,21126,17463,3663,20.98,40485
