Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
HINDALCO,15125,14617,508,3.48,13901
HINDPETRO,9027,8971,56,0.62,11157
HINDUNILVR,21990,21809,181,0.83,13851
HINDZINC,1576,1640,-64,-3.90,1165
IBULHSGFIN,58793,56940,1853,3.25,88066
ICICIBANK,56049,51565,4484,8.70,58842
ICICIPRULI,6383,6240,143,2.29,7907
IDBI,3310,3377,-67,-1.98,2532
IDEA,37328,38396,-1068,-2.78,9872
IDFC,8041,7774,267,3.43,4853
IDFCFIRSTB,13367,13483,-116,-0.86,11236
IFCI,3023,2803,220,7.85,1853
IGL,1791,1970,-179,-9.09,2163
INDIACEM,6366,7137,-771,-10.80,8820
INDIANB,2326,2323,3,0.13,3141
INDIGO,10619,10086,533,5.28,27852
INDUSINDBK,32879,29761,3118,10.48,35462
INFIBEAM,4283,5441,-1158,-21.28,6131
INFRATEL,3801,3320,481,14.49,4657
INFY,63489,65462,-1973,-3.01,43897
IOC,20428,19533,895,4.58,17413
IRB,3854,4053,-199,-4.91,3810
ITC,41675,37823,3852,10.18,28992
JETAIRWAYS,4730,5826,-1096,-18.81,5707
JINDALSTEL,15523,16102,-579,-3.60,17919
JISLJALEQS,4257,4397,-140,-3.18,3566
JSWSTEEL,32701,32192,509,1.58,29897
JUBLFOOD,9826,9982,-156,-1.56,10536
JUSTDIAL,3200,3483,-283,-8.13,3548
KAJARIACER,1316,1311,5,0.38,1008
KOTAKBANK,17456,16792,664,3.95,18963
KPIT,2,2,0,0.00,0
KSCL,737,724,13,1.80,1140
KTKBANK,4098,3885,213,5.48,4707
LICHSGFIN,9617,9323,294,3.15,12070
LT,38166,38424,-258,-0.67,31345
L&TFH,7539,7550,-11,-0.15,9501
LUPIN,19862,19357,505,2.61,40628
MANAPPURAM,1975,2015,-40,-1.99,2281
MARICO,3150,3052,98,3.21,3091
MARUTI,56677,54629,2048,3.75,111487
MCDOWELL-N,10358,10778,-420,-3.90,7119
MCX,2982,3142,-160,-5.09,1878
MFSL,1991,2010,-19,-0.95,2165
MGL,1160,1203,-43,-3.57,969
MINDTREE,9998,10755,-757,-7.04,4744
M&M,23185,22566,619,2.74,15323
M&MFIN,10517,9452,1065,11.27,12485
MOTHERSUMI,13788,13331,457,3.43,12952
MRF,3499,3535,-36,-1.02,1009
MRPL,843,837,6,0.72,594
MUTHOOTFIN,1704,1809,-105,-5.80,1951
NATIONALUM,6755,6733,22,0.33,5174
NBCC,6112,6204,-92,-1.48,4564
NCC,5818,6072,-254,-4.18,5956
NESTLEIND,6479,6478,1,0.02,1750
NHPC,1497,1408,89,6.32,1138
NIFTY,1640653,1581280,59373,3.75,4443613
NIFTYIT,409,380,29,7.63,161
NIITTECH,3882,4131,-249,-6.03,2333
NMDC,3990,4154,-164,-3.95,2009
NTPC,19772,18293,1479,8.09,12940
OFSS,2125,2196,-71,-3.23,1734
OIL,2478,2482,-4,-0.16,2970
ONGC,21945,18030,3915,21.71,23240
ORIENTBANK,2829,2742,87,3.17,3717
PAGEIND,4913,4528,385,8.50,3566
PCJEWELLER,4166,4788,-622,-12.99,5392
PEL,12817,13184,-367,-2.78,8893
PETRONET,3874,3963,-89,-2.25,3513
PFC,6900,7119,-219,-3.08,5816
PIDILITIND,6408,6144,264,4.30,6645
PNB,22637,22642,-5,-0.02,24143
POWERGRID,6024,5991,33,0.55,5335
PVR,2537,2574,-37,-1.44,3417
RAMCOCEM,2003,2027,-24,-1.18,1494
RAYMOND,4935,4825,110,2.28,4702
RBLBANK,8089,8318,-229,-2.75,8937
RCOM,119,119,0,0.00,0
RECLTD,6953,6967,-14,-0.20,8042
RELCAPITAL,12173,15254,-3081,-20.20,15197
RELIANCE,144769,150839,-6070,-4.02,221657
RELINFRA,14686,14963,-277,-1.85,24784
REPCOHOME,1070,1128,-58,-5.14,1543
RPOWER,8544,7523,1021,13.57,4747
SAIL,12498,12472,26,0.21,14231
SBIN,50830,50984,-154,-0.30,75346
SHREECEM,1991,1998,-7,-0.35,946
SIEMENS,2651,2686,-35,-1.30,1300
SOUTHBANK,5828,5489,339,6.18,3615
SRF,2440,2597,-157,-6.05,2398
SRTRANSFIN,6439,6419,20,0.31,8463
STAR,3232,3345,-113,-3.38,2625
SUNPHARMA,55990,55776,214,0.38,52334
SUNTV,9628,9012,616,6.84,14520
SUZLON,5570,5275,295,5.59,3766
SYNDIBANK,2427,2587,-160,-6.18,3004
TATACHEM,5124,5520,-396,-7.17,4179
TATACOMM,2614,2600,14,0.54,2269
TATAELXSI,4809,4716,93,1.97,3560
TATAGLOBAL,8548,7824,724,9.25,12163
TATAMOTORS,61458,63292,-1834,-2.90,74280
TATAMTRDVR,10340,10504,-164,-1.56,5513
TATAPOWER,9263,9404,-141,-1.50,7624
TATASTEEL,39135,39447,-312,-0.79,53948
TCS,93816,94726,-910,-0.96,69856
TECHM,12024,11968,56,0.47,11430
TITAN,15912,16273,-361,-2.22,16515
TORNTPHARM,1744,1720,24,1.40,1108
TORNTPOWER,1020,1007,13,1.29,1097
TV18BRDCST,7026,7099,-73,-1.03,4170
TVSMOTOR,7426,7357,69,0.94,9984
UBL,3385,3475,-90,-2.59,2394
UJJIVAN,3162,3218,-56,-1.74,3962
ULTRACEMCO,12540,11361,1179,10.38,11323
UNIONBANK,6187,6536,-349,-5.34,5961
UPL,13606,13295,311,2.34,11052
VEDL,22816,21638,1178,5.44,19985
VGUARD,1458,1462,-4,-0.27,1427
VOLTAS,5715,6353,-638,-10.04,9537
WIPRO,20529,21408,-879,-4.11,15866
WOCKPHARMA,4963,5235,-272,-5.20,4189
YESBANK,124901,112186,12715,11.33,172093
ZEEL,20638,19963,675,3.38,44281
