Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
MOTHERSUMI,12405,10009,2396,23.94,20647
MRF,1922,1863,59,3.17,782
MUTHOOTFIN,2373,2238,135,6.03,776
NATIONALUM,5814,5746,68,1.18,807
NBCC,6385,6060,325,5.36,2535
NCC,8601,8538,63,0.74,5914
NESTLEIND,10456,9971,485,4.86,3975
NIFTY,1522500,1435253,87247,6.08,4255688
NIFTYIT,179,169,10,5.92,84
NIITTECH,1774,1680,94,5.60,1827
NMDC,5051,4613,438,9.49,4177
NTPC,14599,13103,1496,11.42,11172
OIL,2786,2733,53,1.94,333
ONGC,8135,7986,149,1.87,3754
PAGEIND,6880,6777,103,1.52,930
PEL,18170,17638,532,3.02,6739
PETRONET,7217,7210,7,0.10,621
PFC,6537,6456,81,1.25,2124
PIDILITIND,8638,8043,595,7.40,2731
PNB,25167,24743,424,1.71,6690
POWERGRID,10924,10730,194,1.81,2567
PVR,3715,3643,72,1.98,1209
RAMCOCEM,1436,1420,16,1.13,271
RBLBANK,17295,14373,2922,20.33,34794
RECLTD,5335,5282,53,1.00,2439
RELIANCE,126003,123099,2904,2.36,48888
SAIL,9957,9369,588,6.28,7859
SBIN,53127,51295,1832,3.57,37950
SHREECEM,3085,3037,48,1.58,303
SIEMENS,3545,3329,216,6.49,2091
SRF,5746,5619,127,2.26,4006
SRTRANSFIN,7579,7466,113,1.51,1910
SUNPHARMA,71755,70158,1597,2.28,36470
SUNTV,3795,3624,171,4.72,3722
TATACHEM,3597,3559,38,1.07,1084
TATAELXSI,2364,2365,-1,-0.04,1294
TATAGLOBAL,7264,6951,313,4.50,2952
TATAMOTORS,35374,34586,788,2.28,18536
TATAMTRDVR,6456,6488,-32,-0.49,1237
TATAPOWER,10686,9621,1065,11.07,7232
TATASTEEL,41533,41609,-76,-0.18,33528
TCS,96885,91641,5244,5.72,39322
TECHM,16758,16834,-76,-0.45,2890
TITAN,32721,33198,-477,-1.44,17164
TORNTPHARM,678,654,24,3.67,316
TORNTPOWER,1902,1815,87,4.79,1567
TVSMOTOR,9190,9028,162,1.79,3781
UBL,3913,3875,38,0.98,2079
UJJIVAN,6975,6948,27,0.39,4309
ULTRACEMCO,14934,14709,225,1.53,2937
UNIONBANK,5413,5289,124,2.34,2036
UPL,21356,20698,658,3.18,9373
VEDL,23267,22783,484,2.12,8798
VOLTAS,4240,4067,173,4.25,4322
WIPRO,9407,9250,157,1.70,2796
YESBANK,152171,145632,6539,4.49,146666
ZEEL,35050,31473,3577,11.37,34829
