Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
POWERGRID,11400,10820,580,5.36,3789
PVR,3631,3638,-7,-0.19,1221
RAMCOCEM,1375,1421,-46,-3.24,286
RBLBANK,16523,16375,148,0.90,39821
RECLTD,5333,5268,65,1.23,1846
RELIANCE,130041,125407,4634,3.70,113421
SAIL,10244,9838,406,4.13,7380
SBIN,52771,52698,73,0.14,62490
SHREECEM,3027,3014,13,0.43,524
SIEMENS,3573,3412,161,4.72,2449
SRF,5681,5689,-8,-0.14,3298
SRTRANSFIN,7457,7415,42,0.57,2988
SUNPHARMA,71839,71443,396,0.55,16859
SUNTV,6132,3724,2408,64.66,26918
TATACHEM,3399,3466,-67,-1.93,1847
TATAELXSI,2310,2313,-3,-0.13,1919
TATAGLOBAL,7286,7210,76,1.05,3597
TATAMOTORS,35549,34909,640,1.83,25316
TATAMTRDVR,6466,6414,52,0.81,1393
TATAPOWER,10869,10476,393,3.75,4455
TATASTEEL,40490,40804,-314,-0.77,51331
TCS,93394,95946,-2552,-2.66,49431
TECHM,15925,16663,-738,-4.43,7970
TITAN,32097,32545,-448,-1.38,11362
TORNTPHARM,668,657,11,1.67,422
TORNTPOWER,1824,1820,4,0.22,1337
TVSMOTOR,9351,9077,274,3.02,3459
UBL,3462,3633,-171,-4.71,1100
UJJIVAN,7178,6882,296,4.30,3937
ULTRACEMCO,14586,14810,-224,-1.51,3745
UNIONBANK,5477,5363,114,2.13,2407
UPL,21592,21038,554,2.63,7170
VEDL,23259,22718,541,2.38,9268
VOLTAS,4149,4106,43,1.05,6047
WIPRO,9281,9298,-17,-0.18,2046
YESBANK,151601,146924,4677,3.18,154478
ZEEL,34260,34067,193,0.57,27531
