Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
TORNTPHARM,686,706,-20,-2.83,361
TORNTPOWER,1806,1654,152,9.19,4618
TVSMOTOR,9326,9355,-29,-0.31,3041
UBL,3648,3736,-88,-2.36,6058
UJJIVAN,6850,6682,168,2.51,4123
ULTRACEMCO,14763,14309,454,3.17,4343
UNIONBANK,5017,5023,-6,-0.12,1926
UPL,17430,17024,406,2.38,6475
VEDL,22043,21699,344,1.59,10527
VOLTAS,3804,2434,1370,56.29,6350
WIPRO,9325,9298,27,0.29,1406
YESBANK,130141,128872,1269,0.98,106654
ZEEL,31416,29753,1663,5.59,37359
