Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
MRF,1928,1989,-61,-3.07,759
MUTHOOTFIN,2110,2002,108,5.39,1702
NATIONALUM,8612,8211,401,4.88,3563
NBCC,5014,4763,251,5.27,2153
NCC,8672,8738,-66,-0.76,4338
NESTLEIND,12405,11872,533,4.49,3013
NIFTY,1849627,1624443,225184,13.86,8224222
NIFTYIT,257,247,10,4.05,56
NIITTECH,1190,1075,115,10.70,540
NMDC,5704,5529,175,3.17,2170
NTPC,15739,15191,548,3.61,3654
OIL,3121,3066,55,1.79,393
ONGC,21685,20737,948,4.57,6128
PAGEIND,7374,7291,83,1.14,1232
PEL,29741,29967,-226,-0.75,29995
PETRONET,8362,8359,3,0.04,1682
PFC,10675,10097,578,5.72,4211
PIDILITIND,7893,7431,462,6.22,3499
PNB,20981,21010,-29,-0.14,9109
POWERGRID,9045,8394,651,7.76,2462
PVR,4701,3154,1547,49.05,14936
RAMCOCEM,2166,2081,85,4.08,922
RBLBANK,23738,23231,507,2.18,45162
RECLTD,6723,6437,286,4.44,3363
RELIANCE,148564,143094,5470,3.82,78509
SAIL,10319,10126,193,1.91,6842
SBIN,71885,75031,-3146,-4.19,67840
SHREECEM,3841,3596,245,6.81,1057
SIEMENS,4496,4203,293,6.97,3738
SRF,4898,4934,-36,-0.73,2795
SRTRANSFIN,7855,7638,217,2.84,3659
STAR,2683,2712,-29,-1.07,1306
SUNPHARMA,67780,67790,-10,-0.01,11273
SUNTV,4198,4300,-102,-2.37,4856
TATACHEM,2505,2318,187,8.07,1314
TATAELXSI,4112,3812,300,7.87,6704
TATAGLOBAL,4610,4427,183,4.13,2204
TATAMOTORS,42082,39207,2875,7.33,76952
TATAMTRDVR,8189,7414,775,10.45,5027
TATAPOWER,6507,6220,287,4.61,2587
TATASTEEL,44040,41400,2640,6.38,65890
TCS,101012,103085,-2073,-2.01,41203
TECHM,14285,13932,353,2.53,6138
TITAN,20123,20095,28,0.14,8535
TORNTPHARM,1132,1209,-77,-6.37,1058
TORNTPOWER,1362,1342,20,1.49,553
TVSMOTOR,12896,9671,3225,33.35,29174
UBL,2584,2531,53,2.09,1121
UJJIVAN,6682,6214,468,7.53,4337
ULTRACEMCO,15372,15298,74,0.48,4326
UNIONBANK,7206,7157,49,0.68,2830
UPL,17337,17012,325,1.91,5409
VEDL,25405,22019,3386,15.38,17269
VOLTAS,3091,3012,79,2.62,2499
WIPRO,13045,13848,-803,-5.80,7142
YESBANK,157313,155552,1761,1.13,228164
ZEEL,51028,35310,15718,44.51,64212
