Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
CUMMINSIND,2700,2617,83,3.17,1015
DABUR,12978,12697,281,2.21,3025
DCBBANK,1758,1687,71,4.21,897
DHFL,24173,20176,3997,19.81,57571
DISHTV,9548,9504,44,0.46,2185
DIVISLAB,8344,8406,-62,-0.74,2548
DLF,21521,20814,707,3.40,14186
DRREDDY,17140,17457,-317,-1.82,4219
EICHERMOT,21283,21657,-374,-1.73,11883
ENGINERSIN,2862,2962,-100,-3.38,1252
EQUITAS,3273,3082,191,6.20,1063
ESCORTS,4631,4665,-34,-0.73,4723
EXIDEIND,6096,6457,-361,-5.59,3852
FEDERALBNK,11348,10925,423,3.87,7838
GAIL,4733,4721,12,0.25,1924
GLENMARK,4431,4436,-5,-0.11,1098
GMRINFRA,5509,5494,15,0.27,912
GODFRYPHLP,838,826,12,1.45,390
GODREJCP,10362,10421,-59,-0.57,1104
GODREJIND,924,896,28,3.12,494
GRASIM,16813,17181,-368,-2.14,4150
GSFC,2602,2636,-34,-1.29,537
HAVELLS,4849,4850,-1,-0.02,2627
HCLTECH,13278,13010,268,2.06,4706
HDFC,58530,58990,-460,-0.78,16235
HDFCBANK,47116,47888,-772,-1.61,26923
HEROMOTOCO,21228,21037,191,0.91,12808
HEXAWARE,2325,2334,-9,-0.39,854
HINDALCO,11952,11852,100,0.84,9185
HINDPETRO,9298,9677,-379,-3.92,4058
HINDUNILVR,24423,23996,427,1.78,6990
HINDZINC,1564,1496,68,4.55,1694
IBULHSGFIN,55336,49843,5493,11.02,68295
ICICIBANK,47260,46937,323,0.69,26002
ICICIPRULI,6850,6879,-29,-0.42,3474
IDBI,3797,3836,-39,-1.02,385
IDEA,33667,30806,2861,9.29,23657
IDFC,7634,7597,37,0.49,761
IDFCFIRSTB,12709,12678,31,0.24,2301
IFCI,2143,2140,3,0.14,796
IGL,1782,1821,-39,-2.14,780
INDIACEM,6591,6670,-79,-1.18,5277
INDIANB,2264,2148,116,5.40,2399
INDIGO,5274,5455,-181,-3.32,6291
INDUSINDBK,27393,27846,-453,-1.63,10553
INFIBEAM,3694,3728,-34,-0.91,943
INFRATEL,3518,3526,-8,-0.23,738
INFY,48805,48415,390,0.81,14041
IOC,19127,19109,18,0.09,4775
IRB,3462,3530,-68,-1.93,1722
ITC,31073,30881,192,0.62,9155
JETAIRWAYS,5578,5701,-123,-2.16,1093
JINDALSTEL,14061,13292,769,5.79,10905
JISLJALEQS,4820,4770,50,1.05,1122
JSWSTEEL,29832,29961,-129,-0.43,10744
JUBLFOOD,8298,8292,6,0.07,5587
JUSTDIAL,3323,3059,264,8.63,10192
KAJARIACER,1619,1726,-107,-6.20,1228
KOTAKBANK,18030,18368,-338,-1.84,7690
KPIT,2,2,0,0.00,0
KSCL,849,843,6,0.71,921
KTKBANK,4406,4269,137,3.21,3954
LICHSGFIN,8195,7708,487,6.32,5287
LT,32908,31129,1779,5.71,16324
L&TFH,5911,5795,116,2.00,4964
LUPIN,17190,17238,-48,-0.28,6396
MANAPPURAM,2065,2091,-26,-1.24,756
MARICO,2593,2551,42,1.65,1084
MARUTI,55099,54091,1008,1.86,33238
MCDOWELL-N,11695,11610,85,0.73,4011
MCX,2900,2735,165,6.03,899
MFSL,1448,1486,-38,-2.56,399
MGL,1176,1182,-6,-0.51,611
MINDTREE,11435,11086,349,3.15,9877
M&M,24290,24546,-256,-1.04,7612
M&MFIN,10065,10112,-47,-0.46,1665
MOTHERSUMI,12827,13191,-364,-2.76,4019
MRF,3154,3153,1,0.03,327
MRPL,754,760,-6,-0.79,264
MUTHOOTFIN,2295,2238,57,2.55,1628
NATIONALUM,6202,6142,60,0.98,2102
NBCC,6315,6543,-228,-3.48,2606
NCC,5664,5438,226,4.16,4403
NESTLEIND,6631,6521,110,1.69,735
NHPC,1221,1185,36,3.04,191
NIFTY,1474822,1372018,102804,7.49,2325593
NIFTYIT,311,338,-27,-7.99,364
NIITTECH,3340,3067,273,8.90,5539
NMDC,3899,3801,98,2.58,1171
NTPC,17265,17426,-161,-0.92,2606
OFSS,1955,1955,0,0.00,430
OIL,2620,2642,-22,-0.83,370
ONGC,16390,16516,-126,-0.76,2915
ORIENTBANK,2695,2635,60,2.28,1937
PAGEIND,4119,4193,-74,-1.76,897
PCJEWELLER,4067,2791,1276,45.72,10538
PEL,11320,11274,46,0.41,2109
PETRONET,4036,4001,35,0.87,1004
PFC,6552,6346,206,3.25,3362
PIDILITIND,5826,5779,47,0.81,1820
PNB,20223,19777,446,2.26,11342
POWERGRID,4911,4708,203,4.31,1747
PVR,1729,1660,69,4.16,1896
RAMCOCEM,2076,2077,-1,-0.05,799
RAYMOND,4623,4692,-69,-1.47,2081
RBLBANK,6719,6754,-35,-0.52,3857
RCOM,119,119,0,0.00,0
RECLTD,7315,7033,282,4.01,4944
RELCAPITAL,9135,8755,380,4.34,6311
RELIANCE,123285,121521,1764,1.45,63135
RELINFRA,12670,12538,132,1.05,6347
REPCOHOME,1049,967,82,8.48,1873
RPOWER,8079,8099,-20,-0.25,119
SAIL,10691,10314,377,3.66,13474
SBIN,45383,44134,1249,2.83,43138
SHREECEM,1830,1763,67,3.80,542
SIEMENS,3313,3289,24,0.73,2055
SOUTHBANK,4934,4787,147,3.07,3849
SRF,3218,3285,-67,-2.04,4452
SRTRANSFIN,6804,6909,-105,-1.52,3946
STAR,3366,3526,-160,-4.54,2704
SUNPHARMA,52877,52468,409,0.78,7852
SUNTV,7454,7447,7,0.09,5006
SUZLON,5014,5015,-1,-0.02,615
SYNDIBANK,2498,2438,60,2.46,1502
TATACHEM,6209,6245,-36,-0.58,4104
TATACOMM,2920,2904,16,0.55,1019
TATAELXSI,4436,4661,-225,-4.83,1941
TATAGLOBAL,6948,7565,-617,-8.16,4257
TATAMOTORS,55364,54521,843,1.55,52683
TATAMTRDVR,10375,10266,109,1.06,2968
TATAPOWER,8108,7364,744,10.10,3998
TATASTEEL,40021,38121,1900,4.98,48767
TCS,75988,74967,1021,1.36,39219
TECHM,13536,13467,69,0.51,3912
TITAN,17046,15125,1921,12.70,19468
TORNTPHARM,1434,1475,-41,-2.78,2070
TORNTPOWER,888,894,-6,-0.67,726
TV18BRDCST,5655,5595,60,1.07,648
TVSMOTOR,6892,7072,-180,-2.55,2192
UBL,4123,3991,132,3.31,2479
UJJIVAN,2569,2540,29,1.14,1919
ULTRACEMCO,10830,9769,1061,10.86,8967
UNIONBANK,6453,6238,215,3.45,4404
UPL,12962,12977,-15,-0.12,3908
VEDL,16951,16670,281,1.69,10355
VGUARD,1288,1279,9,0.70,222
VOLTAS,6932,7121,-189,-2.65,3520
WIPRO,11675,11615,60,0.52,4942
WOCKPHARMA,5878,5856,22,0.38,1993
YESBANK,91334,90140,1194,1.32,37813
ZEEL,20490,20981,-491,-2.34,13955
