Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
ACC,9107,9472,-365,-3.85,6423
ADANIENT,9592,9505,87,0.92,4396
ADANIPORTS,11748,11572,176,1.52,7305
ADANIPOWER,9183,7414,1769,23.86,10196
AJANTPHARM,711,825,-114,-13.82,603
ALBK,1296,1341,-45,-3.36,288
AMARAJABAT,2783,2634,149,5.66,2596
AMBUJACEM,7912,8249,-337,-4.09,3531
APOLLOHOSP,3876,4000,-124,-3.10,3798
APOLLOTYRE,5951,6355,-404,-6.36,3891
ARVIND,5277,5505,-228,-4.14,3984
ASHOKLEY,24997,25910,-913,-3.52,14741
ASIANPAINT,12134,11669,465,3.98,8387
AUROPHARMA,24345,22563,1782,7.90,26129
AXISBANK,50058,47603,2455,5.16,30375
BAJAJ-AUTO,13253,12462,791,6.35,13772
BAJAJFINSV,7298,7398,-100,-1.35,5014
BAJFINANCE,32869,33455,-586,-1.75,27263
BALKRISIND,3798,3771,27,0.72,3210
BANKBARODA,27796,26977,819,3.04,21060
BANKINDIA,7082,6864,218,3.18,5569
BANKNIFTY,738360,638424,99936,15.65,5601473
BATAINDIA,4420,4425,-5,-0.11,4159
BEL,5978,5713,265,4.64,6878
BEML,2220,2479,-259,-10.45,2668
BERGEPAINT,1672,1656,16,0.97,985
BHARATFIN,8933,9592,-659,-6.87,4473
BHARATFORG,7945,7927,18,0.23,3445
BHARTIARTL,22811,22694,117,0.52,8753
BHEL,10227,9636,591,6.13,11794
BIOCON,13620,13913,-293,-2.11,5607
BOSCHLTD,5314,5308,6,0.11,3088
BPCL,8673,8546,127,1.49,8467
BRITANNIA,12717,12040,677,5.62,7642
BSOFT,1227,1273,-46,-3.61,597
CADILAHC,13449,12862,587,4.56,11209
CANBK,7857,8074,-217,-2.69,8183
CANFINHOME,1595,1723,-128,-7.43,413
CASTROLIND,2776,2737,39,1.42,1420
CEATLTD,2447,2584,-137,-5.30,2093
CENTURYTEX,6946,6931,15,0.22,4963
CESC,2478,2538,-60,-2.36,1135
CGPOWER,1303,1404,-101,-7.19,1134
CHENNPETRO,382,409,-27,-6.60,190
CHOLAFIN,1619,1648,-29,-1.76,1620
CIPLA,13839,13758,81,0.59,5575
COALINDIA,16897,17255,-358,-2.07,6839
COLPAL,3905,3958,-53,-1.34,1773
CONCOR,1589,1582,7,0.44,818
CUMMINSIND,2973,2821,152,5.39,933
DABUR,11174,11131,43,0.39,6583
DCBBANK,882,998,-116,-11.62,412
DHFL,17813,18934,-1121,-5.92,15837
DISHTV,11268,12118,-850,-7.01,8181
DIVISLAB,9560,9877,-317,-3.21,6456
DLF,26624,26621,3,0.01,28795
DRREDDY,20031,19584,447,2.28,8890
EICHERMOT,18406,17817,589,3.31,17227
ENGINERSIN,2159,2092,67,3.20,1233
EQUITAS,3291,3041,250,8.22,6597
ESCORTS,8922,9069,-147,-1.62,9790
EXIDEIND,4890,5037,-147,-2.92,3201
FEDERALBNK,9154,9386,-232,-2.47,4396
GAIL,13037,12809,228,1.78,6860
GLENMARK,8578,6746,1832,27.16,15705
GMRINFRA,5507,5601,-94,-1.68,1743
GODFRYPHLP,469,498,-29,-5.82,262
GODREJCP,8975,9312,-337,-3.62,3168
GODREJIND,766,898,-132,-14.70,603
GRASIM,18090,17710,380,2.15,11123
GSFC,1728,1863,-135,-7.25,384
HAVELLS,7459,7396,63,0.85,5061
HCLTECH,16290,15964,326,2.04,7337
HDFC,60402,60247,155,0.26,41483
HDFCBANK,80409,77981,2428,3.11,59974
HEROMOTOCO,21235,18987,2248,11.84,19674
HEXAWARE,2331,2683,-352,-13.12,3101
HINDALCO,13853,13980,-127,-0.91,18261
HINDPETRO,10495,10404,91,0.87,8195
HINDUNILVR,41732,41780,-48,-0.11,20808
HINDZINC,2975,2920,55,1.88,981
IBULHSGFIN,55930,61569,-5639,-9.16,78815
ICICIBANK,88475,89583,-1108,-1.24,60529
ICICIPRULI,5355,5094,261,5.12,3400
IDBI,3302,3396,-94,-2.77,706
IDEA,25214,25853,-639,-2.47,11828
IDFC,4114,4315,-201,-4.66,548
IDFCFIRSTB,13368,13516,-148,-1.09,7603
IFCI,1109,1145,-36,-3.14,162
IGL,2214,1783,431,24.17,5273
INDIACEM,4545,5022,-477,-9.50,2504
INDIANB,1620,1795,-175,-9.75,1544
INDIGO,8095,7881,214,2.72,8770
INDUSINDBK,48398,47052,1346,2.86,72726
INFIBEAM,1940,1995,-55,-2.76,557
INFRATEL,4482,4209,273,6.49,2019
INFY,57546,55917,1629,2.91,27207
IOC,14378,14079,299,2.12,5708
IRB,3762,4481,-719,-16.05,4179
ITC,54466,54841,-375,-0.68,32441
JETAIRWAYS,5904,6578,-674,-10.25,2612
JINDALSTEL,18349,17281,1068,6.18,23509
JISLJALEQS,5752,6764,-1012,-14.96,5072
JSWSTEEL,34398,36061,-1663,-4.61,36368
JUBLFOOD,7854,8159,-305,-3.74,6813
JUSTDIAL,3970,4120,-150,-3.64,3168
KAJARIACER,1921,1998,-77,-3.85,1280
KOTAKBANK,31510,31480,30,0.10,27571
KSCL,478,504,-26,-5.16,304
KTKBANK,1872,2043,-171,-8.37,929
LICHSGFIN,8491,8264,227,2.75,5778
LT,45068,44028,1040,2.36,33029
L&TFH,12652,12949,-297,-2.29,9318
LUPIN,18643,18109,534,2.95,22968
MANAPPURAM,3892,3749,143,3.81,3598
MARICO,3137,3156,-19,-0.60,1967
