Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
"IBULHSGFIN","46,141","45,338","803","1.77","23,960"
"ICICIBANK","41,763","40,665","1,098","2.70","31,267"
"ICICIPRULI","2,999","3,163","-164","-5.18","1,473"
"IDBI","8,200","7,802","398","5.10","2,645"
"IDEA","26,763","26,582","181","0.68","4,760"
"IDFC","9,178","9,180","-2","-0.02","793"
"IDFCBANK","14,601","14,510","91","0.63","2,006"
"IFCI","2,420","2,351","69","2.93","519"
"IGL","2,366","2,134","232","10.87","2,336"
"INDIACEM","7,175","6,821","354","5.19","3,784"
"INDIANB","2,701","2,797","-96","-3.43","1,980"
"INDIGO","5,663","5,795","-132","-2.28","3,995"
"INDUSINDBK","20,667","19,696","971","4.93","15,671"
"INFIBEAM","4,235","4,174","61","1.46","1,521"
"INFRATEL","5,187","5,052","135","2.67","713"
"INFY","43,628","42,801","827","1.93","13,513"
"IOC","37,970","37,060","910","2.46","9,115"
"IRB","3,745","3,855","-110","-2.85","2,465"
"ITC","42,535","41,963","572","1.36","13,360"
"JETAIRWAYS","6,234","6,140","94","1.53","6,161"
"JINDALSTEL","17,226","17,138","88","0.51","15,404"
"JISLJALEQS","4,463","4,340","123","2.83","1,423"
"JPASSOCIAT","3,819","3,851","-32","-0.83","912"
"JSWSTEEL","35,371","35,217","154","0.44","8,657"
"JUBLFOOD","6,438","6,478","-40","-0.62","13,177"
"JUSTDIAL","2,281","2,294","-13","-0.57","2,205"
"KAJARIACER","2,211","2,165","46","2.12","748"
"KOTAKBANK","25,056","16,791","8,265","49.22","2,03,727"
"KPIT","2,838","2,903","-65","-2.24","1,173"
"KSCL","842","849","-7","-0.82","720"
"KTKBANK","3,655","3,759","-104","-2.77","1,051"
"LICHSGFIN","9,989","10,200","-211","-2.07","4,365"
"LT","30,807","29,802","1,005","3.37","12,881"
"L&TFH","6,494","6,323","171","2.70","9,555"
"LUPIN","15,436","15,218","218","1.43","9,077"
"MANAPPURAM","2,602","2,458","144","5.86","2,933"
"MARICO","3,704","3,595","109","3.03","784"
"MARUTI","45,387","45,602","-215","-0.47","37,377"
"MCDOWELL-N","7,755","7,765","-10","-0.13","1,748"
"MCX","3,854","3,821","33","0.86","1,259"
"MFSL","1,819","1,835","-16","-0.87","672"
"MGL","1,773","1,722","51","2.96","1,403"
"MINDTREE","4,734","4,694","40","0.85","5,627"
"M&M","20,946","21,206","-260","-1.23","8,083"
"M&MFIN","8,121","8,005","116","1.45","4,743"
"MOTHERSUMI","11,934","11,884","50","0.42","3,719"
"MRF","2,790","2,782","8","0.29","409"
"MRPL","1,018","939","79","8.41","310"
"MUTHOOTFIN","4,578","2,485","2,093","84.23","20,812"
"NATIONALUM","3,996","3,928","68","1.73","1,216"
"NBCC","7,723","7,372","351","4.76","2,170"
"NCC","7,717","7,919","-202","-2.55","5,269"
"NESTLEIND","5,668","5,572","96","1.72","819"
"NHPC","1,063","1,047","16","1.53","292"
"NIFTY","16,15,496","15,62,996","52,500","3.36","15,00,571"
"NIFTYIT","366","407","-41","-10.07","407"
"NIFTYMID50","5,379","5,379","0","0.00","2"
"NIITTECH","3,094","3,105","-11","-0.35","3,546"
"NMDC","4,123","4,128","-5","-0.12","1,165"
"NTPC","23,996","23,089","907","3.93","6,829"
"OFSS","1,165","1,208","-43","-3.56","270"
"OIL","4,416","4,109","307","7.47","1,116"
"ONGC","28,233","27,661","572","2.07","6,662"
"ORIENTBANK","2,421","2,501","-80","-3.20","2,230"
"PAGEIND","5,541","5,342","199","3.73","2,243"
"PCJEWELLER","9,036","8,923","113","1.27","7,351"
"PEL","9,852","9,814","38","0.39","2,517"
"PETRONET","5,054","5,066","-12","-0.24","1,588"
"PFC","11,874","10,590","1,284","12.12","21,857"
"PIDILITIND","6,706","6,748","-42","-0.62","1,704"
"PNB","24,327","24,536","-209","-0.85","10,503"
"POWERGRID","10,121","9,777","344","3.52","3,176"
"PTC","1,125","1,151","-26","-2.26","864"
"PVR","3,642","3,659","-17","-0.46","1,367"
"RAMCOCEM","868","903","-35","-3.88","201"
"RAYMOND","5,128","5,022","106","2.11","1,990"
"RBLBANK","6,724","6,720","4","0.06","2,819"
"RCOM","5,635","5,717","-82","-1.43","5,394"
"RECLTD","11,174","11,230","-56","-0.50","9,329"
"RELCAPITAL","12,931","12,580","351","2.79","16,183"
"RELIANCE","1,07,096","1,04,240","2,856","2.74","80,007"
"RELINFRA","9,461","9,777","-316","-3.23","11,327"
"REPCOHOME","1,739","1,714","25","1.46","434"
"RPOWER","3,968","3,960","8","0.20","1,137"
"SAIL","10,145","9,544","601","6.30","10,256"
"SBIN","37,134","36,394","740","2.03","27,682"
"SHREECEM","2,033","2,038","-5","-0.25","194"
"SIEMENS","4,989","4,914","75","1.53","5,144"
"SOUTHBANK","3,937","3,913","24","0.61","517"
"SREINFRA","1,929","2,006","-77","-3.84","577"
"SRF","1,432","1,380","52","3.77","1,683"
"SRTRANSFIN","7,520","7,372","148","2.01","2,976"
"STAR","5,327","5,109","218","4.27","3,082"
"SUNPHARMA","87,523","86,787","736","0.85","49,928"
"SUNTV","9,255","9,424","-169","-1.79","8,277"
"SUZLON","7,138","7,135","3","0.04","836"
"SYNDIBANK","3,046","2,931","115","3.92","850"
"TATACHEM","4,225","4,206","19","0.45","1,246"
"TATACOMM","3,275","3,273","2","0.06","664"
"TATAELXSI","4,080","4,102","-22","-0.54","1,750"
"TATAGLOBAL","5,974","5,845","129","2.21","2,485"
"TATAMOTORS","60,484","58,283","2,201","3.78","31,981"
"TATAMTRDVR","10,222","10,352","-130","-1.26","1,393"
"TATAPOWER","6,091","6,101","-10","-0.16","1,981"
"TATASTEEL","44,198","43,534","664","1.53","33,979"
"TCS","61,256","60,568","688","1.14","22,296"
"TECHM","12,538","12,506","32","0.26","6,629"
"TITAN","20,154","19,264","890","4.62","11,328"
"TORNTPHARM","773","803","-30","-3.74","340"
"TORNTPOWER","1,058","1,095","-37","-3.38","1,173"
"TV18BRDCST","6,170","6,028","142","2.36","684"
"TVSMOTOR","6,663","6,583","80","1.22","2,470"
"UBL","3,101","3,122","-21","-0.67","1,088"
"UJJIVAN","2,644","2,702","-58","-2.15","1,880"
"ULTRACEMCO","10,815","10,913","-98","-0.90","1,909"
"UNIONBANK","7,586","7,584","2","0.03","3,315"
"UPL","15,776","15,503","273","1.76","5,499"
"VEDL","26,597","26,811","-214","-0.80","12,558"
"VGUARD","1,257","1,299","-42","-3.23","439"
"VOLTAS","7,019","7,002","17","0.24","5,610"
"WIPRO","13,278","12,879","399","3.10","5,366"
"WOCKPHARMA","4,504","4,400","104","2.36","2,683"
"YESBANK","1,35,648","1,34,329","1,319","0.98","58,908"
"ZEEL","11,293","10,875","418","3.84","5,937"
