Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
NATIONALUM,6587,6743,-156,-2.31,2719
NBCC,6974,7218,-244,-3.38,2393
NCC,6204,6152,52,0.85,3645
NESTLEIND,6726,6895,-169,-2.45,1012
NHPC,1335,1287,48,3.73,210
NIFTY,1587083,1530321,56762,3.71,2348758
NIFTYIT,409,480,-71,-14.79,371
NIITTECH,5227,5127,100,1.95,2061
NMDC,4211,4106,105,2.56,923
NTPC,17501,17178,323,1.88,5563
OFSS,2109,2085,24,1.15,369
OIL,2450,2475,-25,-1.01,275
ONGC,17824,16961,863,5.09,4408
ORIENTBANK,2767,2713,54,1.99,1399
PAGEIND,4163,4148,15,0.36,1895
PCJEWELLER,7134,3774,3360,89.03,31086
PEL,11956,12005,-49,-0.41,1769
PETRONET,4358,4289,69,1.61,943
PFC,6790,6861,-71,-1.03,2411
PIDILITIND,5666,5480,186,3.39,3576
PNB,21471,21286,185,0.87,8851
POWERGRID,5142,5127,15,0.29,1858
PVR,2179,2166,13,0.60,1241
RAMCOCEM,2056,2190,-134,-6.12,901
RAYMOND,4884,4865,19,0.39,1978
RBLBANK,6675,6513,162,2.49,1829
RCOM,119,119,0,0.00,0
RECLTD,7554,7524,30,0.40,3600
RELCAPITAL,11685,11232,453,4.03,8950
RELIANCE,141504,135840,5664,4.17,62453
RELINFRA,14037,14171,-134,-0.95,5236
REPCOHOME,1046,1055,-9,-0.85,443
RPOWER,7387,7415,-28,-0.38,94
SAIL,12219,11889,330,2.78,10863
SBIN,47752,47073,679,1.44,38985
SHREECEM,1842,1799,43,2.39,437
SIEMENS,3097,3179,-82,-2.58,1339
SOUTHBANK,5426,5431,-5,-0.09,1105
SRF,2928,2893,35,1.21,1175
SRTRANSFIN,6439,6545,-106,-1.62,1512
STAR,3319,3386,-67,-1.98,1743
SUNPHARMA,54764,52911,1853,3.50,20643
SUNTV,9485,8865,620,6.99,6395
SUZLON,5234,5245,-11,-0.21,2860
SYNDIBANK,2617,2531,86,3.40,1169
TATACHEM,5756,5771,-15,-0.26,1708
TATACOMM,2634,2542,92,3.62,1334
TATAELXSI,4557,4389,168,3.83,6152
TATAGLOBAL,8180,8094,86,1.06,3786
TATAMOTORS,61176,59642,1534,2.57,126687
TATAMTRDVR,10948,10799,149,1.38,6971
TATAPOWER,9924,9543,381,3.99,5159
TATASTEEL,38765,39611,-846,-2.14,49813
TCS,96005,96429,-424,-0.44,216452
TECHM,12518,12428,90,0.72,7660
TITAN,16930,16793,137,0.82,8761
TORNTPHARM,1772,1700,72,4.24,383
TORNTPOWER,1229,1134,95,8.38,591
TV18BRDCST,7031,6117,914,14.94,9438
TVSMOTOR,7069,6558,511,7.79,7021
UBL,3684,3746,-62,-1.66,819
UJJIVAN,3635,3783,-148,-3.91,2591
ULTRACEMCO,11203,11491,-288,-2.51,3798
UNIONBANK,6555,6441,114,1.77,2699
UPL,13329,13281,48,0.36,2916
VEDL,19078,18826,252,1.34,10689
VGUARD,1502,1307,195,14.92,1744
VOLTAS,6934,6860,74,1.08,3783
WIPRO,16823,14606,2217,15.18,15487
WOCKPHARMA,5138,5307,-169,-3.18,638
YESBANK,98707,97284,1423,1.46,27481
ZEEL,19487,19470,17,0.09,6209
