Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
DABUR,14269,13756,513,3.73,50876
DHFL,9251,10315,-1064,-10.32,2543
DISHTV,9504,9820,-316,-3.22,6200
DIVISLAB,7851,8125,-274,-3.37,3729
DLF,19302,19899,-597,-3.00,15532
DRREDDY,15547,15935,-388,-2.43,6105
EICHERMOT,22011,21399,612,2.86,18162
ENGINERSIN,2896,3053,-157,-5.14,1374
EQUITAS,4449,3926,523,13.32,3854
ESCORTS,9229,9432,-203,-2.15,11901
EXIDEIND,5023,4412,611,13.85,11186
FEDERALBNK,12571,13666,-1095,-8.01,9629
GAIL,10790,10618,172,1.62,6182
GLENMARK,8368,8836,-468,-5.30,4400
GMRINFRA,5237,5171,66,1.28,1821
GODREJCP,8225,8316,-91,-1.09,2063
GRASIM,18520,18387,133,0.72,5983
HAVELLS,7778,8048,-270,-3.35,4153
HCLTECH,16927,17173,-246,-1.43,4724
HDFC,62875,64497,-1622,-2.51,30045
HDFCBANK,82513,82589,-76,-0.09,59279
HEROMOTOCO,17645,18191,-546,-3.00,20222
HEXAWARE,1769,1802,-33,-1.83,1192
HINDALCO,13096,13294,-198,-1.49,9842
HINDPETRO,10291,10264,27,0.26,4480
HINDUNILVR,42105,42148,-43,-0.10,17486
HINDZINC,3006,2745,261,9.51,2491
IBULHSGFIN,35928,35741,187,0.52,32738
ICICIBANK,77917,80065,-2148,-2.68,48254
ICICIPRULI,4773,4768,5,0.10,2358
IDBI,3285,3329,-44,-1.32,241
IDEA,18937,18155,782,4.31,8095
IDFCFIRSTB,15591,15271,320,2.10,5238
IGL,2449,2261,188,8.31,4264
INDIGO,17371,16352,1019,6.23,24994
INDUSINDBK,48310,48708,-398,-0.82,79763
INFRATEL,3970,4066,-96,-2.36,1752
INFY,70884,74144,-3260,-4.40,41626
IOC,18988,18049,939,5.20,14228
ITC,51426,51094,332,0.65,18194
JINDALSTEL,16611,16699,-88,-0.53,12058
JSWSTEEL,28900,28808,92,0.32,10446
JUBLFOOD,7818,8069,-251,-3.11,6621
JUSTDIAL,4548,4565,-17,-0.37,6230
KAJARIACER,2682,2622,60,2.29,2692
KOTAKBANK,31970,31973,-3,-0.01,33279
LICHSGFIN,11163,11337,-174,-1.53,8259
LT,55829,55053,776,1.41,30038
L&TFH,11798,11644,154,1.32,13953
LUPIN,15348,15482,-134,-0.87,5777
MANAPPURAM,3384,3235,149,4.61,4304
MARICO,3676,3609,67,1.86,1841
MARUTI,74215,74272,-57,-0.08,94486
MCDOWELL-N,11325,11045,280,2.54,8499
MCX,3759,3898,-139,-3.57,2284
MFSL,2582,2652,-70,-2.64,1187
MGL,2188,2030,158,7.78,1567
MINDTREE,7686,7614,72,0.95,18244
M&M,29574,27172,2402,8.84,21017
M&MFIN,11754,11915,-161,-1.35,6846
MOTHERSUMI,10338,10124,214,2.11,6696
MRF,2972,2996,-24,-0.80,1808
MUTHOOTFIN,2773,2638,135,5.12,3432
NATIONALUM,5931,5898,33,0.56,2309
NBCC,6092,6086,6,0.10,5043
NCC,8620,8567,53,0.62,9624
NESTLEIND,7623,7579,44,0.58,1503
NIFTY,1491273,1332528,158745,11.91,5297792
NIFTYIT,335,346,-11,-3.18,112
NIITTECH,3323,3260,63,1.93,2048
NMDC,6973,6902,71,1.03,4238
NTPC,24501,23980,521,2.17,25194
OFSS,1779,1846,-67,-3.63,520
OIL,4119,3304,815,24.67,3888
ONGC,22511,21543,968,4.49,26184
PAGEIND,8176,7891,285,3.61,2099
PEL,15828,15121,707,4.68,16683
PETRONET,6986,7108,-122,-1.72,2426
PFC,11883,10819,1064,9.83,12192
PIDILITIND,5789,5939,-150,-2.53,2674
PNB,23676,23775,-99,-0.42,13769
POWERGRID,10374,10298,76,0.74,4345
PVR,2770,2886,-116,-4.02,1646
RAMCOCEM,1306,1369,-63,-4.60,829
RAYMOND,4063,4151,-88,-2.12,3221
RBLBANK,18597,11753,6844,58.23,113123
RECLTD,12611,13155,-544,-4.14,6756
RELCAPITAL,7286,7690,-404,-5.25,1798
RELIANCE,129425,119391,10034,8.40,149754
RELINFRA,6717,7184,-467,-6.50,2000
SAIL,13869,13319,550,4.13,8907
SBIN,41648,41688,-40,-0.10,66514
SHREECEM,2723,2662,61,2.29,1457
SIEMENS,3447,3567,-120,-3.36,2640
SRF,6742,6316,426,6.74,6374
SRTRANSFIN,8423,8726,-303,-3.47,4269
STAR,4232,4426,-194,-4.38,2961
SUNPHARMA,60874,62860,-1986,-3.16,44909
SUNTV,9716,9598,118,1.23,5850
TATACHEM,3497,3545,-48,-1.35,1238
TATAELXSI,8302,10113,-1811,-17.91,4653
TATAGLOBAL,4150,4157,-7,-0.17,5394
TATAMOTORS,37234,37587,-353,-0.94,37621
TATAMTRDVR,5922,6095,-173,-2.84,2180
TATAPOWER,7646,8019,-373,-4.65,3193
TATASTEEL,49079,48047,1032,2.15,55521
TCS,93405,96272,-2867,-2.98,51532
TECHM,20359,20152,207,1.03,10079
TITAN,23093,23827,-734,-3.08,31736
TORNTPHARM,1979,1934,45,2.33,2358
TORNTPOWER,2312,2315,-3,-0.13,1544
TVSMOTOR,9806,9479,327,3.45,8171
UBL,1980,2133,-153,-7.17,1278
UJJIVAN,5507,5614,-107,-1.91,4582
ULTRACEMCO,14042,13478,564,4.18,16911
UNIONBANK,6556,6460,96,1.49,3368
UPL,22652,23049,-397,-1.72,13003
VEDL,27402,26953,449,1.67,14977
VOLTAS,5647,5949,-302,-5.08,4837
WIPRO,18200,19722,-1522,-7.72,12791
YESBANK,128687,136253,-7566,-5.55,157091
ZEEL,24835,25241,-406,-1.61,25353
