Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
HINDALCO,17872,18212,-340,-1.87,9033
HINDPETRO,10020,10224,-204,-2.00,5537
HINDUNILVR,23899,24218,-319,-1.32,10850
HINDZINC,2982,2809,173,6.16,1717
IBULHSGFIN,30931,30851,80,0.26,27279
ICICIBANK,59243,56779,2464,4.34,57818
ICICIPRULI,8124,8348,-224,-2.68,7906
IDBI,5838,5835,3,0.05,1588
IDEA,18125,17727,398,2.25,6161
IDFC,8742,8914,-172,-1.93,2954
IDFCBANK,17978,17978,0,0.00,0
IDFCFIRSTB,18522,18531,-9,-0.05,4647
IFCI,2173,2121,52,2.45,359
IGL,1778,1840,-62,-3.37,2313
INDIACEM,8485,7821,664,8.49,4327
INDIANB,3169,2534,635,25.06,12066
INDIGO,8601,10286,-1685,-16.38,15068
INDUSINDBK,40794,42587,-1793,-4.21,20694
INFIBEAM,5416,4777,639,13.38,3556
INFRATEL,5762,6290,-528,-8.39,10072
INFY,49966,50386,-420,-0.83,19864
IOC,15868,16335,-467,-2.86,4401
IRB,2999,3076,-77,-2.50,2496
ITC,55755,60331,-4576,-7.58,31016
JETAIRWAYS,4097,4211,-114,-2.71,1150
JINDALSTEL,18399,18565,-166,-0.89,13689
JISLJALEQS,6050,6582,-532,-8.08,2451
JPASSOCIAT,2861,2805,56,2.00,642
JSWSTEEL,39142,38964,178,0.46,8902
JUBLFOOD,12456,13395,-939,-7.01,18092
JUSTDIAL,3518,3709,-191,-5.15,4488
KAJARIACER,2636,2684,-48,-1.79,886
KOTAKBANK,24716,26837,-2121,-7.90,21788
KPIT,5760,5154,606,11.76,12468
KSCL,1243,1159,84,7.25,1771
KTKBANK,4442,4583,-141,-3.08,1850
LICHSGFIN,11468,11155,313,2.81,6730
LT,51900,49100,2800,5.70,54009
L&TFH,9944,10059,-115,-1.14,8079
LUPIN,15282,15377,-95,-0.62,11817
MANAPPURAM,2193,2400,-207,-8.62,900
MARICO,3271,3279,-8,-0.24,918
MARUTI,79147,61833,17314,28.00,302479
MCDOWELL-N,13429,13144,285,2.17,11049
MCX,4563,4608,-45,-0.98,1132
MFSL,2200,2183,17,0.78,1090
MGL,1354,1411,-57,-4.04,383
MINDTREE,9556,10003,-447,-4.47,17223
M&M,29013,29645,-632,-2.13,15343
M&MFIN,11727,11199,528,4.71,8638
MOTHERSUMI,11086,10863,223,2.05,3559
MRF,2719,2564,155,6.05,695
MRPL,1069,1052,17,1.62,338
MUTHOOTFIN,2273,2362,-89,-3.77,1065
NATIONALUM,4082,3986,96,2.41,1402
NBCC,6974,7075,-101,-1.43,2087
NCC,8544,8730,-186,-2.13,5281
NESTLEIND,6493,6766,-273,-4.03,1103
NHPC,1027,1026,1,0.10,290
NIFTY,1829295,1820054,9241,0.51,3424643
NIFTYIT,406,380,26,6.84,353
NIITTECH,4187,4482,-295,-6.58,7989
NMDC,6397,6368,29,0.46,2575
NTPC,12162,11850,312,2.63,3883
OFSS,1002,1006,-4,-0.40,218
OIL,2351,2447,-96,-3.92,566
ONGC,14294,14500,-206,-1.42,4024
ORIENTBANK,2545,2621,-76,-2.90,1927
PAGEIND,10114,10062,52,0.52,4388
PCJEWELLER,3813,3904,-91,-2.33,2568
PEL,10020,9864,156,1.58,3196
PETRONET,4982,5009,-27,-0.54,1862
PFC,8108,8206,-98,-1.19,4217
PIDILITIND,6000,6616,-616,-9.31,5933
PNB,22307,22239,68,0.31,13365
POWERGRID,6355,6435,-80,-1.24,2144
PTC,876,984,-108,-10.98,390
PVR,5495,5802,-307,-5.29,4738
RAMCOCEM,930,923,7,0.76,1102
RAYMOND,6534,6739,-205,-3.04,4701
RBLBANK,6332,6258,74,1.18,3509
RCOM,5584,5613,-29,-0.52,2093
RECLTD,9192,9191,1,0.01,5430
RELCAPITAL,12399,13388,-989,-7.39,3532
RELIANCE,154834,158959,-4125,-2.60,180147
RELINFRA,13578,13139,439,3.34,12070
REPCOHOME,1139,1090,49,4.50,1699
RPOWER,4467,4576,-109,-2.38,3064
SAIL,13099,12883,216,1.68,7241
SBIN,44002,45238,-1236,-2.73,39382
SHREECEM,1857,1943,-86,-4.43,1106
SIEMENS,3851,3948,-97,-2.46,1260
SOUTHBANK,7018,6673,345,5.17,1916
SREINFRA,2406,2482,-76,-3.06,1471
SRF,2219,2332,-113,-4.85,3156
SRTRANSFIN,9119,9440,-321,-3.40,4792
STAR,5394,5471,-77,-1.41,2753
SUNPHARMA,75483,77061,-1578,-2.05,39544
SUNTV,12870,13002,-132,-1.02,21741
SUZLON,5113,4957,156,3.15,647
SYNDIBANK,2349,2270,79,3.48,1146
TATACHEM,4029,3939,90,2.28,2068
TATACOMM,2798,2890,-92,-3.18,3238
TATAELXSI,7890,8087,-197,-2.44,8835
TATAGLOBAL,5735,5741,-6,-0.10,2872
TATAMOTORS,50294,50682,-388,-0.77,39231
TATAMTRDVR,9356,8959,397,4.43,2809
TATAPOWER,6392,6478,-86,-1.33,1827
TATASTEEL,60999,61796,-797,-1.29,33747
TCS,95740,98898,-3158,-3.19,58754
TECHM,11899,12480,-581,-4.66,7475
TITAN,22281,22622,-341,-1.51,14740
TORNTPHARM,1434,1469,-35,-2.38,891
TORNTPOWER,1162,1023,139,13.59,1128
TV18BRDCST,5964,5812,152,2.62,2796
TVSMOTOR,9920,9550,370,3.87,14236
UBL,4075,4117,-42,-1.02,2396
UJJIVAN,5123,5481,-358,-6.53,8535
ULTRACEMCO,15139,13240,1899,14.34,34905
UNIONBANK,8506,8644,-138,-1.60,4756
UPL,16426,16967,-541,-3.19,12197
VEDL,23736,24164,-428,-1.77,11645
VGUARD,1265,1274,-9,-0.71,547
VOLTAS,6746,6543,203,3.10,3896
WIPRO,17991,18164,-173,-0.95,13217
WOCKPHARMA,5634,5727,-93,-1.62,2549
YESBANK,140607,139029,1578,1.14,324600
ZEEL,33551,20493,13058,63.72,164563
