Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
"FEDERALBNK","13,861","13,206","655","4.96","21,339"
"GAIL","11,463","10,438","1,025","9.82","12,240"
"GLENMARK","5,606","5,206","400","7.68","6,150"
"GMRINFRA","5,576","5,453","123","2.26","6,329"
"GODFRYPHLP","1,022","1,080","-58","-5.37","711"
"GODREJCP","11,322","10,955","367","3.35","7,140"
"GODREJIND","1,678","1,804","-126","-6.98","1,965"
"GRANULES","859","1,101","-242","-21.98","1,033"
"GRASIM","13,565","12,955","610","4.71","8,418"
"GSFC","4,092","4,286","-194","-4.53","3,568"
"HAVELLS","6,876","6,229","647","10.39","7,477"
"HCC","749","982","-233","-23.73","415"
"HCLTECH","15,302","14,214","1,088","7.65","12,381"
"HDFC","61,571","58,462","3,109","5.32","41,968"
"HDFCBANK","84,966","76,309","8,657","11.34","1,22,883"
"HEROMOTOCO","9,677","9,691","-14","-0.14","11,698"
"HEXAWARE","3,821","4,225","-404","-9.56","3,786"
"HINDALCO","15,909","16,166","-257","-1.59","28,830"
"HINDPETRO","19,509","18,475","1,034","5.60","22,725"
"HINDUNILVR","18,545","18,262","283","1.55","23,754"
"HINDZINC","2,774","3,043","-269","-8.84","3,543"
"IBULHSGFIN","61,532","60,384","1,148","1.90","45,702"
"ICICIBANK","63,638","62,147","1,491","2.40","87,394"
"ICICIPRULI","3,918","3,449","469","13.60","5,031"
"IDBI","6,602","7,548","-946","-12.53","5,814"
"IDEA","33,211","32,065","1,146","3.57","28,664"
"IDFC","9,779","10,250","-471","-4.60","9,836"
"IDFCBANK","15,220","15,474","-254","-1.64","13,795"
"IFCI","2,771","3,230","-459","-14.21","2,618"
"IGL","2,692","2,533","159","6.28","3,803"
"INDIACEM","8,069","8,235","-166","-2.02","10,400"
"INDIANB","3,886","4,207","-321","-7.63","5,075"
"INDIGO","9,839","9,793","46","0.47","9,258"
"INDUSINDBK","27,032","25,439","1,593","6.26","39,334"
"INFIBEAM","7,115","6,798","317","4.66","10,089"
"INFRATEL","6,908","5,980","928","15.52","4,889"
"INFY","52,503","51,082","1,421","2.78","50,041"
"IOC","28,641","23,519","5,122","21.78","32,860"
"IRB","6,415","6,285","130","2.07","6,784"
"ITC","45,308","44,725","583","1.30","41,554"
"JETAIRWAYS","6,295","6,281","14","0.22","12,005"
"JINDALSTEL","19,293","19,614","-321","-1.64","24,878"
"JISLJALEQS","5,531","5,092","439","8.62","4,421"
"JPASSOCIAT","4,938","5,311","-373","-7.02","4,921"
"JSWSTEEL","40,138","39,163","975","2.49","27,315"
"JUBLFOOD","7,632","8,164","-532","-6.52","11,743"
"JUSTDIAL","2,243","2,556","-313","-12.25","4,131"
"KAJARIACER","2,623","2,458","165","6.71","3,567"
"KOTAKBANK","21,169","18,519","2,650","14.31","32,990"
"KPIT","3,076","3,344","-268","-8.01","3,595"
"KSCL","891","1,102","-211","-19.15","2,213"
"KTKBANK","4,261","4,220","41","0.97","4,305"
"LICHSGFIN","13,048","13,299","-251","-1.89","14,219"
"LT","40,967","39,446","1,521","3.86","41,202"
"L&TFH","9,320","9,327","-7","-0.08","18,509"
"LUPIN","17,118","17,121","-3","-0.02","24,693"
"MANAPPURAM","3,246","2,927","319","10.90","2,655"
"MARICO","4,118","3,891","227","5.83","3,174"
"MARUTI","53,302","52,442","860","1.64","80,944"
"MCDOWELL-N","9,588","9,056","532","5.87","7,069"
"MCX","5,596","5,713","-117","-2.05","5,041"
"MFSL","2,774","2,361","413","17.49","3,003"
"MGL","2,161","2,362","-201","-8.51","1,568"
"MINDTREE","6,723","6,530","193","2.96","13,330"
"M&M","19,138","19,132","6","0.03","22,128"
"M&MFIN","9,133","8,079","1,054","13.05","12,059"
"MOTHERSUMI","16,051","15,931","120","0.75","13,499"
"MRF","3,112","3,062","50","1.63","2,943"
"MRPL","1,162","1,195","-33","-2.76","1,490"
"MUTHOOTFIN","1,681","1,708","-27","-1.58","3,006"
"NATIONALUM","5,315","5,412","-97","-1.79","6,358"
"NBCC","7,829","7,227","602","8.33","7,203"
"NCC","9,293","8,843","450","5.09","11,149"
"NESTLEIND","7,099","6,317","782","12.38","7,709"
"NHPC","1,521","1,644","-123","-7.48","911"
"NIFTY","21,40,406","20,30,448","1,09,958","5.42","59,81,618"
"NIFTYIT","337","364","-27","-7.42","669"
"NIFTYMID50","6,319","6,319","0","0.00","0"
"NIITTECH","3,201","3,438","-237","-6.89","5,183"
"NMDC","5,330","5,405","-75","-1.39","5,250"
"NTPC","16,458","15,084","1,374","9.11","18,722"
"OFSS","1,208","1,235","-27","-2.19","985"
"OIL","2,254","2,141","113","5.28","3,484"
"ONGC","25,458","21,829","3,629","16.62","21,749"
"ORIENTBANK","2,317","2,415","-98","-4.06","2,393"
"PAGEIND","5,794","5,752","42","0.73","6,689"
"PCJEWELLER","17,267","17,189","78","0.45","15,616"
"PEL","11,792","12,137","-345","-2.84","11,585"
"PETRONET","5,517","4,931","586","11.88","3,776"
"PFC","10,478","9,637","841","8.73","16,920"
"PIDILITIND","8,491","9,428","-937","-9.94","8,885"
"PNB","29,734","28,682","1,052","3.67","25,497"
"POWERGRID","11,355","10,060","1,295","12.87","8,925"
"PTC","1,328","1,477","-149","-10.09","1,701"
"PVR","3,392","3,752","-360","-9.59","3,253"
"RAMCOCEM","1,057","1,048","9","0.86","1,207"
"RAYMOND","5,882","5,964","-82","-1.37","4,996"
"RBLBANK","7,350","7,623","-273","-3.58","11,340"
"RCOM","4,591","5,160","-569","-11.03","4,636"
"RECLTD","11,691","10,152","1,539","15.16","20,904"
"RELCAPITAL","15,225","14,184","1,041","7.34","29,143"
"RELIANCE","1,38,882","1,33,178","5,704","4.28","1,80,938"
"RELINFRA","9,147","9,311","-164","-1.76","16,716"
"REPCOHOME","1,262","997","265","26.58","3,119"
"RPOWER","4,321","4,882","-561","-11.49","4,971"
"SAIL","12,345","12,127","218","1.80","17,053"
"SBIN","54,434","51,926","2,508","4.83","75,552"
"SHREECEM","2,447","2,109","338","16.03","2,219"
"SIEMENS","6,721","6,655","66","0.99","7,419"
"SOUTHBANK","4,275","5,149","-874","-16.97","7,267"
"SREINFRA","2,815","2,799","16","0.57","2,753"
"SRF","1,648","1,734","-86","-4.96","3,424"
"SRTRANSFIN","8,153","8,253","-100","-1.21","11,022"
"STAR","4,944","4,671","273","5.84","4,576"
"SUNPHARMA","55,720","54,663","1,057","1.93","54,035"
"SUNTV","10,410","10,733","-323","-3.01","10,316"
"SUZLON","8,180","9,529","-1,349","-14.16","13,962"
"SYNDIBANK","3,440","3,453","-13","-0.38","2,970"
"TATACHEM","5,454","5,386","68","1.26","4,715"
"TATACOMM","3,803","3,656","147","4.02","2,312"
"TATAELXSI","5,912","5,763","149","2.59","6,775"
"TATAGLOBAL","6,565","6,105","460","7.53","7,004"
"TATAMOTORS","69,894","68,361","1,533","2.24","62,784"
"TATAMTRDVR","12,652","11,220","1,432","12.76","10,461"
"TATAPOWER","8,245","7,988","257","3.22","6,628"
"TATASTEEL","59,000","58,825","175","0.30","79,186"
"TCS","72,354","70,908","1,446","2.04","1,00,388"
"TECHM","13,653","13,142","511","3.89","13,195"
"TITAN","23,059","22,913","146","0.64","21,220"
"TORNTPHARM","1,079","997","82","8.22","2,355"
"TORNTPOWER","1,406","1,452","-46","-3.17","1,859"
"TV18BRDCST","6,943","6,659","284","4.26","4,770"
"TVSMOTOR","8,186","9,184","-998","-10.87","10,075"
"UBL","3,190","3,185","5","0.16","2,311"
"UJJIVAN","4,057","4,204","-147","-3.50","4,881"
"ULTRACEMCO","12,817","12,924","-107","-0.83","6,504"
"UNIONBANK","10,303","9,957","346","3.47","9,475"
"UPL","17,855","16,732","1,123","6.71","13,193"
"VEDL","34,075","33,731","344","1.02","50,208"
"VGUARD","1,342","1,485","-143","-9.63","1,608"
"VOLTAS","9,206","9,389","-183","-1.95","8,643"
"WIPRO","14,144","14,213","-69","-0.49","11,555"
"WOCKPHARMA","4,320","4,532","-212","-4.68","4,384"
"YESBANK","1,75,367","1,42,688","32,679","22.90","6,03,498"
"ZEEL","14,473","12,917","1,556","12.05","22,148"
