Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
NBCC,5168,4779,389,8.14,6113
NCC,9003,8613,390,4.53,10356
NESTLEIND,12242,11760,482,4.10,3424
NIFTY,1559821,1430233,129588,9.06,3565855
NIFTYIT,245,258,-13,-5.04,45
NIITTECH,1203,1164,39,3.35,1175
NMDC,6539,5589,950,17.00,12179
NTPC,15807,15147,660,4.36,9081
OIL,3385,3107,278,8.95,1345
ONGC,21754,20996,758,3.61,9689
PAGEIND,7549,7284,265,3.64,1344
PEL,30748,28576,2172,7.60,32698
PETRONET,8228,8285,-57,-0.69,2794
PFC,10272,10442,-170,-1.63,6709
PIDILITIND,8218,7752,466,6.01,2958
PNB,20519,20626,-107,-0.52,9545
POWERGRID,9204,8600,604,7.02,5249
PVR,4467,4454,13,0.29,4042
RAMCOCEM,2123,2122,1,0.05,617
RBLBANK,23407,22413,994,4.43,34730
RECLTD,6573,6523,50,0.77,8043
RELIANCE,159715,146085,13630,9.33,162136
SAIL,10490,10068,422,4.19,18200
SBIN,69465,70659,-1194,-1.69,64794
SHREECEM,3738,3699,39,1.05,567
SIEMENS,4650,4441,209,4.71,3190
SRF,4830,4855,-25,-0.51,2035
SRTRANSFIN,7900,7718,182,2.36,3944
STAR,2589,2671,-82,-3.07,1105
SUNPHARMA,67902,67387,515,0.76,19274
SUNTV,4443,4089,354,8.66,7012
TATACHEM,2568,2385,183,7.67,2011
TATAELXSI,4401,4031,370,9.18,5046
TATAGLOBAL,4782,4569,213,4.66,3769
TATAMOTORS,41693,40260,1433,3.56,63961
TATAMTRDVR,7954,7933,21,0.26,3061
TATAPOWER,7023,6392,631,9.87,2474
TATASTEEL,41889,42884,-995,-2.32,54708
TCS,97836,98387,-551,-0.56,37957
TECHM,14265,14160,105,0.74,5521
TITAN,20097,20032,65,0.32,11756
TORNTPHARM,1072,1072,0,0.00,678
TORNTPOWER,1460,1314,146,11.11,908
TVSMOTOR,12439,12124,315,2.60,22516
UBL,2463,2451,12,0.49,814
UJJIVAN,6936,6457,479,7.42,4277
ULTRACEMCO,15816,15296,520,3.40,7591
UNIONBANK,7052,7134,-82,-1.15,4391
UPL,17010,17125,-115,-0.67,6506
VEDL,23967,23877,90,0.38,10704
VOLTAS,3378,3042,336,11.05,5948
WIPRO,12378,12796,-418,-3.27,3962
YESBANK,144597,148909,-4312,-2.90,192706
ZEEL,33960,34756,-796,-2.29,104004
