Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
DRREDDY,16326,16113,213,1.32,2948
EICHERMOT,15609,15248,361,2.37,6243
EQUITAS,3818,3781,37,0.98,1184
ESCORTS,6476,6116,360,5.89,13654
EXIDEIND,4624,4401,223,5.07,1686
FEDERALBNK,8049,7800,249,3.19,4145
GAIL,9640,8981,659,7.34,3009
GLENMARK,6648,6388,260,4.07,1571
GMRINFRA,3988,3952,36,0.91,916
GODREJCP,8510,7579,931,12.28,3795
GRASIM,25815,25064,751,3.00,7317
HAVELLS,6036,5877,159,2.71,2248
HCLTECH,16596,16487,109,0.66,5646
HDFC,89073,86869,2204,2.54,30382
HDFCBANK,96597,90123,6474,7.18,52798
HEROMOTOCO,17457,16343,1114,6.82,9840
HEXAWARE,1611,1567,44,2.81,751
HINDALCO,13049,11799,1250,10.59,13802
HINDPETRO,12553,11393,1160,10.18,17206
HINDUNILVR,31638,30300,1338,4.42,7197
IBULHSGFIN,45249,40523,4726,11.66,74586
ICICIBANK,77449,76748,701,0.91,48929
ICICIPRULI,5192,4921,271,5.51,2903
IDEA,26653,27211,-558,-2.05,8107
IDFCFIRSTB,25035,24431,604,2.47,7721
IGL,1588,1469,119,8.10,846
INDIGO,6851,6505,346,5.32,10694
INDUSINDBK,50034,43296,6738,15.56,72737
INFRATEL,3880,3784,96,2.54,899
INFY,47662,46228,1434,3.10,10868
IOC,19210,16901,2309,13.66,13164
ITC,54986,54337,649,1.19,15838
JINDALSTEL,14977,13865,1112,8.02,12860
JSWSTEEL,29949,29470,479,1.63,5584
JUBLFOOD,5551,5136,415,8.08,3652
JUSTDIAL,2473,2012,461,22.91,3990
KOTAKBANK,25696,24510,1186,4.84,20075
LICHSGFIN,13062,12475,587,4.71,7826
LT,42224,39661,2563,6.46,18005
L&TFH,12683,11638,1045,8.98,7063
LUPIN,13882,12693,1189,9.37,11133
MANAPPURAM,3426,2970,456,15.35,2245
MARICO,4789,4719,70,1.48,718
MARUTI,47384,45949,1435,3.12,27016
MCDOWELL-N,9894,9120,774,8.49,3828
MFSL,2964,3012,-48,-1.59,971
MGL,3156,2900,256,8.83,1228
MINDTREE,2326,2232,94,4.21,1126
M&M,25383,24733,650,2.63,10166
M&MFIN,12595,12473,122,0.98,2374
MOTHERSUMI,10774,9875,899,9.10,4786
MRF,2138,2053,85,4.14,382
MUTHOOTFIN,1471,1356,115,8.48,1838
NATIONALUM,4440,3961,479,12.09,2423
NBCC,4425,4166,259,6.22,1730
NCC,7924,7654,270,3.53,4636
NESTLEIND,11394,11366,28,0.25,945
NIFTY,1758848,1495451,263397,17.61,9409040
NIFTYIT,221,211,10,4.74,54
NIITTECH,1166,1192,-26,-2.18,690
NMDC,6494,5857,637,10.88,6840
NTPC,16949,15801,1148,7.27,4241
OIL,2968,2902,66,2.27,482
ONGC,19611,18937,674,3.56,4853
PAGEIND,7784,7789,-5,-0.06,951
PEL,24143,22475,1668,7.42,17805
PETRONET,8195,8060,135,1.67,1085
PFC,9413,9099,314,3.45,4289
PIDILITIND,6375,5611,764,13.62,3544
PNB,20325,19898,427,2.15,8194
POWERGRID,8878,8275,603,7.29,2864
PVR,2473,2440,33,1.35,1311
RAMCOCEM,1693,1646,47,2.86,375
RBLBANK,19084,17217,1867,10.84,38548
RECLTD,6607,6071,536,8.83,3862
RELIANCE,132118,131157,961,0.73,46181
SAIL,9694,9217,477,5.18,5388
SBIN,74639,68262,6377,9.34,80052
SHREECEM,3510,3462,48,1.39,275
SIEMENS,2826,2779,47,1.69,2594
SRF,4180,4053,127,3.13,1538
SRTRANSFIN,7734,7565,169,2.23,2631
STAR,3111,2950,161,5.46,1269
SUNPHARMA,62705,61628,1077,1.75,13407
SUNTV,4616,4394,222,5.05,3864
TATACHEM,2537,2478,59,2.38,1041
TATAELXSI,3471,3463,8,0.23,1702
TATAGLOBAL,3944,3809,135,3.54,1505
TATAMOTORS,35551,33061,2490,7.53,39317
TATAMTRDVR,7119,6799,320,4.71,3014
TATAPOWER,5368,5206,162,3.11,1068
TATASTEEL,40550,36957,3593,9.72,31630
TCS,83436,82863,573,0.69,13734
TECHM,13597,13225,372,2.81,4512
TITAN,16819,16020,799,4.99,9979
TORNTPHARM,720,764,-44,-5.76,727
TORNTPOWER,1418,1386,32,2.31,519
TVSMOTOR,7844,7402,442,5.97,4318
UBL,2361,2320,41,1.77,473
UJJIVAN,5645,5501,144,2.62,2027
ULTRACEMCO,14347,14039,308,2.19,3630
UNIONBANK,6081,5877,204,3.47,2456
UPL,18141,17895,246,1.37,4369
VEDL,20790,19455,1335,6.86,10736
VOLTAS,2865,2525,340,13.47,3048
WIPRO,11434,10933,501,4.58,3586
YESBANK,160998,148371,12627,8.51,268086
ZEEL,32787,31646,1141,3.61,35302
