Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
ACC,12378,10334,2044,19.78,8497
ADANIENT,10622,9467,1155,12.20,9673
ADANIPORTS,14330,12455,1875,15.05,12196
ADANIPOWER,12403,10879,1524,14.01,5820
AMARAJABAT,3859,3024,835,27.61,7098
AMBUJACEM,13421,8821,4600,52.15,9213
APOLLOHOSP,4667,4541,126,2.77,4523
APOLLOTYRE,6510,6693,-183,-2.73,6814
ASHOKLEY,24214,23912,302,1.26,20255
ASIANPAINT,23593,18969,4624,24.38,16643
AUROPHARMA,29436,26209,3227,12.31,21119
AXISBANK,75737,56112,19625,34.97,73964
BAJAJ-AUTO,12644,10420,2224,21.34,11049
BAJAJFINSV,17621,13523,4098,30.30,10481
BAJFINANCE,49987,41944,8043,19.18,36120
BALKRISIND,3620,2869,751,26.18,5214
BANKBARODA,31906,27753,4153,14.96,39630
BANKINDIA,4153,4394,-241,-5.48,7224
BANKNIFTY,749943,668162,81781,12.24,10998022
BATAINDIA,8086,6569,1517,23.09,7719
BEL,8846,7694,1152,14.97,8227
BERGEPAINT,7505,5242,2263,43.17,11508
BHARATFORG,12020,10331,1689,16.35,10291
BHARTIARTL,40985,38847,2138,5.50,53553
BHEL,14808,13790,1018,7.38,11592
BIOCON,10620,9150,1470,16.07,16805
BOSCHLTD,7700,5077,2623,51.66,5476
BPCL,31215,22830,8385,36.73,34539
BRITANNIA,14554,12615,1939,15.37,10267
CADILAHC,7204,6931,273,3.94,3436
CANBK,11085,10839,246,2.27,17912
CASTROLIND,3484,3057,427,13.97,3314
CENTURYTEX,7286,7322,-36,-0.49,8821
CESC,2582,2186,396,18.12,2342
CHOLAFIN,2553,2265,288,12.72,2052
CIPLA,20192,16844,3348,19.88,12212
COALINDIA,17295,16351,944,5.77,8881
COLPAL,8437,5272,3165,60.03,11013
CONCOR,6404,6240,164,2.63,4005
CUMMINSIND,3734,3059,675,22.07,2373
DABUR,14784,11563,3221,27.86,10551
DISHTV,11388,11138,250,2.24,10750
DIVISLAB,9982,7618,2364,31.03,10251
DLF,28553,22255,6,28.30,4
DRREDDY,20382,16274,4108,25.24,16904
EICHERMOT,20185,17132,3053,17.82,13470
EQUITAS,4047,4450,-403,-9.06,5545
ESCORTS,8254,6682,1572,23.53,10430
EXIDEIND,6581,5480,1101,20.09,5770
FEDERALBNK,12943,11040,1903,17.24,13114
GAIL,18359,15537,2822,18.16,16042
GLENMARK,14725,12501,2224,17.79,21572
GMRINFRA,5837,5005,832,16.62,4520
GODREJCP,8397,6206,2191,35.30,5357
GRASIM,45428,31059,14369,46.26,34470
HAVELLS,9520,7301,2219,30.39,8472
HCLTECH,22602,18599,4003,21.52,10819
HDFC,200043,151265,48778,32.25,112723
HDFCBANK,80948,60143,20805,34.59,63370
HEROMOTOCO,39799,31998,7801,24.38,30224
HEXAWARE,1438,1215,223,18.35,1469
HINDALCO,16379,13504,2875,21.29,16713
HINDPETRO,19136,13682,5454,39.86,12086
HINDUNILVR,49959,34971,14988,42.86,31582
IBULHSGFIN,73555,66284,7271,10.97,155972
ICICIBANK,157961,89814,68147,75.88,267463
ICICIPRULI,11837,7132,4705,65.97,18050
IDEA,50332,46361,3971,8.57,44896
IDFCFIRSTB,24951,25239,-288,-1.14,21168
IGL,4518,3609,909,25.19,5059
INDIGO,21367,19406,1961,10.11,26751
INDUSINDBK,41071,34192,6879,20.12,48480
INFRATEL,11219,9380,1839,19.61,12941
INFY,86401,66283,20118,30.35,58107
IOC,19070,18099,971,5.36,8923
ITC,81603,66044,15559,23.56,45640
JINDALSTEL,22109,18926,3183,16.82,27329
JSWSTEEL,39030,28404,10626,37.41,30273
JUBLFOOD,7148,6627,521,7.86,12953
JUSTDIAL,4933,5008,-75,-1.50,10022
KOTAKBANK,31298,26848,4450,16.57,36813
LICHSGFIN,13610,11738,1872,15.95,10818
LT,73189,54878,18311,33.37,57019
L&TFH,12545,11357,1188,10.46,13979
LUPIN,18539,14410,4129,28.65,32455
MANAPPURAM,4930,4192,738,17.60,3372
MARICO,11263,9475,1788,18.87,5311
MARUTI,80688,66778,1,20.83,8
MCDOWELL-N,15019,9932,5087,51.22,10839
MFSL,7591,6568,1023,15.58,4804
MGL,5054,4318,736,17.04,3264
MINDTREE,3382,2794,588,21.05,3474
M&M,35524,29362,6162,20.99,18076
M&MFIN,14046,10299,3747,36.38,8712
MOTHERSUMI,14079,10264,3815,37.17,13429
MRF,2060,1972,88,4.46,1156
MUTHOOTFIN,4619,3988,631,15.82,5741
NATIONALUM,8288,7343,945,12.87,5836
NBCC,7537,7474,63,0.84,5088
NCC,10794,10414,380,3.65,10364
NESTLEIND,11951,9693,2258,23.30,5654
NIFTY,1714662,1590364,124298,7.82,5460642
NIFTYIT,238,214,24,11.21,110
NIITTECH,2068,1812,256,14.13,3452
NMDC,7446,5453,1993,36.55,5230
NTPC,16514,14691,1823,12.41,9545
OIL,4175,3112,1063,34.16,2329
ONGC,14041,11885,2156,18.14,9556
PAGEIND,8631,7049,1582,22.44,5014
PEL,20020,17276,2744,15.88,20983
PETRONET,11601,8315,3286,39.52,7154
PFC,8044,6593,1451,22.01,4887
PIDILITIND,10364,7971,2393,30.02,7342
PNB,26730,24642,2,8.47,2
POWERGRID,11089,8751,2338,26.72,6569
PVR,4123,3490,633,18.14,2780
RAMCOCEM,1445,1318,127,9.64,1365
RBLBANK,20143,18685,1458,7.80,34805
RECLTD,6658,5981,677,11.32,4272
RELIANCE,172823,141275,31548,22.33,130749
SAIL,12875,11407,1468,12.87,12320
SBIN,69289,58996,10293,17.45,91554
SHREECEM,4067,3410,657,19.27,2772
SIEMENS,9826,6639,3187,48.00,16910
SRF,7195,6261,934,14.92,5454
SRTRANSFIN,9512,7760,1752,22.58,7020
SUNPHARMA,90126,73301,16825,22.95,65280
SUNTV,5287,5275,12,0.23,6586
TATACHEM,3390,3323,67,2.02,1980
TATAELXSI,2470,2452,18,0.73,4751
TATAGLOBAL,7759,6858,901,13.14,4669
TATAMOTORS,39304,37755,1,4.10,3
TATAMTRDVR,8030,7202,828,11.50,3507
TATAPOWER,11725,11128,597,5.36,6369
TATASTEEL,39980,38147,1833,4.81,67769
TCS,134261,102825,31436,30.57,102178
TECHM,16920,14916,2004,13.44,7233
TITAN,29223,26528,2695,10.16,32870
TORNTPHARM,845,826,19,2.30,1139
TORNTPOWER,2060,2089,-29,-1.39,1155
TVSMOTOR,9455,8963,492,5.49,6387
UBL,3721,3186,535,16.79,4165
UJJIVAN,7393,7587,-194,-2.56,9223
ULTRACEMCO,21960,16602,5358,32.27,13007
UNIONBANK,7380,6145,1235,20.10,8217
UPL,23722,20729,2993,14.44,12501
VEDL,32493,28532,3961,13.88,20420
VOLTAS,4670,4501,169,3.75,4476
WIPRO,13668,10127,3541,34.97,12973
YESBANK,216856,184159,32697,17.75,292433
ZEEL,61464,54194,7,13.42,1
