Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
PNB,20884,20603,281,1.36,10511
POWERGRID,4976,4948,28,0.57,1772
PVR,1917,1658,259,15.62,2913
RAMCOCEM,2120,2130,-10,-0.47,517
RAYMOND,4891,4782,109,2.28,1850
RBLBANK,6395,6452,-57,-0.88,3328
RCOM,119,119,0,0.00,0
RECLTD,7392,7345,47,0.64,4665
RELCAPITAL,10140,9803,337,3.44,10406
RELIANCE,132449,132096,353,0.27,67321
RELINFRA,13839,13585,254,1.87,8229
REPCOHOME,1086,1052,34,3.23,424
RPOWER,7738,7782,-44,-0.57,138
SAIL,10921,10822,99,0.91,9170
SBIN,46589,46430,159,0.34,39916
SHREECEM,1789,1789,0,0.00,610
SIEMENS,3382,3251,131,4.03,1855
SOUTHBANK,5437,5465,-28,-0.51,2121
SRF,3009,3028,-19,-0.63,1814
SRTRANSFIN,6608,6408,200,3.12,5374
STAR,3218,3238,-20,-0.62,4202
SUNPHARMA,53227,53359,-132,-0.25,17974
SUNTV,8419,7893,526,6.66,7562
SUZLON,5041,5014,27,0.54,684
SYNDIBANK,2569,2526,43,1.70,1322
TATACHEM,5771,5916,-145,-2.45,1971
TATACOMM,2694,2767,-73,-2.64,667
TATAELXSI,4343,4501,-158,-3.51,2142
TATAGLOBAL,7013,6964,49,0.70,1130
TATAMOTORS,61919,58774,3145,5.35,115042
TATAMTRDVR,10722,10226,496,4.85,7225
TATAPOWER,9108,8740,368,4.21,3263
TATASTEEL,38635,39710,-1075,-2.71,43307
TCS,81108,78514,2594,3.30,43625
TECHM,13580,13744,-164,-1.19,5826
TITAN,17222,17299,-77,-0.45,12016
TORNTPHARM,1754,1781,-27,-1.52,992
TORNTPOWER,1059,969,90,9.29,499
TV18BRDCST,5941,5868,73,1.24,1084
TVSMOTOR,6565,6749,-184,-2.73,3056
UBL,3869,3914,-45,-1.15,657
UJJIVAN,2954,2604,350,13.44,3580
ULTRACEMCO,11610,11318,292,2.58,5145
UNIONBANK,6268,6366,-98,-1.54,3621
UPL,13045,12849,196,1.53,5443
VEDL,17516,17357,159,0.92,13307
VGUARD,1272,1313,-41,-3.12,245
VOLTAS,6888,6947,-59,-0.85,3322
WIPRO,12935,12604,331,2.63,16901
WOCKPHARMA,5582,5757,-175,-3.04,1381
YESBANK,96192,95729,463,0.48,42158
ZEEL,19777,20548,-771,-3.75,6983
