Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
ACC,6778,6854,-76,-1.11,5567
ADANIENT,8075,8207,-132,-1.61,2806
ADANIPORTS,7203,7168,35,0.49,4708
ADANIPOWER,6221,6243,-22,-0.35,1404
AMARAJABAT,3073,3218,-145,-4.51,2014
AMBUJACEM,9723,9707,16,0.16,3948
APOLLOHOSP,3048,3018,30,0.99,1708
APOLLOTYRE,4427,4718,-291,-6.17,3209
ARVIND,2348,1947,401,20.60,4644
ASHOKLEY,25551,24501,1050,4.29,14136
ASIANPAINT,17427,16031,1396,8.71,14206
AUROPHARMA,19385,19736,-351,-1.78,7565
AXISBANK,58601,59326,-725,-1.22,35144
BAJAJ-AUTO,12645,12667,-22,-0.17,7761
BAJAJFINSV,9403,9273,130,1.40,4795
BAJFINANCE,36664,37364,-700,-1.87,28129
BALKRISIND,2801,2830,-29,-1.02,1226
BANKBARODA,19267,19117,150,0.78,10134
BANKINDIA,7970,7889,81,1.03,3165
BANKNIFTY,823177,766673,56504,7.37,7680139
BATAINDIA,6758,6274,484,7.71,11555
BEL,8218,8869,-651,-7.34,5648
BERGEPAINT,1788,1446,342,23.65,7403
BHARATFIN,38,38,0,0.00,0
BHARATFORG,7676,7465,211,2.83,5361
BHARTIARTL,28213,27637,576,2.08,28215
BHEL,10040,9959,81,0.81,2549
BIOCON,8821,8726,95,1.09,3197
BOSCHLTD,5527,5531,-4,-0.07,190
BPCL,8547,8563,-16,-0.19,4260
BRITANNIA,13289,12198,1091,8.94,4789
BSOFT,587,592,-5,-0.84,207
CADILAHC,9722,9652,70,0.73,1299
CANBK,7732,7732,0,0.00,6977
CASTROLIND,2982,2958,24,0.81,550
CENTURYTEX,6632,6873,-241,-3.51,2790
CESC,1416,1368,48,3.51,751
CHOLAFIN,1790,1770,20,1.13,1636
CIPLA,14565,14384,181,1.26,15325
COALINDIA,19491,20760,-1269,-6.11,9425
COLPAL,2959,2992,-33,-1.10,1269
CONCOR,1579,1448,131,9.05,1012
CUMMINSIND,3237,3239,-2,-0.06,506
DABUR,12193,11764,429,3.65,6799
DHFL,7332,6161,1171,19.01,12047
DISHTV,8867,8940,-73,-0.82,3180
DIVISLAB,8512,8390,122,1.45,2512
DLF,18584,17799,785,4.41,12841
DRREDDY,16347,17065,-718,-4.21,6218
EICHERMOT,21164,21195,-31,-0.15,8497
ENGINERSIN,2314,2363,-49,-2.07,1113
EQUITAS,4379,4406,-27,-0.61,2685
ESCORTS,6914,6994,-80,-1.14,6721
EXIDEIND,4334,4326,8,0.18,1672
FEDERALBNK,8558,8513,45,0.53,3740
GAIL,9441,9362,79,0.84,2058
GLENMARK,5617,5631,-14,-0.25,1824
GMRINFRA,3880,3896,-16,-0.41,539
GODREJCP,8158,8372,-214,-2.56,2375
GRASIM,20723,20371,352,1.73,4303
HAVELLS,8435,8454,-19,-0.22,2376
HCLTECH,14081,13782,299,2.17,6448
HDFC,67477,66098,1379,2.09,28878
HDFCBANK,101165,97367,3798,3.90,54223
HEROMOTOCO,17183,17490,-307,-1.76,14509
HEXAWARE,1699,1720,-21,-1.22,814
HINDALCO,14968,14035,933,6.65,12270
HINDPETRO,10587,10458,129,1.23,3197
HINDUNILVR,39691,39493,198,0.50,8560
HINDZINC,2463,2418,45,1.86,715
IBULHSGFIN,40295,40978,-683,-1.67,54483
ICICIBANK,81390,81719,-329,-0.40,46928
ICICIPRULI,5229,4953,276,5.57,3118
IDBI,2369,2333,36,1.54,274
IDEA,23794,22711,1083,4.77,7901
IDFCFIRSTB,15132,15120,12,0.08,2605
IGL,2374,2047,327,15.97,1538
INDIGO,8090,7207,883,12.25,25425
INDUSINDBK,32923,33752,-829,-2.46,21685
INFRATEL,4037,4067,-30,-0.74,1115
INFY,57479,57908,-429,-0.74,19749
IOC,18241,18616,-375,-2.01,4087
ITC,46939,46543,396,0.85,10992
JINDALSTEL,15066,15008,58,0.39,9613
JSWSTEEL,28000,27682,318,1.15,6659
JUBLFOOD,7148,7193,-45,-0.63,4113
JUSTDIAL,2748,2790,-42,-1.51,3215
KAJARIACER,1753,1694,59,3.48,592
KOTAKBANK,28733,29292,-559,-1.91,23276
LICHSGFIN,9515,8937,578,6.47,9809
LT,43063,43684,-621,-1.42,41172
L&TFH,9867,9728,139,1.43,6581
LUPIN,14236,14320,-84,-0.59,6220
MANAPPURAM,3280,3301,-21,-0.64,3719
