Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
HDFCBANK,101310,77935,23375,29.99,68604
HEROMOTOCO,37807,30034,7773,25.88,30112
HEXAWARE,1033,1096,-63,-5.75,529
HINDALCO,20635,16136,4499,27.88,17557
HINDPETRO,16109,14177,1932,13.63,7744
HINDUNILVR,53110,43122,9988,23.16,24360
IBULHSGFIN,56389,46468,9921,21.35,75450
ICICIBANK,136263,101914,34349,33.70,89966
ICICIPRULI,12555,9373,3182,33.95,11110
IDEA,27521,28565,-1044,-3.65,16739
IDFCFIRSTB,29204,26150,3054,11.68,15640
IGL,5390,4558,832,18.25,3691
INDIGO,22402,17844,4558,25.54,21887
INDUSINDBK,40901,34366,6535,19.02,26894
INFRATEL,12134,9805,2329,23.75,9317
INFY,63871,52659,11212,21.29,31727
IOC,15284,12182,3102,25.46,10880
ITC,87278,67757,19521,28.81,46371
JINDALSTEL,14653,13647,1006,7.37,19610
JSWSTEEL,34553,27275,7278,26.68,21807
JUBLFOOD,9672,6141,3531,57.50,11663
JUSTDIAL,3975,3759,216,5.75,4017
KOTAKBANK,45470,41146,4324,10.51,34181
LICHSGFIN,15173,12269,2904,23.67,14219
LT,99676,74341,25335,34.08,65095
L&TFH,9820,9591,229,2.39,7470
LUPIN,18791,14254,4537,31.83,10577
MANAPPURAM,6233,4561,1672,36.66,5694
MARICO,14255,10961,3294,30.05,5908
MARUTI,61365,57129,4236,7.41,79314
MCDOWELL-N,15212,11557,3655,31.63,7489
MFSL,10745,9586,1159,12.09,8046
MGL,5689,4554,1135,24.92,2947
MINDTREE,3027,2960,67,2.26,2595
M&M,39828,29820,10008,33.56,23952
M&MFIN,17422,13075,4347,33.25,9720
MOTHERSUMI,15412,10566,4,45.86,1
MRF,1914,1828,86,4.70,1050
MUTHOOTFIN,5970,3937,2033,51.64,8609
NATIONALUM,8908,7500,1408,18.77,7261
NBCC,6943,5906,1037,17.56,5776
NCC,10665,10071,594,5.90,6732
NESTLEIND,12838,9246,3592,38.85,8205
NIFTY,1645882,1533103,112779,7.36,4026088
NIFTYIT,120,118,2,1.69,47
NIITTECH,4482,3408,1074,31.51,5914
NMDC,7891,6381,1510,23.66,6952
NTPC,18431,15215,3216,21.14,11685
OIL,2490,1977,513,25.95,1510
ONGC,18246,14318,3928,27.43,11872
PAGEIND,7653,5616,2037,36.27,3967
PEL,18553,15659,2894,18.48,11897
PETRONET,9535,6857,2678,39.05,5084
PFC,6114,5256,858,16.32,4112
PIDILITIND,8423,6860,1563,22.78,4540
PNB,22066,20961,1105,5.27,13922
POWERGRID,12555,9683,2872,29.66,8992
PVR,3858,3681,177,4.81,2112
RAMCOCEM,1771,1534,237,15.45,1526
RBLBANK,25911,21331,4580,21.47,27925
RECLTD,6639,5195,1444,27.80,4428
RELIANCE,171909,136078,35831,26.33,173082
SAIL,11835,10316,1518,14.72,1
SBIN,78926,68269,10657,15.61,112370
SHREECEM,3278,2716,562,20.69,1438
SIEMENS,7443,5493,1950,35.50,7864
SRF,5465,4504,961,21.34,10564
SRTRANSFIN,9616,7814,1802,23.06,6205
SUNPHARMA,81002,66147,14855,22.46,45282
SUNTV,6427,5585,842,15.08,6401
TATACHEM,4155,3442,713,20.71,5187
TATAELXSI,3266,3785,-519,-13.71,2968
TATAGLOBAL,6783,6424,359,5.59,11433
TATAMOTORS,46653,39209,7444,18.99,53760
TATAMTRDVR,8179,7135,1044,14.63,4420
TATAPOWER,12095,10815,1280,11.84,5874
TATASTEEL,45258,41509,3749,9.03,60909
TCS,112145,97138,15007,15.45,56929
TECHM,18795,14711,4084,27.76,8876
TITAN,24339,19422,4917,25.32,38054
TORNTPHARM,810,826,-16,-1.94,1232
TORNTPOWER,2075,1690,385,22.78,1902
TVSMOTOR,6957,6863,94,1.37,7822
UBL,3343,2948,395,13.40,2082
UJJIVAN,9891,8765,1126,12.85,8281
ULTRACEMCO,20310,15422,4888,31.69,12838
UNIONBANK,5010,5214,-204,-3.91,4029
UPL,24366,17218,7148,41.51,22795
VEDL,44348,32814,11534,35.15,33670
VOLTAS,6527,5728,799,13.95,8887
WIPRO,15537,9200,6337,68.88,11828
YESBANK,123344,126108,-2764,-2.19,87932
ZEEL,38860,34985,3875,11.08,52274
