Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
JUBLFOOD,6169,6013,156,2.59,4431
JUSTDIAL,3716,3794,-78,-2.06,3563
KOTAKBANK,28372,26759,1613,6.03,28927
LICHSGFIN,12828,12743,85,0.67,4841
LT,40888,39502,1386,3.51,17551
L&TFH,13366,12944,422,3.26,5134
LUPIN,14278,13951,327,2.34,5926
MANAPPURAM,3470,3358,112,3.34,2953
MARICO,4709,4646,63,1.36,646
MARUTI,49018,47616,1402,2.94,30277
MCDOWELL-N,9827,9586,241,2.51,3027
MFSL,2642,2606,36,1.38,536
MGL,2680,2663,17,0.64,544
MINDTREE,2785,2337,448,19.17,2696
M&M,25601,24686,915,3.71,9441
M&MFIN,12137,12024,113,0.94,2274
MOTHERSUMI,11499,11129,370,3.32,2301
MRF,1986,2014,-28,-1.39,419
MUTHOOTFIN,1764,1656,108,6.52,1590
NATIONALUM,8737,8001,736,9.20,3429
NBCC,4927,4795,132,2.75,2001
NCC,8662,8278,384,4.64,5613
NESTLEIND,11787,11193,594,5.31,2201
NIFTY,1473257,1347750,125507,9.31,5067757
NIFTYIT,299,265,34,12.83,205
NIITTECH,1195,1128,67,5.94,1605
NMDC,6000,5943,57,0.96,2701
NTPC,15873,15477,396,2.56,3896
OIL,3028,2973,55,1.85,485
ONGC,19916,19858,58,0.29,6701
PAGEIND,7585,7478,107,1.43,835
PEL,29213,27945,1268,4.54,15392
PETRONET,8362,8154,208,2.55,1259
PFC,10818,10370,448,4.32,3759
PIDILITIND,7531,7316,215,2.94,2225
PNB,20975,21089,-114,-0.54,8006
POWERGRID,8627,8135,492,6.05,4777
PVR,2963,2699,264,9.78,1790
RAMCOCEM,2045,2030,15,0.74,414
RBLBANK,21800,19774,2026,10.25,48719
RECLTD,6694,6530,164,2.51,3774
RELIANCE,138490,135503,2987,2.20,76287
SAIL,9867,9710,157,1.62,5647
SBIN,75506,73641,1865,2.53,69278
SHREECEM,3459,3452,7,0.20,393
SIEMENS,4153,3986,167,4.19,2653
SRF,3968,3752,216,5.76,1354
SRTRANSFIN,7382,7208,174,2.41,2724
STAR,3288,3331,-43,-1.29,1703
SUNPHARMA,66415,65197,1218,1.87,15154
SUNTV,4265,4188,77,1.84,2706
TATACHEM,2573,2416,157,6.50,1245
TATAELXSI,4165,4074,91,2.23,2325
TATAGLOBAL,4690,4283,407,9.50,3486
TATAMOTORS,36936,36552,384,1.05,28910
TATAMTRDVR,7355,7296,59,0.81,1395
TATAPOWER,5608,5488,120,2.19,1121
TATASTEEL,44385,43607,778,1.78,43960
TCS,115222,107000,8222,7.68,200974
TECHM,13721,13369,352,2.63,7669
TITAN,20207,19827,380,1.92,14465
TORNTPHARM,1208,1213,-5,-0.41,1005
TORNTPOWER,1237,1206,31,2.57,360
TVSMOTOR,8518,8217,301,3.66,3623
UBL,2394,2252,142,6.31,940
UJJIVAN,6203,6088,115,1.89,5163
ULTRACEMCO,15895,15591,304,1.95,6871
UNIONBANK,6958,6769,189,2.79,2706
UPL,17188,16942,246,1.45,5198
VEDL,22119,20873,1246,5.97,16651
VOLTAS,3297,3141,156,4.97,2110
WIPRO,11365,10934,431,3.94,2944
YESBANK,152857,147563,5294,3.59,128955
ZEEL,34705,34166,539,1.58,22408
