Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
NBCC,5630,5366,264,4.92,1603
NCC,7805,7427,378,5.09,6158
NESTLEIND,7388,7387,1,0.01,917
NIFTY,1425446,1368649,56797,4.15,3498933
NIFTYIT,364,424,-60,-14.15,273
NIITTECH,3362,3367,-5,-0.15,1312
NMDC,6708,6714,-6,-0.09,2037
NTPC,21485,21275,210,0.99,5965
OFSS,1873,1838,35,1.90,452
OIL,2636,2554,82,3.21,678
ONGC,18977,18452,525,2.85,6181
PAGEIND,7505,7328,177,2.42,949
PEL,14206,14701,-495,-3.37,18694
PETRONET,5969,5837,132,2.26,1443
PFC,10157,9930,227,2.29,5148
PIDILITIND,5837,5737,100,1.74,1990
PNB,23123,23137,-14,-0.06,11806
POWERGRID,10149,10007,142,1.42,2468
PVR,2648,2667,-19,-0.71,1709
RAMCOCEM,1394,1381,13,0.94,494
RAYMOND,4023,3967,56,1.41,1402
RBLBANK,8643,5891,2752,46.72,13627
RECLTD,14341,14647,-306,-2.09,6066
RELCAPITAL,8440,8665,-225,-2.60,1436
RELIANCE,111115,109943,1172,1.07,39536
RELINFRA,7773,7968,-195,-2.45,908
SAIL,12575,12464,111,0.89,5755
SBIN,39045,40444,-1399,-3.46,36599
SHREECEM,2615,2610,5,0.19,397
SIEMENS,3618,3606,12,0.33,2508
SRF,6218,6385,-167,-2.62,5220
SRTRANSFIN,8857,8934,-77,-0.86,3114
STAR,4091,3943,148,3.75,2049
SUNPHARMA,63005,64016,-1011,-1.58,55041
SUNTV,9428,9285,143,1.54,3554
TATACHEM,3574,3391,183,5.40,3198
TATAELXSI,4234,3448,786,22.80,5914
TATAGLOBAL,4300,4350,-50,-1.15,1617
TATAMOTORS,35270,35607,-337,-0.95,22368
TATAMTRDVR,5796,5858,-62,-1.06,1162
TATAPOWER,7642,7618,24,0.32,1530
TATASTEEL,47420,45783,1637,3.58,31959
TCS,88043,88912,-869,-0.98,65429
TECHM,21931,22000,-69,-0.31,7450
TITAN,24386,24196,190,0.79,21111
TORNTPHARM,1419,1407,12,0.85,735
TORNTPOWER,2295,2260,35,1.55,2046
TVSMOTOR,8979,8831,148,1.68,2817
UBL,2057,2023,34,1.68,1086
UJJIVAN,5337,5322,15,0.28,3478
ULTRACEMCO,13326,13258,68,0.51,4028
UNIONBANK,6563,6247,316,5.06,4777
UPL,24544,24641,-97,-0.39,15100
VEDL,25126,24752,374,1.51,9723
VOLTAS,5799,5784,15,0.26,2495
WIPRO,15935,14573,1362,9.35,9356
YESBANK,105644,103304,2340,2.27,105843
ZEEL,24014,22411,1603,7.15,9964
