Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
SOUTHBANK,5906,5893,13,0.22,921
SREINFRA,2025,2017,8,0.40,868
SRF,2503,2373,130,5.48,2959
SRTRANSFIN,7616,7600,16,0.21,2145
STAR,5393,5744,-351,-6.11,7301
SUNPHARMA,57368,57879,-511,-0.88,12593
SUNTV,9642,9642,0,0.00,3777
SUZLON,4629,4550,79,1.74,395
SYNDIBANK,1999,1937,62,3.20,411
TATACHEM,3927,3942,-15,-0.38,679
TATACOMM,2433,2406,27,1.12,729
TATAELXSI,7695,8233,-538,-6.53,6186
TATAGLOBAL,5709,5726,-17,-0.30,940
TATAMOTORS,50972,50407,565,1.12,36052
TATAMTRDVR,8840,8721,119,1.36,2266
TATAPOWER,6168,6180,-12,-0.19,1009
TATASTEEL,62538,61723,815,1.32,31855
TCS,112492,120581,-8089,-6.71,99383
TECHM,12315,13181,-866,-6.57,8220
TITAN,23742,23752,-10,-0.04,7283
TORNTPHARM,1556,1593,-37,-2.32,1368
TORNTPOWER,982,1078,-96,-8.91,1257
TV18BRDCST,5136,4682,454,9.70,5919
TVSMOTOR,5640,5591,49,0.88,4597
UBL,4173,4019,154,3.83,2669
UJJIVAN,4016,3968,48,1.21,3639
ULTRACEMCO,9960,9769,191,1.96,3620
UNIONBANK,6828,6889,-61,-0.89,2820
UPL,15643,15779,-136,-0.86,4425
VEDL,23468,23865,-397,-1.66,14302
VGUARD,1351,1356,-5,-0.37,428
VOLTAS,6142,5819,323,5.55,4959
WIPRO,14441,13669,772,5.65,17468
WOCKPHARMA,4970,4798,172,3.58,1562
YESBANK,126016,128342,-2326,-1.81,112242
ZEEL,18369,15555,2814,18.09,22268
