Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
NIITTECH,2961,2949,12,0.41,2434
NMDC,5412,5330,82,1.54,1902
NTPC,13392,11447,1945,16.99,7480
OFSS,1002,1005,-3,-0.30,285
OIL,1944,1938,6,0.31,1917
ONGC,14796,12965,1831,14.12,9128
ORIENTBANK,2197,2213,-16,-0.72,1178
PAGEIND,6557,7303,-746,-10.21,4169
PCJEWELLER,4742,4337,405,9.34,2707
PEL,14204,13818,386,2.79,2075
PETRONET,4840,4861,-21,-0.43,1006
PFC,6245,6578,-333,-5.06,4193
PIDILITIND,5422,5326,96,1.80,1757
PNB,24334,23871,463,1.94,8429
POWERGRID,5154,4384,770,17.56,5437
PVR,5020,5109,-89,-1.74,1067
RAMCOCEM,982,959,23,2.40,679
RAYMOND,6332,6442,-110,-1.71,3588
RBLBANK,5997,6110,-113,-1.85,2931
RCOM,5668,5615,53,0.94,3406
RECLTD,6856,6848,8,0.12,4135
RELCAPITAL,13201,13664,-463,-3.39,5608
RELIANCE,142762,138413,4349,3.14,92838
RELINFRA,18831,18683,148,0.79,15106
REPCOHOME,942,974,-32,-3.29,480
RPOWER,9247,9709,-462,-4.76,1287
SAIL,10695,10746,-51,-0.47,8156
SBIN,51882,48980,2902,5.92,54149
SHREECEM,1836,1760,76,4.32,492
SIEMENS,4333,4001,332,8.30,2868
SOUTHBANK,5252,5305,-53,-1.00,765
SREINFRA,1401,1429,-28,-1.96,1816
SRF,2803,2801,2,0.07,1217
SRTRANSFIN,8633,8649,-16,-0.18,2480
STAR,5520,5413,107,1.98,2968
SUNPHARMA,67669,63910,3759,5.88,110536
SUNTV,10189,10797,-608,-5.63,8734
SUZLON,3802,3804,-2,-0.05,654
SYNDIBANK,2176,2069,107,5.17,785
TATACHEM,5008,5034,-26,-0.52,1855
TATACOMM,3182,3168,14,0.44,1145
TATAELXSI,5067,4953,114,2.30,3023
TATAGLOBAL,6242,6364,-122,-1.92,2259
TATAMOTORS,58923,61226,-2303,-3.76,37856
TATAMTRDVR,8366,8338,28,0.34,1110
TATAPOWER,5684,5543,141,2.54,1803
TATASTEEL,49974,50606,-632,-1.25,43237
TCS,76804,75542,1262,1.67,30204
TECHM,17843,17885,-42,-0.23,6270
TITAN,24718,25533,-815,-3.19,9283
TORNTPHARM,1074,988,86,8.70,501
TORNTPOWER,760,787,-27,-3.43,807
TV18BRDCST,5036,5078,-42,-0.83,644
TVSMOTOR,5971,5827,144,2.47,3222
UBL,5180,4722,458,9.70,3803
UJJIVAN,3999,4136,-137,-3.31,2535
ULTRACEMCO,12293,12421,-128,-1.03,2149
UNIONBANK,6050,5955,95,1.60,2131
UPL,15762,15652,110,0.70,10850
VEDL,38294,38249,45,0.12,11688
VGUARD,1344,1204,140,11.63,470
VOLTAS,7948,6691,1257,18.79,10412
WIPRO,16085,15639,446,2.85,5965
WOCKPHARMA,5113,5039,74,1.47,2372
YESBANK,122380,121688,692,0.57,43351
ZEEL,23947,23277,670,2.88,37565
