Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
REPCOHOME,1033,1119,-86,-7.69,875
RPOWER,4527,4491,36,0.80,758
SAIL,12893,12916,-23,-0.18,5557
SBIN,45242,43736,1506,3.44,38843
SHREECEM,1988,2027,-39,-1.92,1543
SIEMENS,4028,4013,15,0.37,742
SOUTHBANK,6646,6639,7,0.11,913
SREINFRA,2469,2418,51,2.11,1055
SRF,2272,2367,-95,-4.01,1870
SRTRANSFIN,9469,9154,315,3.44,4238
STAR,5497,5555,-58,-1.04,6781
SUNPHARMA,79130,80463,-1333,-1.66,82145
SUNTV,13026,13601,-575,-4.23,14410
SUZLON,4875,4888,-13,-0.27,319
SYNDIBANK,2219,2025,194,9.58,1651
TATACHEM,4031,3942,89,2.26,1044
TATACOMM,2866,2913,-47,-1.61,506
TATAELXSI,7364,7344,20,0.27,3438
TATAGLOBAL,5760,5724,36,0.63,1744
TATAMOTORS,48845,48996,-151,-0.31,26093
TATAMTRDVR,8772,8863,-91,-1.03,1235
TATAPOWER,6569,6190,379,6.12,3456
TATASTEEL,61128,63862,-2734,-4.28,33939
TCS,100476,101443,-967,-0.95,35340
TECHM,12089,12090,-1,-0.01,6142
TITAN,22584,22714,-130,-0.57,11971
TORNTPHARM,1476,1504,-28,-1.86,749
TORNTPOWER,1035,1160,-125,-10.78,1620
TV18BRDCST,5755,5815,-60,-1.03,3690
TVSMOTOR,8975,8755,220,2.51,26518
UBL,4071,4160,-89,-2.14,1383
UJJIVAN,4484,4103,381,9.29,5374
ULTRACEMCO,12118,11762,356,3.03,3403
UNIONBANK,8741,8331,410,4.92,4854
UPL,16482,16395,87,0.53,9240
VEDL,24752,25119,-367,-1.46,10495
VGUARD,1274,1319,-45,-3.41,584
VOLTAS,6541,6427,114,1.77,2238
WIPRO,18348,18126,222,1.22,21750
WOCKPHARMA,5529,5439,90,1.65,1454
YESBANK,131625,131215,410,0.31,75535
ZEEL,21343,22242,-899,-4.04,23259
