Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
ACC,10338,10436,-98,-0.94,7330
ADANIENT,8468,8433,35,0.42,2939
ADANIPORTS,15576,15609,-33,-0.21,6179
ADANIPOWER,8933,8932,1,0.01,1722
AMARAJABAT,2065,2051,14,0.68,741
AMBUJACEM,8934,8959,-25,-0.28,3834
APOLLOHOSP,6351,4645,1706,36.73,8848
APOLLOTYRE,5226,5192,34,0.65,3609
ASHOKLEY,14141,14374,-233,-1.62,14085
ASIANPAINT,17097,17222,-125,-0.73,4836
AUROPHARMA,20656,20214,442,2.19,8435
AXISBANK,58652,58385,267,0.46,60849
BAJAJ-AUTO,11379,11228,151,1.34,5094
BAJAJFINSV,13372,13332,40,0.30,5296
BAJFINANCE,37782,37989,-207,-0.54,18034
BALKRISIND,2854,2807,47,1.67,4242
BANKBARODA,27170,28421,-1251,-4.40,27866
BANKNIFTY,560092,427917,132175,30.89,6754128
BATAINDIA,4809,4917,-108,-2.20,4509
BEL,7171,6976,195,2.80,3260
BERGEPAINT,5183,5260,-77,-1.46,1237
BHARATFORG,8498,8574,-76,-0.89,6615
BHARTIARTL,33089,31481,1608,5.11,21046
BHEL,13420,13430,-10,-0.07,5021
BIOCON,8042,8023,19,0.24,3322
BOSCHLTD,4272,4264,8,0.19,897
BPCL,24405,22697,1708,7.53,26481
BRITANNIA,10599,10419,180,1.73,1941
CADILAHC,5208,5270,-62,-1.18,1591
CANBK,8050,7830,220,2.81,15204
CASTROLIND,2182,2178,4,0.18,574
CENTURYTEX,6638,6655,-17,-0.26,3000
CESC,2136,2186,-50,-2.29,755
CHOLAFIN,1441,1375,66,4.80,1618
CIPLA,15546,15656,-110,-0.70,3701
COALINDIA,10786,11690,-904,-7.73,7504
COLPAL,3341,3388,-47,-1.39,868
CONCOR,4862,5031,-169,-3.36,4620
CUMMINSIND,2945,2915,30,1.03,1647
DABUR,11345,11504,-159,-1.38,2011
DISHTV,10226,10423,-197,-1.89,2284
DIVISLAB,6885,7010,-125,-1.78,3390
DLF,18951,17863,1088,6.09,26089
DRREDDY,14796,13469,1327,9.85,17163
EICHERMOT,14346,14427,-81,-0.56,7949
EQUITAS,7334,7476,-142,-1.90,5257
ESCORTS,7189,7637,-448,-5.87,8115
EXIDEIND,4858,4911,-53,-1.08,1200
FEDERALBNK,11350,11582,-232,-2.00,4998
GAIL,15832,16276,-444,-2.73,4613
GLENMARK,7967,8009,-42,-0.52,3113
GMRINFRA,4749,4745,4,0.08,556
GODREJCP,5986,6043,-57,-0.94,1213
GRASIM,31010,30935,75,0.24,3791
HAVELLS,6248,6486,-238,-3.67,2715
HCLTECH,19572,19713,-141,-0.72,4063
HDFC,138219,137912,307,0.22,43600
HDFCBANK,70404,67909,2495,3.67,35265
HEROMOTOCO,29310,28481,829,2.91,13746
HEXAWARE,957,967,-10,-1.03,458
HINDALCO,12991,12101,890,7.35,14540
HINDPETRO,13572,13682,-110,-0.80,3302
HINDUNILVR,34313,33676,637,1.89,9161
IBULHSGFIN,53704,57337,-3633,-6.34,113971
ICICIBANK,100111,99705,406,0.41,60591
ICICIPRULI,8908,9045,-137,-1.51,1964
IDEA,27928,27606,322,1.17,8910
IDFCFIRSTB,24669,24429,240,0.98,5500
IGL,3729,3672,57,1.55,1891
INDIGO,17012,16063,949,5.91,14784
INDUSINDBK,32883,33221,-338,-1.02,25237
INFRATEL,9639,9740,-101,-1.04,3767
INFY,50253,50972,-719,-1.41,28243
IOC,12363,12286,77,0.63,3938
ITC,63053,63584,-531,-0.84,12380
JINDALSTEL,16263,13941,2322,16.66,37678
JSWSTEEL,27210,27013,197,0.73,15010
JUBLFOOD,5903,5668,235,4.15,5847
JUSTDIAL,3022,3051,-29,-0.95,1985
KOTAKBANK,31494,33608,-2114,-6.29,31757
LICHSGFIN,10944,10879,65,0.60,5861
LT,74841,77423,-2582,-3.33,59097
L&TFH,10354,10500,-146,-1.39,6390
LUPIN,14465,14569,-104,-0.71,3861
MANAPPURAM,4296,4136,160,3.87,3437
MARICO,10827,10785,42,0.39,2135
MARUTI,57849,58731,-882,-1.50,57792
MCDOWELL-N,10670,10571,99,0.94,1447
MFSL,7636,7524,112,1.49,2278
MGL,3833,3972,-139,-3.50,1585
MINDTREE,2516,2312,204,8.82,3907
M&M,32446,32103,343,1.07,13126
M&MFIN,10888,11038,-150,-1.36,3977
MOTHERSUMI,11083,10565,518,4.90,15306
MRF,1762,1767,-5,-0.28,655
MUTHOOTFIN,3647,3704,-57,-1.54,1884
