Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
OFSS,1415,1365,50,3.66,777
OIL,2293,2322,-29,-1.25,537
ONGC,19581,18108,1473,8.13,8810
PAGEIND,9254,9140,114,1.25,1313
PEL,13450,13349,101,0.76,6055
PETRONET,6694,6503,191,2.94,2177
PFC,9470,9509,-39,-0.41,4802
PIDILITIND,7031,6908,123,1.78,2586
PNB,22718,22146,572,2.58,7626
POWERGRID,8841,8608,233,2.71,3930
PVR,3912,3747,165,4.40,2335
RAMCOCEM,1959,1777,182,10.24,823
RAYMOND,3457,3509,-52,-1.48,1079
RBLBANK,18567,17740,827,4.66,17698
RECLTD,6548,6297,251,3.99,3806
RELCAPITAL,6476,6052,424,7.01,4391
RELIANCE,188118,157185,30933,19.68,174641
RELINFRA,4982,4310,672,15.59,6339
SAIL,13601,13498,103,0.76,7568
SBIN,64182,64315,-133,-0.21,46146
SHREECEM,3464,3344,120,3.59,952
SIEMENS,3541,3540,1,0.03,1872
SRF,6952,6887,65,0.94,4604
SRTRANSFIN,8984,8321,663,7.97,6985
STAR,3880,3687,193,5.23,2964
SUNPHARMA,63409,56860,6549,11.52,68295
SUNTV,7421,7746,-325,-4.20,4833
TATACHEM,3674,3630,44,1.21,1999
TATAELXSI,5814,5791,23,0.40,3344
TATAGLOBAL,4743,4192,551,13.14,2638
TATAMOTORS,48712,48025,687,1.43,34284
TATAMTRDVR,6155,6102,53,0.87,1733
TATAPOWER,8308,8046,262,3.26,1927
TATASTEEL,53796,55715,-1919,-3.44,56953
TCS,71900,70542,1358,1.93,24915
TECHM,14708,14768,-60,-0.41,5982
TITAN,17614,16905,709,4.19,10702
TORNTPHARM,1680,1553,127,8.18,1083
TORNTPOWER,2110,1993,117,5.87,1076
TVSMOTOR,8971,8873,98,1.10,3186
UBL,2399,2345,54,2.30,2563
UJJIVAN,6589,6281,308,4.90,4022
ULTRACEMCO,16550,16205,345,2.13,5767
UNIONBANK,6315,6204,111,1.79,2174
UPL,22253,21362,891,4.17,11589
VEDL,28942,28382,560,1.97,15419
VOLTAS,5886,5948,-62,-1.04,2630
WIPRO,14378,13145,1233,9.38,8561
YESBANK,130114,129180,934,0.72,94089
ZEEL,22449,22392,57,0.25,17885
