Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
TCS,110249,90735,19514,21.51,80309
TECHM,13526,13280,246,1.85,3846
TITAN,20082,20247,-165,-0.81,10601
TORNTPHARM,1379,823,556,67.56,5477
TORNTPOWER,1220,1230,-10,-0.81,230
TVSMOTOR,8284,8161,123,1.51,3020
UBL,2435,2354,81,3.44,990
UJJIVAN,6287,6261,26,0.42,3315
ULTRACEMCO,15946,15728,218,1.39,5331
UNIONBANK,6862,6648,214,3.22,2151
UPL,17737,17251,486,2.82,4327
VEDL,21001,20446,555,2.71,6168
VOLTAS,3214,3116,98,3.15,6099
WIPRO,11074,10920,154,1.41,2078
YESBANK,153276,146348,6928,4.73,87890
ZEEL,34526,34669,-143,-0.41,9429
