Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
INFY,55597,54680,917,1.68,20994
IOC,13387,13372,15,0.11,3773
IRB,4980,5153,-173,-3.36,14947
ITC,51650,49783,1867,3.75,12405
JETAIRWAYS,3823,4311,-488,-11.32,3375
JINDALSTEL,17038,16316,722,4.43,18973
JISLJALEQS,8129,6976,1153,16.53,32068
JSWSTEEL,36701,37278,-577,-1.55,13929
JUBLFOOD,8013,8088,-75,-0.93,5565
JUSTDIAL,4176,3949,227,5.75,7331
KAJARIACER,1846,1916,-70,-3.65,881
KOTAKBANK,31299,28365,2934,10.34,25995
KSCL,518,500,18,3.60,684
KTKBANK,2084,2284,-200,-8.76,1056
LICHSGFIN,8463,7741,722,9.33,4584
LT,42322,42606,-284,-0.67,32867
L&TFH,12803,12508,295,2.36,13030
LUPIN,17647,17668,-21,-0.12,5711
MANAPPURAM,3696,3667,29,0.79,3183
MARICO,3161,3259,-98,-3.01,612
MARUTI,60365,60900,-535,-0.88,84740
MCDOWELL-N,10363,10126,237,2.34,4007
MCX,2526,2539,-13,-0.51,966
MFSL,1549,1571,-22,-1.40,605
MGL,1312,1302,10,0.77,563
MINDTREE,4849,4889,-40,-0.82,777
M&M,25563,25724,-161,-0.63,9005
M&MFIN,10121,9261,860,9.29,7777
MOTHERSUMI,12432,12679,-247,-1.95,4887
MRF,3066,3090,-24,-0.78,355
MRPL,406,432,-26,-6.02,214
MUTHOOTFIN,2533,2625,-92,-3.50,1555
NATIONALUM,6299,6470,-171,-2.64,2527
NBCC,4345,4562,-217,-4.76,2612
NCC,7919,7870,49,0.62,5247
NESTLEIND,6438,6254,184,2.94,1374
NHPC,585,589,-4,-0.68,126
NIFTY,1773563,1648326,1,7.60,9042467
NIFTYIT,270,277,-7,-2.53,291
NIITTECH,2743,2811,-68,-2.42,1283
NMDC,5411,5414,-3,-0.06,1744
NTPC,12852,12531,321,2.56,2731
OFSS,1724,1721,3,0.17,416
OIL,2107,2100,7,0.33,426
ONGC,17010,16610,400,2.41,3782
ORIENTBANK,1589,1717,-128,-7.45,1433
PAGEIND,7009,6628,381,5.75,1513
PCJEWELLER,4079,4209,-130,-3.09,630
PEL,14846,15036,-190,-1.26,23733
PETRONET,4357,4342,15,0.35,918
PFC,8604,8411,193,2.29,3629
PIDILITIND,5881,5560,321,5.77,2136
PNB,24335,24226,109,0.45,11757
POWERGRID,9029,8834,195,2.21,3538
PVR,2308,2225,83,3.73,1239
RAMCOCEM,1184,1257,-73,-5.81,739
RAYMOND,4149,4024,125,3.11,3856
RBLBANK,7164,6742,422,6.26,7645
RECLTD,6795,6628,167,2.52,3545
RELCAPITAL,17071,13290,3781,28.45,35905
RELIANCE,126295,128900,-2605,-2.02,74244
RELINFRA,19964,23280,-3316,-14.24,11975
REPCOHOME,344,372,-28,-7.53,304
RPOWER,5515,5745,-230,-4.00,2693
SAIL,12859,13318,-459,-3.45,10616
SBIN,44100,43201,899,2.08,56961
SHREECEM,2577,2340,237,10.13,1622
SIEMENS,2586,2561,25,0.98,1791
SOUTHBANK,2234,2305,-71,-3.08,423
SRF,6497,5899,598,10.14,7093
SRTRANSFIN,11458,11953,-495,-4.14,7809
STAR,2789,2727,62,2.27,2479
SUNPHARMA,60815,59077,1738,2.94,40783
SUNTV,7900,8262,-362,-4.38,7520
SUZLON,2906,3031,-125,-4.12,1764
SYNDIBANK,1402,1479,-77,-5.21,768
TATACHEM,4888,4667,221,4.74,3297
TATACOMM,1682,1741,-59,-3.39,1225
TATAELXSI,4894,5043,-149,-2.95,1969
TATAGLOBAL,6141,6023,118,1.96,5540
TATAMOTORS,51705,52820,-1115,-2.11,33393
TATAMTRDVR,8067,8144,-77,-0.95,1875
TATAPOWER,7515,7515,0,0.00,1192
TATASTEEL,44500,44186,314,0.71,46908
TCS,73806,72094,1712,2.37,47586
TECHM,13379,12624,755,5.98,7217
TITAN,17916,16452,1464,8.90,25976
TORNTPHARM,1376,1395,-19,-1.36,614
TORNTPOWER,1067,1115,-48,-4.30,503
TV18BRDCST,2651,2858,-207,-7.24,1136
TVSMOTOR,8401,8312,89,1.07,6177
UBL,2427,2475,-48,-1.94,585
UJJIVAN,5083,4137,946,22.87,10557
ULTRACEMCO,13380,13634,-254,-1.86,7000
UNIONBANK,6986,7177,-191,-2.66,3780
UPL,23757,19721,4036,20.47,57225
VEDL,26157,26126,31,0.12,16784
VGUARD,866,905,-39,-4.31,1527
VOLTAS,5971,5747,224,3.90,4856
WIPRO,16212,19089,-2877,-15.07,15511
WOCKPHARMA,3023,3075,-52,-1.69,6344
YESBANK,120147,118769,1378,1.16,198842
ZEEL,22354,22385,-31,-0.14,16668
