Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
MARUTI,71801,70548,1253,1.78,51085
MCDOWELL-N,9070,9057,13,0.14,3745
MCX,2641,2651,-10,-0.38,713
MFSL,1933,1982,-49,-2.47,739
MGL,2000,1947,53,2.72,980
MINDTREE,3964,4002,-38,-0.95,2443
M&M,24385,23773,612,2.57,6145
M&MFIN,11175,11203,-28,-0.25,2348
MOTHERSUMI,9344,9227,117,1.27,2328
MRF,2864,3168,-304,-9.60,741
MUTHOOTFIN,2643,2687,-44,-1.64,1178
NATIONALUM,5811,5684,127,2.23,2767
NBCC,5423,5358,65,1.21,1341
NCC,6837,5931,906,15.28,8947
NESTLEIND,7154,7161,-7,-0.10,1396
NIFTY,1651476,1607266,44210,2.75,6176596
NIFTYIT,441,434,7,1.61,309
NIITTECH,2948,2719,229,8.42,1791
NMDC,6461,6385,76,1.19,6733
NTPC,19851,19529,322,1.65,4442
OFSS,1737,1731,6,0.35,312
OIL,2333,2281,52,2.28,776
ONGC,17414,17178,236,1.37,4271
PAGEIND,6910,6679,231,3.46,1722
PEL,14512,15151,-639,-4.22,9754
PETRONET,5120,4928,192,3.90,1751
PFC,9488,9262,226,2.44,5561
PIDILITIND,5781,5795,-14,-0.24,834
PNB,24320,24497,-177,-0.72,13707
POWERGRID,9569,9605,-36,-0.37,2928
PVR,2255,1940,315,16.24,2350
RAMCOCEM,1296,1424,-128,-8.99,569
RAYMOND,4023,3940,83,2.11,3216
RBLBANK,5602,5630,-28,-0.50,2922
RECLTD,12373,13121,-748,-5.70,13706
RELCAPITAL,9010,9155,-145,-1.58,1306
RELIANCE,109540,110242,-702,-0.64,55642
RELINFRA,8704,6965,1739,24.97,10860
SAIL,12889,12435,454,3.65,7679
SBIN,38425,37641,784,2.08,51814
SHREECEM,2549,2562,-13,-0.51,542
SIEMENS,3847,3890,-43,-1.11,3923
SRF,6083,5952,131,2.20,4982
SRTRANSFIN,9143,9035,108,1.20,3801
STAR,3753,3756,-3,-0.08,1906
SUNPHARMA,61247,60727,520,0.86,29703
SUNTV,9557,8941,616,6.89,12785
TATACHEM,3316,3482,-166,-4.77,1785
TATAELXSI,3456,3437,19,0.55,1129
TATAGLOBAL,4117,3940,177,4.49,5496
TATAMOTORS,35847,33426,2421,7.24,38124
TATAMTRDVR,5930,5768,162,2.81,2195
TATAPOWER,7597,7553,44,0.58,1934
TATASTEEL,48915,45114,3801,8.43,58986
TCS,89776,86997,2779,3.19,141847
TECHM,20241,20180,61,0.30,7252
TITAN,24397,24456,-59,-0.24,36203
TORNTPHARM,1325,1341,-16,-1.19,799
TORNTPOWER,2126,2223,-97,-4.36,933
TVSMOTOR,8129,7797,332,4.26,4227
UBL,1915,1951,-36,-1.85,596
UJJIVAN,5158,5079,79,1.56,2641
ULTRACEMCO,13268,13432,-164,-1.22,4203
UNIONBANK,6422,6328,94,1.49,3314
UPL,24311,24441,-130,-0.53,8753
VEDL,24219,23735,484,2.04,8829
VOLTAS,5918,5886,32,0.54,2602
WIPRO,12664,12725,-61,-0.48,4112
YESBANK,101258,101605,-347,-0.34,46642
ZEEL,22567,22342,225,1.01,11287
