Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
CENTURYTEX,7853,7777,76,0.98,7425
CESC,3170,3282,-112,-3.41,3478
CGPOWER,2665,2934,-269,-9.17,4430
CHENNPETRO,629,685,-56,-8.18,693
CHOLAFIN,1308,1627,-319,-19.61,1617
CIPLA,15246,15681,-435,-2.77,14627
COALINDIA,23118,23915,-797,-3.33,14280
COLPAL,3318,3245,73,2.25,2880
CONCOR,1464,1270,194,15.28,1192
CUMMINSIND,2519,2512,7,0.28,2041
DABUR,12617,12237,380,3.11,12620
DCBBANK,1828,2118,-290,-13.69,4703
DHFL,17230,19023,-1793,-9.43,23610
DISHTV,8982,9601,-619,-6.45,7246
DIVISLAB,7706,7956,-250,-3.14,7265
DLF,34965,33280,1685,5.06,30924
DRREDDY,19082,17298,1784,10.31,31763
EICHERMOT,21571,21654,-83,-0.38,12046
ENGINERSIN,2528,2529,-1,-0.04,3136
EQUITAS,3444,3254,190,5.84,4056
ESCORTS,3839,4159,-320,-7.69,5452
EXIDEIND,5142,5355,-213,-3.98,4885
FEDERALBNK,10707,10523,184,1.75,9173
GAIL,5992,5829,163,2.80,5445
GLENMARK,4514,4789,-275,-5.74,3719
GMRINFRA,6065,6730,-665,-9.88,8103
GODFRYPHLP,891,952,-61,-6.41,967
GODREJCP,11900,10924,976,8.93,10413
GODREJIND,799,797,2,0.25,1150
GRASIM,17144,15942,1202,7.54,31462
GSFC,2504,2569,-65,-2.53,2100
HAVELLS,5882,5984,-102,-1.70,9355
HCLTECH,15501,15152,349,2.30,15066
HDFC,68138,63971,4167,6.51,51700
HDFCBANK,85827,81364,4463,5.49,83529
HEROMOTOCO,19655,19946,-291,-1.46,21568
HEXAWARE,2441,3061,-620,-20.25,5213
HINDALCO,15650,15213,437,2.87,15324
HINDPETRO,10947,10011,936,9.35,18322
HINDUNILVR,21429,21500,-71,-0.33,16485
HINDZINC,1530,1640,-110,-6.71,1998
IBULHSGFIN,64162,62248,1914,3.07,113879
ICICIBANK,58550,57549,1001,1.74,61181
ICICIPRULI,6925,6358,567,8.92,12425
IDBI,3260,3190,70,2.19,1887
IDEA,35332,36196,-864,-2.39,10395
IDFC,7387,7806,-419,-5.37,5804
IDFCFIRSTB,13648,14069,-421,-2.99,9680
IFCI,2498,2708,-210,-7.75,3226
IGL,1545,1655,-110,-6.65,2124
INDIACEM,5685,6241,-556,-8.91,10834
INDIANB,1987,2062,-75,-3.64,2213
INDIGO,8439,9477,-1038,-10.95,25842
INDUSINDBK,34865,34398,467,1.36,43291
INFIBEAM,3733,3876,-143,-3.69,4619
INFRATEL,6480,4289,2191,51.08,25927
INFY,62258,60211,2047,3.40,43086
IOC,19794,19654,140,0.71,11729
IRB,3452,3565,-113,-3.17,3491
ITC,50045,45938,4107,8.94,48242
JETAIRWAYS,3454,4347,-893,-20.54,4410
JINDALSTEL,14364,15287,-923,-6.04,17908
JISLJALEQS,3933,4088,-155,-3.79,4035
JSWSTEEL,34278,33317,961,2.88,23100
JUBLFOOD,9262,9560,-298,-3.12,12389
JUSTDIAL,2437,2729,-292,-10.70,2580
KAJARIACER,1211,1345,-134,-9.96,1292
KOTAKBANK,19709,19551,158,0.81,24442
KPIT,2,2,0,0.00,0
KSCL,667,683,-16,-2.34,789
KTKBANK,3583,3777,-194,-5.14,3906
LICHSGFIN,10226,9795,431,4.40,9672
LT,39690,40961,-1271,-3.10,40374
L&TFH,8264,7453,811,10.88,13092
LUPIN,21262,19997,1265,6.33,26587
MANAPPURAM,1920,1908,12,0.63,2371
MARICO,2961,2976,-15,-0.50,3569
MARUTI,75096,61156,13940,22.79,333911
MCDOWELL-N,10501,10136,365,3.60,11162
MCX,2846,2865,-19,-0.66,3944
MFSL,1948,1827,121,6.62,1764
MGL,1173,1171,2,0.17,1349
MINDTREE,7647,9112,-1465,-16.08,8360
M&M,23439,22935,504,2.20,18001
M&MFIN,13700,11871,1829,15.41,33887
MOTHERSUMI,13576,13549,27,0.20,11028
MRF,4004,3714,290,7.81,3466
MRPL,771,820,-49,-5.98,775
MUTHOOTFIN,1684,1652,32,1.94,2732
NATIONALUM,6703,6714,-11,-0.16,5821
NBCC,6159,6098,61,1.00,6010
NCC,5449,5532,-83,-1.50,7756
NESTLEIND,6758,6577,181,2.75,7161
NHPC,1250,1308,-58,-4.43,712
NIFTY,1780453,1634061,146392,8.96,8148433
NIFTYIT,373,395,-22,-5.57,706
NIITTECH,2905,3373,-468,-13.87,3965
NMDC,4434,4250,184,4.33,3952
NTPC,21813,20612,1201,5.83,12951
OFSS,2019,2105,-86,-4.09,1509
OIL,2725,2532,193,7.62,2736
ONGC,31433,28753,2680,9.32,31154
ORIENTBANK,2244,2321,-77,-3.32,2630
PAGEIND,5921,5912,9,0.15,3265
PCJEWELLER,3865,3923,-58,-1.48,9091
PEL,13490,12183,1307,10.73,9098
PETRONET,4068,3924,144,3.67,3072
PFC,7261,6859,402,5.86,7164
PIDILITIND,6365,6363,2,0.03,7007
PNB,23876,22267,1609,7.23,24888
POWERGRID,7034,6822,212,3.11,5346
PVR,2271,2449,-178,-7.27,2951
RAMCOCEM,2104,2067,37,1.79,2754
RAYMOND,4647,4784,-137,-2.86,5350
RBLBANK,7109,7806,-697,-8.93,6560
RCOM,119,119,0,0.00,0
RECLTD,6920,6675,245,3.67,8169
RELCAPITAL,11803,12351,-548,-4.44,21331
RELIANCE,143352,139991,3361,2.40,283249
RELINFRA,12378,13705,-1327,-9.68,19860
REPCOHOME,925,1033,-108,-10.45,892
RPOWER,7463,8133,-670,-8.24,8822
SAIL,11310,12144,-834,-6.87,13765
SBIN,51479,50748,731,1.44,76613
SHREECEM,2082,1963,119,6.06,2634
SIEMENS,2624,2670,-46,-1.72,3165
SOUTHBANK,5090,5297,-207,-3.91,5117
SRF,2014,2348,-334,-14.22,3624
SRTRANSFIN,6517,6254,263,4.21,6566
STAR,2960,3075,-115,-3.74,3133
SUNPHARMA,57743,55857,1886,3.38,37399
SUNTV,9453,9283,170,1.83,12726
SUZLON,5568,5706,-138,-2.42,7749
SYNDIBANK,2257,2385,-128,-5.37,2325
TATACHEM,4921,4806,115,2.39,5089
TATACOMM,2508,2539,-31,-1.22,2435
TATAELXSI,5335,5471,-136,-2.49,8399
TATAGLOBAL,7019,7460,-441,-5.91,7516
TATAMOTORS,61834,61435,399,0.65,95162
TATAMTRDVR,10080,9741,339,3.48,6266
TATAPOWER,9182,9095,87,0.96,9151
TATASTEEL,43390,40717,2673,6.56,69239
TCS,98928,92546,6382,6.90,83173
TECHM,11690,11769,-79,-0.67,9196
TITAN,16159,15711,448,2.85,22586
TORNTPHARM,2111,1661,450,27.09,2426
TORNTPOWER,884,924,-40,-4.33,1145
TV18BRDCST,6589,6966,-377,-5.41,7141
TVSMOTOR,7016,7452,-436,-5.85,7011
UBL,3110,3218,-108,-3.36,3377
UJJIVAN,3026,3260,-234,-7.18,3623
ULTRACEMCO,21178,17548,3630,20.69,129416
UNIONBANK,5953,6111,-158,-2.59,5683
UPL,14199,13785,414,3.00,17885
VEDL,23414,22218,1196,5.38,18769
VGUARD,1295,1377,-82,-5.95,1176
VOLTAS,4979,5409,-430,-7.95,4208
WIPRO,19014,19255,-241,-1.25,15285
WOCKPHARMA,4660,4831,-171,-3.54,4056
YESBANK,134890,127424,7466,5.86,198429
ZEEL,20626,20200,426,2.11,24844
