Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
ESCORTS,7126,6066,1060,17.47,10614
EXIDEIND,4066,3802,264,6.94,1489
FEDERALBNK,11466,11121,345,3.10,6430
GAIL,12437,12147,290,2.39,2876
GLENMARK,8826,8268,558,6.75,4394
GMRINFRA,4571,4437,134,3.02,1112
GODREJCP,5607,5171,436,8.43,2952
GRASIM,30240,30143,97,0.32,5056
HAVELLS,5806,5606,200,3.57,3213
HCLTECH,19637,17945,1692,9.43,5114
HDFC,138411,136689,1722,1.26,27784
HDFCBANK,63771,60665,3106,5.12,39217
HEROMOTOCO,23808,23742,66,0.28,9078
HEXAWARE,1040,1076,-36,-3.35,1429
HINDALCO,11811,11185,626,5.60,10323
HINDPETRO,13385,12101,1284,10.61,5210
HINDUNILVR,32335,32221,114,0.35,7618
IBULHSGFIN,59102,57038,2064,3.62,66157
ICICIBANK,100908,93571,7337,7.84,101570
ICICIPRULI,8231,7496,735,9.81,4513
IDEA,31660,29650,2010,6.78,28253
IDFCFIRSTB,23932,23440,492,2.10,6410
IGL,2596,2379,217,9.12,2322
INDIGO,13050,12716,334,2.63,6317
INDUSINDBK,30822,30280,542,1.79,20439
INFRATEL,10118,9840,278,2.83,14172
INFY,48872,49172,-300,-0.61,16972
IOC,12306,11869,437,3.68,3174
ITC,59145,58282,863,1.48,9384
JINDALSTEL,14207,13204,1003,7.60,18478
JSWSTEEL,26728,25729,999,3.88,18971
JUBLFOOD,5419,5321,98,1.84,3953
JUSTDIAL,3108,2877,231,8.03,5566
KOTAKBANK,28137,26689,1448,5.43,25924
LICHSGFIN,11139,10846,293,2.70,6118
LT,70325,56832,13493,23.74,57244
L&TFH,7941,7339,602,8.20,8036
LUPIN,13619,13597,22,0.16,5141
MANAPPURAM,3420,3385,35,1.03,1436
MARICO,9076,9068,8,0.09,956
MARUTI,55613,53269,2344,4.40,28714
MCDOWELL-N,10726,10538,188,1.78,1453
MFSL,7476,7243,233,3.22,4757
MGL,3831,3739,92,2.46,783
MINDTREE,2953,2452,501,20.43,9398
M&M,29185,28627,558,1.95,7359
M&MFIN,10839,10597,242,2.28,2227
MOTHERSUMI,10334,9612,722,7.51,8144
MRF,1780,1773,7,0.39,216
MUTHOOTFIN,3534,3438,96,2.79,1765
NATIONALUM,5939,5896,43,0.73,1140
NBCC,6204,5940,264,4.44,1811
NCC,9368,8825,543,6.15,6883
NESTLEIND,8845,8782,63,0.72,932
NIFTY,1490166,1445599,44567,3.08,7199294
NIFTYIT,198,220,-22,-10.00,92
NIITTECH,1262,1291,-29,-2.25,636
NMDC,5015,4247,768,18.08,6393
NTPC,14006,13981,25,0.18,2418
OIL,1666,1642,24,1.46,263
ONGC,10582,10452,130,1.24,3285
PAGEIND,5831,5716,115,2.01,707
PEL,15726,14958,768,5.13,10572
PETRONET,6654,6535,119,1.82,971
PFC,4950,4915,35,0.71,1594
PIDILITIND,6925,6868,57,0.83,1117
PNB,20619,19812,807,4.07,13845
POWERGRID,8127,7623,504,6.61,2066
PVR,4127,4244,-117,-2.76,1798
RAMCOCEM,1369,1252,117,9.35,677
RBLBANK,20086,20531,-445,-2.17,25118
RECLTD,4685,4657,28,0.60,3703
RELIANCE,130426,122278,8148,6.66,93376
SAIL,8803,8622,181,2.10,8016
SBIN,46698,44620,2078,4.66,65770
SHREECEM,2702,2661,41,1.54,470
SIEMENS,5799,5565,234,4.20,2305
SRF,4058,4062,-4,-0.10,1596
SRTRANSFIN,7617,7537,80,1.06,1892
SUNPHARMA,66668,65987,681,1.03,16290
SUNTV,4064,3975,89,2.24,4151
TATACHEM,2600,2580,20,0.78,609
TATAELXSI,1974,1884,90,4.78,2353
TATAGLOBAL,4671,4526,145,3.20,2585
TATAMOTORS,30774,27190,3584,13.18,53992
TATAMTRDVR,7084,6848,236,3.45,2336
TATAPOWER,9402,9410,-8,-0.09,1317
TATASTEEL,33362,30202,3160,10.46,71671
TCS,92534,93944,-1410,-1.50,34189
TECHM,13321,13180,141,1.07,3330
TITAN,17150,16911,239,1.41,9732
TORNTPHARM,780,863,-83,-9.62,1211
TORNTPOWER,1785,1808,-23,-1.27,803
TVSMOTOR,6363,6336,27,0.43,2039
UBL,2322,2194,128,5.83,849
UJJIVAN,7322,6366,956,15.02,9036
ULTRACEMCO,15216,14919,297,1.99,2923
UNIONBANK,6330,5490,840,15.30,4747
UPL,16490,16357,133,0.81,4170
VEDL,24982,24602,380,1.54,17070
VOLTAS,3858,3689,169,4.58,1852
WIPRO,9336,9355,-19,-0.20,3147
YESBANK,174673,190402,-15729,-8.26,83251
ZEEL,39237,36391,2846,7.82,29519
