Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
ACC,7118,6850,268,3.91,5076
ADANIENT,7882,7746,136,1.76,3349
ADANIPORTS,7745,7310,435,5.95,3539
ADANIPOWER,5388,5251,137,2.61,1187
AMARAJABAT,2468,2394,74,3.09,1302
AMBUJACEM,10124,8992,1132,12.59,5191
APOLLOHOSP,3282,3075,207,6.73,2082
APOLLOTYRE,4204,3798,406,10.69,3268
ARVIND,1462,1441,21,1.46,1952
ASHOKLEY,19823,18358,1465,7.98,19127
ASIANPAINT,17677,15867,1810,11.41,14889
AUROPHARMA,18977,18694,283,1.51,8048
AXISBANK,49788,46950,2838,6.04,28121
BAJAJ-AUTO,10156,9835,321,3.26,4978
BAJAJFINSV,9307,9103,204,2.24,4154
BAJFINANCE,34122,32795,1327,4.05,22872
BALKRISIND,2979,2320,659,28.41,5092
BANKBARODA,20915,20971,-56,-0.27,12689
BANKINDIA,6242,5989,253,4.22,3378
BANKNIFTY,951806,774974,176832,22.82,15259783
BATAINDIA,6776,6476,300,4.63,4554
BEL,5668,4800,868,18.08,7242
BERGEPAINT,2016,1873,143,7.63,1208
BHARATFORG,6937,6806,131,1.92,1498
BHARTIARTL,22644,21184,1460,6.89,8685
BHEL,9065,8610,455,5.28,3632
BIOCON,7926,7674,252,3.28,4430
BOSCHLTD,5464,5312,152,2.86,895
BPCL,9699,8440,1259,14.92,9094
BRITANNIA,13424,12751,673,5.28,8136
BSOFT,672,651,21,3.23,255
CADILAHC,7492,7063,429,6.07,2437
CANBK,11344,10223,1121,10.97,18730
CASTROLIND,1952,1933,19,0.98,251
CENTURYTEX,5954,5562,392,7.05,3601
CESC,983,935,48,5.13,683
CHOLAFIN,1534,1446,88,6.09,658
CIPLA,12054,11537,517,4.48,3779
COALINDIA,24054,23509,545,2.32,6779
COLPAL,2458,2449,9,0.37,1118
CONCOR,1920,1817,103,5.67,588
CUMMINSIND,2835,2562,273,10.66,1148
DABUR,9962,9781,181,1.85,3161
DHFL,3921,3873,48,1.24,1552
DISHTV,8595,8145,450,5.52,2516
DIVISLAB,7192,6748,444,6.58,4853
DLF,16571,16052,519,3.23,15118
DRREDDY,14811,13577,1234,9.09,9536
EICHERMOT,19233,18125,1108,6.11,6650
ENGINERSIN,1672,1586,86,5.42,1186
EQUITAS,3863,3856,7,0.18,1373
ESCORTS,6866,5357,1509,28.17,19836
EXIDEIND,3993,3746,247,6.59,1206
FEDERALBNK,8038,8062,-24,-0.30,2588
GAIL,9179,8729,450,5.16,3453
GLENMARK,4955,4735,220,4.65,2424
GMRINFRA,3890,3764,126,3.35,545
GODREJCP,9098,8444,654,7.75,3500
GRASIM,23263,22715,548,2.41,4626
HAVELLS,8088,7044,1044,14.82,7439
HCLTECH,15925,15422,503,3.26,4859
HDFC,71382,68735,2647,3.85,21294
HDFCBANK,82601,80681,1920,2.38,72401
HEROMOTOCO,15342,14759,583,3.95,8899
HEXAWARE,1747,1340,407,30.37,1264
HINDALCO,11850,11376,474,4.17,7367
HINDPETRO,9640,9228,412,4.46,3752
HINDUNILVR,35762,34425,1337,3.88,11029
HINDZINC,1802,1833,-31,-1.69,477
IBULHSGFIN,37066,35292,1774,5.03,37411
ICICIBANK,73315,71204,2111,2.96,44617
ICICIPRULI,5134,4863,271,5.57,3395
IDBI,2589,2552,37,1.45,1491
IDEA,20421,19812,609,3.07,3633
IDFCFIRSTB,16366,15901,465,2.92,3192
IGL,1969,1598,371,23.22,1860
INDIGO,7513,7056,457,6.48,16780
INDUSINDBK,39524,35815,3709,10.36,36804
INFRATEL,4158,4007,151,3.77,1279
INFY,56817,54981,1836,3.34,17558
IOC,16540,15982,558,3.49,4835
ITC,50562,49515,1047,2.11,9394
JINDALSTEL,14177,13609,568,4.17,9198
JSWSTEEL,30724,30025,699,2.33,9354
JUBLFOOD,6475,6155,320,5.20,3814
JUSTDIAL,2304,2081,223,10.72,2959
KAJARIACER,943,796,147,18.47,1192
KOTAKBANK,31599,30348,1251,4.12,25069
LICHSGFIN,12289,11523,766,6.65,6897
LT,46616,44748,1868,4.17,24199
L&TFH,9340,8502,838,9.86,4936
LUPIN,11487,11150,337,3.02,5456
MANAPPURAM,3147,3030,117,3.86,3179
MARICO,5074,4970,104,2.09,1392
MARUTI,55775,47473,8302,17.49,81094
MCDOWELL-N,9789,9703,86,0.89,3520
MCX,4544,4261,283,6.64,10130
MFSL,2004,2000,4,0.20,654
MGL,4227,4151,76,1.83,1042
MINDTREE,3088,3024,64,2.12,874
M&M,26059,24920,1139,4.57,9687
M&MFIN,12302,11802,500,4.24,4370
MOTHERSUMI,11448,11115,333,3.00,2944
MRF,1853,1849,4,0.22,326
MUTHOOTFIN,2094,1771,323,18.24,4073
NATIONALUM,4441,4316,125,2.90,947
NBCC,6169,5517,652,11.82,2369
NCC,6402,6184,218,3.53,3266
NESTLEIND,9637,9232,405,4.39,1930
NIFTY,1782150,1620737,161413,9.96,7263478
NIFTYIT,191,198,-7,-3.54,69
NIITTECH,1338,1248,90,7.21,1232
NMDC,5681,5528,153,2.77,1427
NTPC,15989,15477,512,3.31,3174
OFSS,1063,1065,-2,-0.19,85
OIL,2291,2271,20,0.88,330
ONGC,20724,20214,510,2.52,4325
PAGEIND,8331,8170,161,1.97,1182
PEL,11992,11626,366,3.15,6573
PETRONET,5712,5640,72,1.28,2074
PFC,8088,7948,140,1.76,3355
PIDILITIND,5449,5158,291,5.64,2183
PNB,22262,22086,176,0.80,13041
POWERGRID,9388,8872,516,5.82,2758
PVR,2970,2899,71,2.45,1393
RAMCOCEM,1917,1868,49,2.62,398
RAYMOND,2488,2398,90,3.75,1616
RBLBANK,16217,15045,1172,7.79,15981
RECLTD,5838,5364,474,8.84,4466
RELCAPITAL,5497,5341,156,2.92,2668
RELIANCE,160772,144540,16232,11.23,106928
RELINFRA,4024,3902,122,3.13,1752
SAIL,10550,10043,507,5.05,7721
SBIN,55087,55303,-216,-0.39,58613
SHREECEM,3945,3728,217,5.82,965
SIEMENS,2334,2310,24,1.04,1341
SRF,3712,3681,31,0.84,1724
SRTRANSFIN,8530,8481,49,0.58,3981
STAR,2183,2089,94,4.50,1247
SUNPHARMA,57109,53901,3208,5.95,97246
SUNTV,6570,6307,263,4.17,2573
TATACHEM,2543,2515,28,1.11,1535
TATAELXSI,4128,3657,471,12.88,2467
TATAGLOBAL,4478,4212,266,6.32,3715
TATAMOTORS,39391,35069,4322,12.32,48900
TATAMTRDVR,6531,6471,60,0.93,2373
TATAPOWER,5694,5504,190,3.45,1251
TATASTEEL,44425,42840,1585,3.70,33863
TCS,72326,70602,1724,2.44,15268
TECHM,12680,12330,350,2.84,4669
TITAN,15439,13978,1461,10.45,18029
TORNTPHARM,879,862,17,1.97,518
TORNTPOWER,1623,1583,40,2.53,329
TVSMOTOR,8709,8142,567,6.96,5228
UBL,1941,1644,297,18.07,1651
UJJIVAN,6624,6360,264,4.15,4544
ULTRACEMCO,17130,16279,851,5.23,5497
UNIONBANK,7354,7104,250,3.52,3980
UPL,18440,18209,231,1.27,4811
VEDL,24050,23389,661,2.83,7978
VOLTAS,3211,2889,322,11.15,3310
WIPRO,12465,11787,678,5.75,3225
YESBANK,95143,91029,4114,4.52,48428
ZEEL,16059,15333,726,4.73,9021
