Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
ONGC,15542,16374,-832,-5.08,4946
PAGEIND,6537,6411,126,1.97,517
PEL,11176,11061,115,1.04,10841
PETRONET,4287,4238,49,1.16,1072
PFC,7607,7616,-9,-0.12,4261
PIDILITIND,6128,6040,88,1.46,1973
PNB,19452,19299,153,0.79,7671
POWERGRID,9954,9870,84,0.85,2880
PVR,1574,1555,19,1.22,686
RAMCOCEM,1419,1378,41,2.98,274
RAYMOND,3895,3735,160,4.28,2496
RBLBANK,5089,5042,47,0.93,2832
RECLTD,7287,7138,149,2.09,4374
RELCAPITAL,10633,7427,3206,43.17,10864
RELIANCE,109337,110461,-1124,-1.02,37920
RELINFRA,5614,5209,405,7.78,4873
SAIL,10384,10241,143,1.40,6748
SBIN,34706,34028,678,1.99,26429
SHREECEM,2411,2400,11,0.46,529
SIEMENS,3234,3267,-33,-1.01,1559
SRF,4885,4864,21,0.43,6239
SRTRANSFIN,8913,8819,94,1.07,3305
STAR,2731,2746,-15,-0.55,2159
SUNPHARMA,56550,56650,-100,-0.18,10530
SUNTV,6789,6558,231,3.52,2847
TATACHEM,3472,3436,36,1.05,1194
TATAELXSI,3490,3371,119,3.53,2015
TATAGLOBAL,4348,4302,46,1.07,1362
TATAMOTORS,30853,29996,857,2.86,12901
TATAMTRDVR,5251,5369,-118,-2.20,1247
TATAPOWER,7510,7545,-35,-0.46,4228
TATASTEEL,38934,39380,-446,-1.13,28297
TCS,63033,62365,668,1.07,22079
TECHM,17426,15960,1466,9.19,5841
TITAN,15173,15113,60,0.40,10160
TORNTPHARM,1284,1297,-13,-1.00,446
TORNTPOWER,2265,2079,186,8.95,5068
TVSMOTOR,7514,7328,186,2.54,2919
UBL,2020,1854,166,8.95,2208
UJJIVAN,4585,4388,197,4.49,3676
ULTRACEMCO,13585,13631,-46,-0.34,2573
UNIONBANK,5791,5674,117,2.06,3029
UPL,19066,19420,-354,-1.82,5937
VEDL,21093,20441,652,3.19,8011
VOLTAS,5225,4990,235,4.71,3868
WIPRO,11434,11433,1,0.01,2094
YESBANK,87091,84272,2819,3.35,73013
ZEEL,21876,21964,-88,-0.40,15323
