Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
ACC,10487,7690,2797,36.37,18364
ADANIENT,9555,9465,90,0.95,3641
ADANIPORTS,8278,8353,-75,-0.90,3702
ADANIPOWER,8004,8140,-136,-1.67,4354
AMARAJABAT,2834,2837,-3,-0.11,1552
AMBUJACEM,9705,9098,607,6.67,4927
APOLLOHOSP,4564,4539,25,0.55,3960
APOLLOTYRE,5854,5637,217,3.85,3610
ARVIND,2931,2929,2,0.07,1071
ASHOKLEY,25210,22173,3037,13.70,21695
ASIANPAINT,12995,12390,605,4.88,6012
AUROPHARMA,24007,24317,-310,-1.27,14842
AXISBANK,58381,54570,3811,6.98,37933
BAJAJ-AUTO,13126,12375,751,6.07,7374
BAJAJFINSV,8972,8917,55,0.62,3266
BAJFINANCE,36562,36528,34,0.09,27997
BALKRISIND,3243,3305,-62,-1.88,1691
BANKBARODA,18146,16508,1638,9.92,18699
BANKINDIA,8171,7769,402,5.17,5484
BANKNIFTY,991727,789583,202144,25.60,21189105
BATAINDIA,5843,5649,194,3.43,5894
BEL,7626,6643,983,14.80,9248
BERGEPAINT,1081,1116,-35,-3.14,430
BHARATFIN,3411,3411,0,0.00,0
BHARATFORG,8267,7522,745,9.90,7388
BHARTIARTL,20932,21009,-77,-0.37,7158
BHEL,10547,10981,-434,-3.95,3276
BIOCON,8482,8847,-365,-4.13,3977
BOSCHLTD,5380,5242,138,2.63,654
BPCL,10808,10806,2,0.02,5331
BRITANNIA,13426,13072,354,2.71,5891
BSOFT,824,830,-6,-0.72,343
CADILAHC,11587,11437,150,1.31,3417
CANBK,8367,7770,597,7.68,12072
CASTROLIND,3203,3101,102,3.29,1204
CENTURYTEX,8792,8797,-5,-0.06,3295
CESC,1465,1503,-38,-2.53,536
CHOLAFIN,1493,1411,82,5.81,1137
CIPLA,12746,12556,190,1.51,3531
COALINDIA,23333,20965,2368,11.30,18417
COLPAL,4832,4185,647,15.46,22121
CONCOR,1919,1785,134,7.51,861
CUMMINSIND,3408,3396,12,0.35,740
DABUR,13756,13054,702,5.38,8435
DHFL,10315,10757,-442,-4.11,2329
DISHTV,9820,9825,-5,-0.05,5233
DIVISLAB,8125,8002,123,1.54,3737
DLF,19899,20130,-231,-1.15,14595
DRREDDY,15935,15919,16,0.10,5021
EICHERMOT,21399,21139,260,1.23,7990
ENGINERSIN,3053,2964,89,3.00,1087
EQUITAS,3926,3865,61,1.58,2616
ESCORTS,9432,9337,95,1.02,6655
EXIDEIND,4412,4101,311,7.58,2948
FEDERALBNK,13666,13120,546,4.16,17257
GAIL,10618,10858,-240,-2.21,3573
GLENMARK,8836,8825,11,0.12,3019
GMRINFRA,5171,5076,95,1.87,989
GODREJCP,8316,8447,-131,-1.55,2250
GRASIM,18387,18300,87,0.48,3145
HAVELLS,8048,8059,-11,-0.14,3521
HCLTECH,17173,16680,493,2.96,4475
HDFC,64497,60503,3994,6.60,40699
HDFCBANK,82589,81440,1149,1.41,49257
HEROMOTOCO,18191,17242,949,5.50,14197
HEXAWARE,1802,1850,-48,-2.59,1652
HINDALCO,13294,13444,-150,-1.12,6763
HINDPETRO,10264,10213,51,0.50,4454
HINDUNILVR,42148,41383,765,1.85,13804
HINDZINC,2745,2688,57,2.12,475
IBULHSGFIN,35741,36110,-369,-1.02,30385
