Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
CESC,3308,3281,27,0.82,3969
CGPOWER,4219,4930,-711,-14.42,3823
CHENNPETRO,1032,971,61,6.28,966
CHOLAFIN,2140,2550,-410,-16.08,4616
CIPLA,10738,10879,-141,-1.30,11870
COALINDIA,16945,16275,670,4.12,14098
COLPAL,2799,2900,-101,-3.48,2916
CONCOR,2315,2500,-185,-7.40,1797
CUMMINSIND,2804,2739,65,2.37,2669
DABUR,14483,12686,1797,14.17,42590
DALMIABHA,55,55,0,0.00,0
DCBBANK,1221,1354,-133,-9.82,1137
DHFL,21307,22916,-1609,-7.02,41801
DISHTV,13193,14187,-994,-7.01,14945
DIVISLAB,9561,9335,226,2.42,7755
DLF,14963,14513,450,3.10,18466
DRREDDY,19791,19521,270,1.38,19419
EICHERMOT,23764,24989,-1225,-4.90,19461
ENGINERSIN,2756,2710,46,1.70,2771
EQUITAS,4030,3990,40,1.00,2903
ESCORTS,6882,6969,-87,-1.25,12027
EXIDEIND,5750,6125,-375,-6.12,5983
FEDERALBNK,13094,13281,-187,-1.41,11639
GAIL,6645,6587,58,0.88,8456
GLENMARK,5031,5002,29,0.58,3325
GMRINFRA,5450,5786,-336,-5.81,8236
GODFRYPHLP,804,843,-39,-4.63,586
GODREJCP,10019,10031,-12,-0.12,7809
GODREJIND,1164,1262,-98,-7.77,1099
GRASIM,18530,17643,887,5.03,13577
GSFC,3553,3747,-194,-5.18,3030
HAVELLS,6968,6855,113,1.65,9582
HCLTECH,18917,18170,747,4.11,20002
HDFC,63256,63141,115,0.18,53092
HDFCBANK,74033,75290,-1257,-1.67,112865
HEROMOTOCO,19280,18593,687,3.69,35397
HEXAWARE,2659,2688,-29,-1.08,7280
HINDALCO,17163,17488,-325,-1.86,19619
HINDPETRO,10690,10189,501,4.92,10834
HINDUNILVR,22649,22749,-100,-0.44,20220
HINDZINC,2155,2260,-105,-4.65,2366
IBULHSGFIN,39377,36084,3293,9.13,129516
ICICIBANK,68842,68924,-82,-0.12,263992
ICICIPRULI,7609,6937,672,9.69,7367
IDBI,5033,5145,-112,-2.18,2790
IDEA,18189,18694,-505,-2.70,9106
IDFC,9144,10816,-1672,-15.46,9828
IDFCBANK,17978,17978,0,0.00,0
IDFCFIRSTB,17965,18239,-274,-1.50,19440
IFCI,2155,2560,-405,-15.82,2719
IGL,1964,1847,117,6.33,2765
INDIACEM,6154,6440,-286,-4.44,5741
INDIANB,2241,2360,-119,-5.04,1991
INDIGO,6683,7185,-502,-6.99,9140
INDUSINDBK,38155,39557,-1402,-3.54,37976
INFIBEAM,5204,5456,-252,-4.62,5038
INFRATEL,6114,6211,-97,-1.56,5984
INFY,50957,50668,289,0.57,47771
IOC,17010,16575,435,2.62,20588
IRB,3188,3013,175,5.81,3956
ITC,52973,53356,-383,-0.72,30627
JETAIRWAYS,3410,3535,-125,-3.54,3836
JINDALSTEL,20238,20083,155,0.77,26777
JISLJALEQS,6076,5567,509,9.14,6270
JPASSOCIAT,2715,3459,-744,-21.51,3520
JSWSTEEL,39996,39898,98,0.25,24326
JUBLFOOD,12328,15475,-3147,-20.34,47180
JUSTDIAL,2715,2932,-217,-7.40,2249
KAJARIACER,2497,2654,-157,-5.92,2894
KOTAKBANK,20550,21760,-1210,-5.56,37844
KPIT,4611,4698,-87,-1.85,2704
KSCL,934,1099,-165,-15.01,1634
KTKBANK,3887,4032,-145,-3.60,4119
LICHSGFIN,12347,12019,328,2.73,23932
LT,44277,46964,-2687,-5.72,39155
L&TFH,9288,8865,423,4.77,12433
LUPIN,15794,15170,624,4.11,17080
MANAPPURAM,2189,2018,171,8.47,2359
MARICO,3071,3129,-58,-1.85,3924
MARUTI,69866,74196,-4330,-5.84,110603
MCDOWELL-N,13275,12406,869,7.00,9631
MCX,4474,4141,333,8.04,3873
MFSL,2502,2123,379,17.85,2745
MGL,1761,1624,137,8.44,1270
MINDTREE,7440,8484,-1044,-12.31,12826
M&M,27206,26995,211,0.78,19153
M&MFIN,10934,10954,-20,-0.18,7900
MOTHERSUMI,11979,11600,379,3.27,6557
MRF,3065,2926,139,4.75,2396
MRPL,913,1040,-127,-12.21,1256
MUTHOOTFIN,1969,2042,-73,-3.57,2956
NATIONALUM,4784,4175,609,14.59,5007
NBCC,6348,6179,169,2.74,6562
NCC,8755,8371,384,4.59,9018
NESTLEIND,6445,6326,119,1.88,2918
NHPC,1103,1083,20,1.85,833
NIFTY,2043580,1932521,111059,5.75,6956830
NIFTYIT,504,454,50,11.01,877
NIITTECH,3290,3688,-398,-10.79,4137
NMDC,7889,7064,825,11.68,10819
NTPC,14129,13312,817,6.14,9899
OFSS,986,1036,-50,-4.83,621
OIL,2358,2439,-81,-3.32,1521
ONGC,16328,16021,307,1.92,10905
ORIENTBANK,2291,2507,-216,-8.62,3245
PAGEIND,8748,9354,-606,-6.48,10377
PCJEWELLER,2977,3095,-118,-3.81,2690
PEL,13704,13441,263,1.96,9765
PETRONET,5221,5162,59,1.14,4879
PFC,8446,8985,-539,-6.00,9691
PIDILITIND,6005,5763,242,4.20,6340
PNB,21931,22018,-87,-0.40,25404
POWERGRID,5953,6077,-124,-2.04,5830
PTC,309,475,-166,-34.95,540
PVR,4700,5297,-597,-11.27,2553
RAMCOCEM,1117,1233,-116,-9.41,1108
RAYMOND,5920,5946,-26,-0.44,4832
RBLBANK,6511,6947,-436,-6.28,5924
RCOM,4942,5164,-222,-4.30,3653
RECLTD,8774,8859,-85,-0.96,8804
RELCAPITAL,13242,12116,1126,9.29,25841
RELIANCE,150337,149193,1144,0.77,165633
RELINFRA,13542,12885,657,5.10,16879
REPCOHOME,1088,1116,-28,-2.51,1161
RPOWER,3883,4149,-266,-6.41,3528
SAIL,13184,12543,641,5.11,16131
SBIN,47203,45178,2025,4.48,84685
SHREECEM,1807,1797,10,0.56,1660
SIEMENS,3497,3671,-174,-4.74,3284
SOUTHBANK,6305,7154,-849,-11.87,9778
SREINFRA,2219,2108,111,5.27,1663
SRF,2022,2016,6,0.30,2112
SRTRANSFIN,9974,10211,-237,-2.32,12227
STAR,4771,4685,86,1.84,5535
SUNPHARMA,75764,72578,3186,4.39,47454
SUNTV,11120,11799,-679,-5.75,12883
SUZLON,5154,5578,-424,-7.60,7474
SYNDIBANK,2193,2192,1,0.05,2334
TATACHEM,4089,3958,131,3.31,3293
TATACOMM,3384,3829,-445,-11.62,5353
TATAELXSI,7361,7273,88,1.21,9559
TATAGLOBAL,6168,5704,464,8.13,7227
TATAMOTORS,50921,49889,1032,2.07,55481
TATAMTRDVR,9533,9452,81,0.86,7871
TATAPOWER,6760,6983,-223,-3.19,9196
TATASTEEL,57637,58940,-1303,-2.21,58018
TCS,91776,93531,-1755,-1.88,65917
TECHM,12619,12832,-213,-1.66,10624
TITAN,23902,22012,1890,8.59,30008
TORNTPHARM,1542,1467,75,5.11,4106
TORNTPOWER,942,1033,-91,-8.81,1111
TV18BRDCST,5624,6328,-704,-11.13,5549
TVSMOTOR,8623,9918,-1295,-13.06,11152
UBL,3142,3043,99,3.25,2191
UJJIVAN,4212,4773,-561,-11.75,7755
ULTRACEMCO,14779,15401,-622,-4.04,10391
UNIONBANK,6419,6763,-344,-5.09,5109
UPL,16596,16039,557,3.47,17715
VEDL,23818,23255,563,2.42,26739
VGUARD,1198,1095,103,9.41,3146
VOLTAS,6682,7483,-801,-10.70,8224
WIPRO,18138,18024,114,0.63,16070
WOCKPHARMA,5274,5469,-195,-3.57,4076
YESBANK,140364,138256,2108,1.52,179625
ZEEL,32719,32986,-267,-0.81,73715
