Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
MINDTREE,6652,6016,636,10.57,3029
M&M,21494,21719,-225,-1.04,4999
M&MFIN,10949,10948,1,0.01,2284
MOTHERSUMI,14007,13632,375,2.75,3364
MRF,3617,3655,-38,-1.04,594
MRPL,723,732,-9,-1.23,218
MUTHOOTFIN,2162,2118,44,2.08,1718
NATIONALUM,6171,6202,-31,-0.50,1136
NBCC,4903,4972,-69,-1.39,827
NCC,5272,5260,12,0.23,3696
NESTLEIND,6742,6617,125,1.89,1274
NHPC,919,920,-1,-0.11,127
NIFTY,1507548,1422156,85392,6.00,3087134
NIFTYIT,331,302,29,9.60,189
NIITTECH,4222,4271,-49,-1.15,1493
NMDC,3455,3405,50,1.47,1242
NTPC,12908,12938,-30,-0.23,3148
OFSS,1820,1845,-25,-1.36,491
OIL,2431,2435,-4,-0.16,367
ONGC,19379,19723,-344,-1.74,4144
ORIENTBANK,1935,2035,-100,-4.91,1663
PAGEIND,6279,6324,-45,-0.71,946
PCJEWELLER,4044,3856,188,4.88,6189
PEL,15713,16025,-312,-1.95,2939
PETRONET,3581,3484,97,2.78,900
PFC,5703,5708,-5,-0.09,1557
PIDILITIND,7088,6898,190,2.75,1815
PNB,17450,17369,81,0.47,9069
POWERGRID,5286,5111,175,3.42,1507
PVR,2673,2819,-146,-5.18,5800
RAMCOCEM,1507,1539,-32,-2.08,252
RAYMOND,4452,4504,-52,-1.15,1747
RBLBANK,5194,5288,-94,-1.78,3016
RECLTD,6947,6672,275,4.12,2784
RELCAPITAL,13407,13359,48,0.36,8495
RELIANCE,120289,116978,3311,2.83,97765
RELINFRA,13361,12955,406,3.13,8610
REPCOHOME,677,690,-13,-1.88,192
RPOWER,8755,8839,-84,-0.95,1109
SAIL,10531,10392,139,1.34,9477
SBIN,35694,30031,5663,18.86,133312
SHREECEM,2169,2129,40,1.88,832
SIEMENS,2799,2630,169,6.43,2181
SOUTHBANK,4098,4151,-53,-1.28,4152
SRF,3577,3497,80,2.29,3571
SRTRANSFIN,6917,7085,-168,-2.37,3838
STAR,2623,2638,-15,-0.57,8079
SUNPHARMA,53679,53593,86,0.16,8742
SUNTV,8000,7962,38,0.48,2965
SUZLON,4464,4453,11,0.25,1709
SYNDIBANK,2293,2115,178,8.42,2550
TATACHEM,5509,5690,-181,-3.18,944
TATACOMM,2616,2540,76,2.99,1113
TATAELXSI,5831,5875,-44,-0.75,1498
TATAGLOBAL,6823,6795,28,0.41,1165
TATAMOTORS,49213,50206,-993,-1.98,38552
TATAMTRDVR,8438,8694,-256,-2.94,1546
TATAPOWER,8711,8618,93,1.08,993
TATASTEEL,38247,35073,3174,9.05,139406
TCS,59450,59182,268,0.45,18463
TECHM,10268,10344,-76,-0.73,2454
TITAN,16521,16598,-77,-0.46,16839
TORNTPHARM,1885,1867,18,0.96,461
TORNTPOWER,872,898,-26,-2.90,260
TV18BRDCST,5348,5398,-50,-0.93,536
TVSMOTOR,8834,8891,-57,-0.64,1718
UBL,3225,3191,34,1.07,1256
UJJIVAN,2911,2928,-17,-0.58,1876
ULTRACEMCO,13770,13911,-141,-1.01,3708
UNIONBANK,5032,5105,-73,-1.43,2717
UPL,24158,24066,92,0.38,4297
VEDL,24403,24317,86,0.35,12242
VGUARD,1071,945,126,13.33,1835
VOLTAS,8626,8330,296,3.55,35569
WIPRO,14489,14345,144,1.00,3623
WOCKPHARMA,4789,4783,6,0.13,1313
YESBANK,117257,118638,-1381,-1.16,65619
ZEEL,22979,24939,-1960,-7.86,23443
