Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
GRASIM,24631,24550,81,0.33,3848
HAVELLS,8087,7991,96,1.20,3239
HCLTECH,18813,18511,302,1.63,4879
HDFC,91983,87170,4813,5.52,35562
HDFCBANK,87856,81056,6800,8.39,54137
HEROMOTOCO,19231,17692,1539,8.70,21464
HEXAWARE,2111,2004,107,5.34,3299
HINDALCO,14584,13493,1091,8.09,11019
HINDPETRO,12810,13341,-531,-3.98,13254
HINDUNILVR,36651,36079,572,1.59,9795
HINDZINC,1675,1620,55,3.40,983
IBULHSGFIN,47154,44419,2735,6.16,43000
ICICIBANK,81586,75417,6169,8.18,56349
ICICIPRULI,6472,6381,91,1.43,2823
IDBI,2373,2381,-8,-0.34,338
IDEA,25027,23573,1454,6.17,5849
IDFCFIRSTB,20469,19615,854,4.35,4019
IGL,1958,2000,-42,-2.10,1160
INDIGO,9184,8973,211,2.35,7483
INDUSINDBK,44231,43006,1225,2.85,24310
INFRATEL,4238,4122,116,2.81,1468
INFY,61391,60761,630,1.04,14570
IOC,17424,16722,702,4.20,8604
ITC,62098,57501,4597,7.99,51913
JINDALSTEL,17622,17131,491,2.87,13340
JSWSTEEL,34154,34122,32,0.09,10291
JUBLFOOD,8277,8104,173,2.13,4832
JUSTDIAL,3321,3376,-55,-1.63,4478
KAJARIACER,1025,885,140,15.82,1725
KOTAKBANK,32195,29510,2685,9.10,23858
LICHSGFIN,15198,14551,647,4.45,10697
LT,48377,47402,975,2.06,18907
L&TFH,12083,11734,349,2.97,4088
LUPIN,13002,12788,214,1.67,3649
MANAPPURAM,3046,3064,-18,-0.59,1641
MARICO,5413,5225,188,3.60,1093
MARUTI,67222,62960,4262,6.77,116852
MCDOWELL-N,10769,10599,170,1.60,2323
MCX,3955,4185,-230,-5.50,4503
MFSL,2783,2741,42,1.53,565
MGL,3622,3697,-75,-2.03,796
MINDTREE,3882,3183,699,21.96,5618
M&M,27062,26574,488,1.84,8908
M&MFIN,12888,12673,215,1.70,2628
MOTHERSUMI,11687,10972,715,6.52,7271
MRF,1966,1895,71,3.75,527
MUTHOOTFIN,2562,2393,169,7.06,1647
NATIONALUM,4588,4299,289,6.72,1647
NBCC,6037,5868,169,2.88,2254
NCC,9574,9031,543,6.01,6207
NESTLEIND,9892,9407,485,5.16,1690
NIFTY,1899820,1836630,63190,3.44,6343133
NIFTYIT,257,259,-2,-0.77,48
NIITTECH,1814,1549,265,17.11,2245
NMDC,5993,5588,405,7.25,4769
NTPC,16881,16358,523,3.20,4658
OFSS,870,872,-2,-0.23,213
OIL,2784,2684,100,3.73,789
ONGC,20043,18832,1211,6.43,7455
PAGEIND,9023,8194,829,10.12,3611
PEL,18427,16221,2206,13.60,9465
PETRONET,6449,6207,242,3.90,1528
PFC,9687,9198,489,5.32,7321
PIDILITIND,7132,6047,1085,17.94,7587
PNB,21472,21313,159,0.75,6905
POWERGRID,9193,9006,187,2.08,2515
PVR,3524,3289,235,7.15,1657
RAMCOCEM,1979,1766,213,12.06,1106
RAYMOND,2866,3012,-146,-4.85,1772
RBLBANK,16231,15947,284,1.78,11955
RECLTD,8465,7493,972,12.97,8132
RELCAPITAL,4355,4411,-56,-1.27,2709
RELIANCE,170975,163371,7604,4.65,86044
RELINFRA,3488,3544,-56,-1.58,1902
SAIL,12470,11486,984,8.57,11284
SBIN,59056,58089,967,1.66,74054
SHREECEM,3616,3398,218,6.42,537
SIEMENS,3216,2956,260,8.80,3015
SRF,4453,4341,112,2.58,3264
SRTRANSFIN,8010,7912,98,1.24,2604
STAR,2527,2484,43,1.73,1984
SUNPHARMA,64481,62222,2259,3.63,19712
SUNTV,7224,7122,102,1.43,4119
TATACHEM,2579,2499,80,3.20,1009
TATAELXSI,4138,4184,-46,-1.10,2555
TATAGLOBAL,6126,6058,68,1.12,3551
TATAMOTORS,47411,45201,2210,4.89,46851
TATAMTRDVR,7130,6999,131,1.87,2551
TATAPOWER,6595,5988,607,10.14,2905
TATASTEEL,45948,46175,-227,-0.49,45868
TCS,89270,90933,-1663,-1.83,27523
TECHM,14931,14938,-7,-0.05,4706
TITAN,19849,19103,746,3.91,16413
TORNTPHARM,849,805,44,5.47,367
TORNTPOWER,1651,1612,39,2.42,767
TVSMOTOR,9212,8857,355,4.01,4995
UBL,3135,2951,184,6.24,1346
UJJIVAN,7637,7143,494,6.92,5224
ULTRACEMCO,18343,17849,494,2.77,5582
UNIONBANK,7047,6913,134,1.94,2710
UPL,20228,18708,1520,8.12,14326
VEDL,25519,24822,697,2.81,12496
VOLTAS,3720,3557,163,4.58,3215
WIPRO,13476,12543,933,7.44,3207
YESBANK,110410,107689,2721,2.53,90461
ZEEL,17607,17215,392,2.28,6392
