Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
"COALINDIA","16,651","17,232","-581","-3.37","5,538"
"COLPAL","2,974","3,002","-28","-0.93","1,824"
"CONCOR","2,645","2,645","0","0.00","1,558"
"CUMMINSIND","2,361","2,391","-30","-1.25","1,226"
"DABUR","12,783","13,821","-1,038","-7.51","6,536"
"DALMIABHA","1,551","1,630","-79","-4.85","1,342"
"DCBBANK","1,381","1,337","44","3.29","678"
"DHFL","22,395","21,407","988","4.62","24,588"
"DISHTV","8,145","7,993","152","1.90","3,484"
"DIVISLAB","11,117","11,571","-454","-3.92","12,621"
"DLF","16,277","16,430","-153","-0.93","9,073"
"DRREDDY","18,638","18,989","-351","-1.85","7,734"
"EICHERMOT","14,072","14,039","33","0.24","12,308"
"ENGINERSIN","2,553","2,289","264","11.53","1,359"
"EQUITAS","5,332","5,317","15","0.28","1,271"
"ESCORTS","6,018","6,051","-33","-0.55","5,830"
"EXIDEIND","5,601","5,446","155","2.85","2,404"
"FEDERALBNK","11,051","11,208","-157","-1.40","4,161"
"GAIL","9,892","9,670","222","2.30","3,241"
"GLENMARK","5,247","4,978","269","5.40","2,635"
"GMRINFRA","4,926","4,934","-8","-0.16","848"
"GODFRYPHLP","865","885","-20","-2.26","709"
"GODREJCP","9,844","9,859","-15","-0.15","1,509"
"GODREJIND","1,929","1,971","-42","-2.13","1,429"
"GRANULES","2,934","2,993","-59","-1.97","1,158"
"GRASIM","13,680","14,636","-956","-6.53","14,044"
"GSFC","4,434","4,466","-32","-0.72","888"
"HAVELLS","6,194","6,342","-148","-2.33","4,538"
"HCC","1,778","1,861","-83","-4.46","395"
"HCLTECH","13,384","13,585","-201","-1.48","11,938"
"HDFC","53,365","53,033","332","0.63","14,772"
"HDFCBANK","74,786","78,173","-3,387","-4.33","55,980"
"HEROMOTOCO","9,112","9,341","-229","-2.45","4,544"
"HEXAWARE","4,778","4,745","33","0.70","3,551"
"HINDALCO","14,419","14,290","129","0.90","9,370"
"HINDPETRO","17,429","17,721","-292","-1.65","13,841"
"HINDUNILVR","16,231","16,328","-97","-0.59","6,009"
"HINDZINC","2,581","2,553","28","1.10","2,599"
"IBULHSGFIN","52,352","47,969","4,383","9.14","46,437"
"ICICIBANK","60,578","60,618","-40","-0.07","51,710"
"ICICIPRULI","3,611","3,608","3","0.08","1,266"
"IDBI","6,982","6,960","22","0.32","2,831"
"IDEA","25,779","24,611","1,168","4.75","43,348"
"IDFC","9,295","9,096","199","2.19","1,405"
"IDFCBANK","12,874","12,839","35","0.27","2,551"
"IFCI","2,633","2,619","14","0.53","369"
"IGL","2,700","2,639","61","2.31","1,810"
"INDIACEM","8,230","8,286","-56","-0.68","5,782"
"INDIANB","5,141","5,317","-176","-3.31","4,772"
"INDIGO","9,735","9,307","428","4.60","7,771"
"INDUSINDBK","26,579","25,797","782","3.03","14,369"
"INFIBEAM","6,580","6,556","24","0.37","8,034"
"INFRATEL","4,889","4,964","-75","-1.51","1,400"
"INFY","46,254","44,452","1,802","4.05","22,106"
"IOC","12,492","12,584","-92","-0.73","7,899"
"IRB","6,273","6,227","46","0.74","2,739"
"ITC","42,701","42,687","14","0.03","11,179"
"JETAIRWAYS","6,677","7,564","-887","-11.73","14,671"
"JINDALSTEL","14,997","14,483","514","3.55","14,082"
"JISLJALEQS","4,569","4,571","-2","-0.04","1,308"
"JPASSOCIAT","4,583","4,533","50","1.10","772"
"JSWSTEEL","36,444","35,223","1,221","3.47","8,990"
"JUBLFOOD","8,272","7,950","322","4.05","12,478"
"JUSTDIAL","3,051","3,471","-420","-12.10","4,794"
"KAJARIACER","2,326","2,252","74","3.29","1,184"
"KOTAKBANK","18,174","18,501","-327","-1.77","13,851"
"KPIT","3,623","3,728","-105","-2.82","822"
"KSCL","1,150","1,146","4","0.35","861"
"KTKBANK","4,243","4,176","67","1.60","1,661"
"LICHSGFIN","13,515","13,110","405","3.09","7,246"
"LT","39,985","39,969","16","0.04","16,977"
"L&TFH","9,271","8,988","283","3.15","5,307"
"LUPIN","15,310","15,573","-263","-1.69","9,323"
"MANAPPURAM","3,071","3,125","-54","-1.73","846"
"MARICO","3,836","3,832","4","0.10","946"
"MARUTI","55,571","52,799","2,772","5.25","60,619"
"MCDOWELL-N","9,352","9,306","46","0.49","2,856"
"MCX","5,931","5,880","51","0.87","2,246"
"MFSL","2,148","2,154","-6","-0.28","1,330"
"MGL","2,516","2,564","-48","-1.87","998"
"MINDTREE","6,578","6,491","87","1.34","3,866"
"M&M","18,809","18,805","4","0.02","9,073"
"M&MFIN","7,804","7,970","-166","-2.08","3,443"
"MOTHERSUMI","18,952","18,916","36","0.19","18,666"
"MRF","2,463","2,490","-27","-1.08","625"
"MRPL","1,171","1,246","-75","-6.02","553"
"MUTHOOTFIN","1,723","1,717","6","0.35","1,331"
"NATIONALUM","5,968","5,926","42","0.71","1,382"
"NBCC","6,810","6,385","425","6.66","5,658"
"NCC","8,829","8,713","116","1.33","4,352"
"NESTLEIND","6,463","6,952","-489","-7.03","1,829"
"NHPC","1,673","1,586","87","5.49","544"
"NIFTY","19,00,143","18,93,579","6,564","0.35","21,81,834"
"NIFTYIT","288","321","-33","-10.28","318"
"NIFTYMID50","6,317","6,317","0","0.00","0"
"NIITTECH","3,317","3,140","177","5.64","2,680"
"NMDC","4,706","4,138","568","13.73","6,429"
"NTPC","10,004","9,786","218","2.23","2,443"
"OFSS","1,381","1,350","31","2.30","1,283"
"OIL","1,171","1,096","75","6.84","876"
"ONGC","14,029","13,555","474","3.50","6,815"
"ORIENTBANK","2,537","2,337","200","8.56","5,425"
"PAGEIND","6,065","6,222","-157","-2.52","6,851"
"PCJEWELLER","20,195","19,488","707","3.63","23,831"
"PEL","11,099","11,084","15","0.14","3,718"
"PETRONET","4,954","4,973","-19","-0.38","1,275"
"PFC","7,885","7,707","178","2.31","11,077"
"PIDILITIND","8,232","8,148","84","1.03","1,719"
"PNB","28,265","27,432","833","3.04","20,824"
"POWERGRID","10,328","10,407","-79","-0.76","2,759"
"PTC","1,418","1,471","-53","-3.60","598"
"PVR","3,672","3,684","-12","-0.33","1,168"
"RAMCOCEM","946","904","42","4.65","1,237"
"RAYMOND","6,272","6,203","69","1.11","5,797"
"RBLBANK","7,059","6,937","122","1.76","3,804"
"RCOM","4,661","4,629","32","0.69","1,901"
"RECLTD","9,354","9,477","-123","-1.30","9,144"
"RELCAPITAL","11,834","10,890","944","8.67","13,001"
"RELIANCE","1,35,144","1,40,085","-4,941","-3.53","1,40,687"
"RELINFRA","8,937","8,195","742","9.05","14,133"
"REPCOHOME","799","684","115","16.81","824"
"RPOWER","4,669","4,560","109","2.39","1,590"
"SAIL","9,459","9,281","178","1.92","4,878"
"SBIN","53,768","54,004","-236","-0.44","53,826"
"SHREECEM","2,168","2,234","-66","-2.95","990"
"SIEMENS","4,395","3,917","478","12.20","6,770"
"SOUTHBANK","4,783","4,757","26","0.55","885"
"SREINFRA","3,101","2,473","628","25.39","8,152"
"SRF","1,957","2,011","-54","-2.69","1,294"
"SRTRANSFIN","7,050","6,985","65","0.93","4,120"
"STAR","4,992","4,765","227","4.76","3,270"
"SUNPHARMA","51,427","52,384","-957","-1.83","27,972"
"SUNTV","11,304","11,501","-197","-1.71","13,747"
"SUZLON","7,673","7,645","28","0.37","670"
"SYNDIBANK","3,296","3,358","-62","-1.85","1,824"
"TATACHEM","4,290","4,247","43","1.01","3,079"
"TATACOMM","3,998","3,944","54","1.37","2,818"
"TATAELXSI","5,622","5,006","616","12.31","6,462"
"TATAGLOBAL","6,233","6,289","-56","-0.89","2,629"
"TATAMOTORS","67,671","67,709","-38","-0.06","39,808"
"TATAMTRDVR","10,621","10,873","-252","-2.32","1,581"
"TATAPOWER","7,726","7,725","1","0.01","2,058"
"TATASTEEL","50,012","48,609","1,403","2.89","45,194"
"TCS","62,422","62,651","-229","-0.37","20,492"
"TECHM","12,992","12,919","73","0.57","8,017"
"TITAN","24,528","24,894","-366","-1.47","14,476"
"TORNTPHARM","873","876","-3","-0.34","534"
"TORNTPOWER","1,429","1,464","-35","-2.39","1,014"
"TV18BRDCST","6,407","6,290","117","1.86","646"
"TVSMOTOR","8,548","8,668","-120","-1.38","2,689"
"UBL","3,709","3,859","-150","-3.89","3,140"
"UJJIVAN","4,801","5,095","-294","-5.77","4,415"
"ULTRACEMCO","13,204","12,978","226","1.74","3,576"
"UNIONBANK","9,793","9,568","225","2.35","7,431"
"UPL","17,096","16,906","190","1.12","9,183"
"VEDL","31,009","31,341","-332","-1.06","14,590"
"VGUARD","1,213","1,226","-13","-1.06","838"
"VOLTAS","9,175","9,388","-213","-2.27","4,396"
"WIPRO","13,537","13,532","5","0.04","3,065"
"WOCKPHARMA","4,925","4,982","-57","-1.14","3,102"
"YESBANK","1,18,984","1,01,373","17,611","17.37","1,46,658"
"ZEEL","11,318","11,166","152","1.36","9,238"
