Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
CHOLAFIN,2947,2891,56,1.94,3561
CIPLA,11612,11678,-66,-0.57,9468
COALINDIA,21125,19506,1619,8.30,21984
COLPAL,3009,3268,-259,-7.93,5583
CONCOR,3593,3492,101,2.89,5302
CUMMINSIND,3465,3039,426,14.02,4937
DABUR,10726,10937,-211,-1.93,8032
DALMIABHA,1250,1250,0,0.00,0
DCBBANK,1013,1136,-123,-10.83,1323
DHFL,19326,19696,-370,-1.88,16742
DISHTV,8993,8919,74,0.83,5420
DIVISLAB,10906,11349,-443,-3.90,8918
DLF,15763,15335,428,2.79,20551
DRREDDY,20075,19963,112,0.56,21451
EICHERMOT,13600,13845,-245,-1.77,8506
ENGINERSIN,3400,3187,213,6.68,3843
EQUITAS,4089,3912,177,4.52,5020
ESCORTS,6628,6602,26,0.39,16690
EXIDEIND,3881,3778,103,2.73,4616
FEDERALBNK,10581,10698,-117,-1.09,11006
GAIL,10475,9581,894,9.33,11023
GLENMARK,5359,5272,87,1.65,5940
GMRINFRA,5125,5580,-455,-8.15,6143
GODFRYPHLP,997,1004,-7,-0.70,1271
GODREJCP,8698,8500,198,2.33,4948
GODREJIND,1565,1665,-100,-6.01,1175
GRASIM,16322,16373,-51,-0.31,9460
GSFC,3656,3686,-30,-0.81,2566
HAVELLS,6576,6670,-94,-1.41,7762
HCLTECH,19429,19339,90,0.47,15146
HDFC,62251,60611,1640,2.71,26833
HDFCBANK,79750,74492,5258,7.06,79287
HEROMOTOCO,11305,11671,-366,-3.14,13229
HEXAWARE,2516,2522,-6,-0.24,3011
HINDALCO,14250,13767,483,3.51,15788
HINDPETRO,17678,18526,-848,-4.58,21780
HINDUNILVR,23321,23396,-75,-0.32,20905
HINDZINC,2577,2370,207,8.73,3934
IBULHSGFIN,45940,47276,-1336,-2.83,46469
ICICIBANK,45232,45578,-346,-0.76,45381
ICICIPRULI,3452,3383,69,2.04,5337
IDBI,9306,9649,-343,-3.55,4047
IDEA,22775,23156,-381,-1.65,12099
IDFC,9905,11447,-1542,-13.47,11572
IDFCBANK,18606,17262,1344,7.79,12923
IFCI,2263,2187,76,3.48,2392
IGL,3038,3238,-200,-6.18,4726
INDIACEM,5469,5922,-453,-7.65,5415
INDIANB,2303,2415,-112,-4.64,3136
INDIGO,6475,6688,-213,-3.18,8919
INDUSINDBK,28850,27467,1383,5.04,31097
INFIBEAM,4385,4478,-93,-2.08,6300
INFRATEL,7224,6735,489,7.26,2864
INFY,59777,61106,-1329,-2.17,56792
IOC,30433,29182,1251,4.29,24942
IRB,3561,3592,-31,-0.86,4305
ITC,46279,47029,-750,-1.59,26102
JETAIRWAYS,4442,5104,-662,-12.97,9362
JINDALSTEL,15958,15916,42,0.26,18476
JISLJALEQS,5637,5464,173,3.17,6169
JPASSOCIAT,3576,3750,-174,-4.64,4181
JSWSTEEL,43780,42228,1552,3.68,17991
JUBLFOOD,9894,11416,-1522,-13.33,30066
JUSTDIAL,2711,2533,178,7.03,5066
KAJARIACER,2300,2515,-215,-8.55,2289
KOTAKBANK,27190,26052,1138,4.37,31493
KPIT,2896,3004,-108,-3.60,2638
KSCL,1052,1023,29,2.83,2589
KTKBANK,4179,4229,-50,-1.18,3292
LICHSGFIN,10420,10368,52,0.50,10323
LT,37675,39161,-1486,-3.79,36800
L&TFH,6936,7167,-231,-3.22,9411
LUPIN,19158,19551,-393,-2.01,17920
MANAPPURAM,3200,3044,156,5.12,4182
MARICO,3915,3894,21,0.54,3572
MARUTI,53627,55105,-1478,-2.68,87681
MCDOWELL-N,10398,10668,-270,-2.53,9781
MCX,4080,3975,105,2.64,4432
MFSL,2586,2464,122,4.95,1877
MGL,1780,1948,-168,-8.62,1895
MINDTREE,5939,5664,275,4.86,11064
M&M,18719,18696,23,0.12,19031
M&MFIN,11713,11405,308,2.70,8240
MOTHERSUMI,11229,11567,-338,-2.92,7605
MRF,2872,2821,51,1.81,2238
MRPL,1413,1452,-39,-2.69,1029
MUTHOOTFIN,3207,3664,-457,-12.47,4264
NATIONALUM,5751,5290,461,8.71,4912
NBCC,7520,7341,179,2.44,7374
NCC,8849,8420,429,5.10,10429
NESTLEIND,6432,6329,103,1.63,2192
NHPC,1317,1258,59,4.69,967
NIFTY,2225364,2108933,1,5.52,6674885
NIFTYIT,419,460,-41,-8.91,775
NIFTYMID50,5378,5378,0,0.00,3
NIITTECH,2637,2912,-275,-9.44,4885
NMDC,6017,4984,1033,20.73,5099
NTPC,15964,14912,1052,7.05,15214
OFSS,1164,1172,-8,-0.68,892
OIL,3202,3192,10,0.31,3136
ONGC,24056,21817,2239,10.26,26840
ORIENTBANK,2483,2721,-238,-8.75,4157
PAGEIND,5550,5823,-273,-4.69,5503
PCJEWELLER,5919,7539,-1620,-21.49,10772
PEL,10419,10597,-178,-1.68,8829
PETRONET,5697,5925,-228,-3.85,4782
PFC,12237,12062,175,1.45,17286
PIDILITIND,6929,7747,-818,-10.56,5653
PNB,24031,24686,-655,-2.65,24252
POWERGRID,13347,12311,1036,8.42,10390
PTC,1092,1129,-37,-3.28,1472
PVR,4104,4025,79,1.96,3529
RAMCOCEM,786,911,-125,-13.72,1366
RAYMOND,6122,5970,152,2.55,6670
RBLBANK,6527,7013,-486,-6.93,8784
RCOM,6129,6309,-180,-2.85,3661
RECLTD,12134,11779,355,3.01,18259
RELCAPITAL,13084,13268,-184,-1.39,17305
RELIANCE,142009,147508,-5499,-3.73,200706
RELINFRA,11841,12449,-608,-4.88,12919
REPCOHOME,1682,1892,-210,-11.10,2071
RPOWER,4005,4141,-136,-3.28,3416
SAIL,13168,11887,1281,10.78,12553
SBIN,45239,43400,1839,4.24,65184
SHREECEM,2404,2143,261,12.18,2121
SIEMENS,3994,4515,-521,-11.54,5586
SOUTHBANK,5097,5795,-698,-12.04,4503
SREINFRA,1974,2161,-187,-8.65,1799
SRF,2281,2483,-202,-8.14,3783
SRTRANSFIN,7759,7828,-69,-0.88,6820
STAR,4102,4408,-306,-6.94,4034
SUNPHARMA,83663,81875,1788,2.18,76068
SUNTV,10308,10066,242,2.40,13310
SUZLON,5615,6788,-1173,-17.28,7682
SYNDIBANK,2092,2336,-244,-10.45,1988
TATACHEM,4086,4320,-234,-5.42,6033
TATACOMM,2986,3040,-54,-1.78,4339
TATAELXSI,5123,4925,198,4.02,8795
TATAGLOBAL,9214,8547,667,7.80,14715
TATAMOTORS,56256,59296,-3040,-5.13,60286
TATAMTRDVR,9915,9827,88,0.90,7521
TATAPOWER,7347,7684,-337,-4.39,8272
TATASTEEL,45883,44075,1808,4.10,43093
TCS,80654,81005,-351,-0.43,71421
TECHM,13121,13254,-133,-1.00,10150
TITAN,25704,24884,820,3.30,15726
TORNTPHARM,1026,989,37,3.74,2214
TORNTPOWER,979,1052,-73,-6.94,1857
TV18BRDCST,4883,5502,-619,-11.25,4354
TVSMOTOR,7572,8427,-855,-10.15,11037
UBL,3181,3504,-323,-9.22,3725
UJJIVAN,4604,4478,126,2.81,9856
ULTRACEMCO,10931,10934,-3,-0.03,7057
UNIONBANK,7605,7765,-160,-2.06,8217
UPL,19150,18846,304,1.61,11520
VEDL,28357,29460,-1103,-3.74,36263
VGUARD,1153,1310,-157,-11.98,1445
VOLTAS,7036,7747,-711,-9.18,7413
WIPRO,16224,14537,1687,11.60,13600
WOCKPHARMA,4261,4402,-141,-3.20,3388
YESBANK,146812,138779,8033,5.79,119181
ZEEL,14675,15752,-1077,-6.84,23746
