Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
L&TFH,12999,10846,2153,19.85,20926
LUPIN,17673,14555,3118,21.42,10127
MANAPPURAM,4307,3937,370,9.40,3546
MARICO,10511,9462,1049,11.09,2677
MARUTI,74224,69906,4,6.18,7
MCDOWELL-N,11091,10130,961,9.49,4693
MFSL,7713,6903,810,11.73,4703
MGL,4873,4446,427,9.60,2177
MINDTREE,2910,2713,197,7.26,1903
M&M,34896,29030,5866,20.21,16196
M&MFIN,12716,10600,2116,19.96,7738
MOTHERSUMI,11092,10590,502,4.74,6450
MRF,2200,1927,273,14.17,1071
MUTHOOTFIN,4429,3695,734,19.86,3196
NATIONALUM,8336,7615,721,9.47,4446
NBCC,8115,7589,526,6.93,4972
NCC,10590,10389,201,1.93,10521
NESTLEIND,10436,9774,662,6.77,3834
NIFTY,1658963,1476657,182306,12.35,5114318
NIFTYIT,221,229,-8,-3.49,248
NIITTECH,1885,1826,59,3.23,1034
NMDC,5739,5467,272,4.98,2909
NTPC,16495,14730,1765,11.98,7728
OIL,3190,3166,24,0.76,617
ONGC,12063,10221,1842,18.02,8104
PAGEIND,9342,6850,2492,36.38,6329
PEL,21838,17673,4165,23.57,20466
PETRONET,9411,8037,1374,17.10,3201
PFC,6893,6673,220,3.30,3514
PIDILITIND,9456,8131,1325,16.30,5261
PNB,27022,25918,1104,4.26,17665
POWERGRID,9171,9006,165,1.83,2881
PVR,3892,3560,332,9.33,1810
RAMCOCEM,1369,1351,18,1.33,924
RBLBANK,19550,17957,1593,8.87,36216
RECLTD,6403,5720,683,11.94,4648
RELIANCE,165113,140769,24344,17.29,113054
SAIL,11990,11064,926,8.37,13548
SBIN,64269,60939,3330,5.46,83057
SHREECEM,3873,3338,535,16.03,1427
SIEMENS,7012,6530,482,7.38,6141
SRF,6334,6176,158,2.56,3655
SRTRANSFIN,9163,7549,1614,21.38,4398
SUNPHARMA,85363,71624,13739,19.18,63130
SUNTV,5923,5524,399,7.22,5391
TATACHEM,3845,3255,590,18.13,3514
TATAELXSI,2554,2611,-57,-2.18,1890
TATAGLOBAL,7430,7001,429,6.13,4188
TATAMOTORS,39897,37812,2085,5.51,35856
TATAMTRDVR,8121,7051,1070,15.18,3375
TATAPOWER,12433,11094,1339,12.07,4738
TATASTEEL,42513,38048,4,11.74,7
TCS,126302,104714,21588,20.62,71381
TECHM,19155,14928,4227,28.32,8118
TITAN,29367,27885,1482,5.31,24087
TORNTPHARM,924,879,45,5.12,1116
TORNTPOWER,2552,1991,561,28.18,1797
TVSMOTOR,10656,10364,292,2.82,11674
UBL,3528,3077,451,14.66,2943
UJJIVAN,7837,7351,486,6.61,5553
ULTRACEMCO,19322,16352,2970,18.16,8740
UNIONBANK,6446,6263,183,2.92,4132
UPL,23845,21001,2844,13.54,10725
VEDL,31177,29701,1476,4.97,23453
VOLTAS,4554,4502,52,1.16,3927
WIPRO,12128,9949,2179,21.90,5149
YESBANK,193606,163995,29611,18.06,187746
ZEEL,56998,53229,3,7.08,6
