Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
HINDZINC,1473,1487,-14,-0.94,523
IBULHSGFIN,42408,45022,-2614,-5.81,30573
ICICIBANK,42906,42029,877,2.09,35532
ICICIPRULI,5990,5576,414,7.42,5774
IDBI,4739,4889,-150,-3.07,673
IDEA,21478,19351,2127,10.99,16993
IDFC,8804,8710,94,1.08,1292
IDFCBANK,56,56,0,0.00,0
IDFCFIRSTB,13834,13280,554,4.17,9741
IFCI,1737,1693,44,2.60,205
IGL,1600,1565,35,2.24,1271
INDIACEM,6640,6280,360,5.73,3742
INDIANB,2104,2038,66,3.24,1890
INDIGO,4922,4874,48,0.98,2785
INDUSINDBK,30999,30287,712,2.35,12431
INFIBEAM,5128,5243,-115,-2.19,2169
INFRATEL,4326,4499,-173,-3.85,2081
INFY,48027,45231,2796,6.18,17675
IOC,12532,12389,143,1.15,7565
IRB,3011,3012,-1,-0.03,991
ITC,32760,33099,-339,-1.02,22109
JETAIRWAYS,4463,4247,216,5.09,4301
JINDALSTEL,14679,14629,50,0.34,15663
JISLJALEQS,4849,4763,86,1.81,1567
JPASSOCIAT,1683,1686,-3,-0.18,320
JSWSTEEL,44358,43904,454,1.03,12536
JUBLFOOD,8063,8034,29,0.36,14849
JUSTDIAL,2395,2449,-54,-2.20,2109
KAJARIACER,1913,1824,89,4.88,1547
KOTAKBANK,22061,21115,946,4.48,10446
KPIT,480,480,0,0.00,0
KSCL,1527,1506,21,1.39,976
KTKBANK,3490,3327,163,4.90,1773
LICHSGFIN,8783,8834,-51,-0.58,3958
LT,31735,29867,1868,6.25,44001
L&TFH,6562,6487,75,1.16,4114
LUPIN,15827,14921,906,6.07,10944
MANAPPURAM,2175,2103,72,3.42,1125
MARICO,3088,3160,-72,-2.28,1055
MARUTI,49508,48638,870,1.79,22205
MCDOWELL-N,9416,9426,-10,-0.11,1783
MCX,3957,3874,83,2.14,782
MFSL,1767,1816,-49,-2.70,772
MGL,1457,1397,60,4.29,726
MINDTREE,6840,6643,197,2.97,5562
M&M,28394,27964,430,1.54,26799
M&MFIN,9690,9323,367,3.94,2524
MOTHERSUMI,12265,12046,219,1.82,4892
MRF,3531,3499,32,0.91,1390
MRPL,895,894,1,0.11,225
MUTHOOTFIN,1911,1812,99,5.46,1890
NATIONALUM,5207,5332,-125,-2.34,3004
NBCC,4747,4646,101,2.17,2294
NCC,7778,7678,100,1.30,3679
NESTLEIND,7078,6719,359,5.34,1529
NHPC,1543,1091,452,41.43,3584
NIFTY,1712551,1555528,157023,10.09,5107753
NIFTYIT,363,303,60,19.80,272
NIITTECH,2636,2304,332,14.41,6607
NMDC,3596,3574,22,0.62,2444
NTPC,10590,9797,793,8.09,5210
OFSS,1171,1091,80,7.33,280
OIL,2227,2065,162,7.85,861
ONGC,9514,8723,791,9.07,6416
ORIENTBANK,2674,2512,162,6.45,2554
PAGEIND,5430,5540,-110,-1.99,2054
PCJEWELLER,2754,2710,44,1.62,2443
PEL,12141,12045,96,0.80,4496
PETRONET,4730,4450,280,6.29,3605
PFC,5349,5296,53,1.00,3582
PIDILITIND,4817,4865,-48,-0.99,1695
PNB,21180,20048,1132,5.65,21806
POWERGRID,5070,4792,278,5.80,4935
PVR,3414,3431,-17,-0.50,408
RAMCOCEM,974,959,15,1.56,517
RAYMOND,4946,4913,33,0.67,5103
RBLBANK,6329,5310,1019,19.19,6893
RCOM,1596,1596,0,0.00,0
RECLTD,8016,7749,267,3.45,5623
RELCAPITAL,9538,8479,1059,12.49,19419
RELIANCE,129069,126946,2123,1.67,81595
RELINFRA,16921,17093,-172,-1.01,10256
REPCOHOME,1804,1818,-14,-0.77,2805
RPOWER,8035,8323,-288,-3.46,1023
SAIL,9955,9966,-11,-0.11,8584
SBIN,35798,35367,431,1.22,29461
SHREECEM,1734,1738,-4,-0.23,488
SIEMENS,3163,3199,-36,-1.13,814
SOUTHBANK,5077,4900,177,3.61,1935
SRF,2029,2002,27,1.35,1615
SRTRANSFIN,7663,7635,28,0.37,1769
STAR,4396,4296,100,2.33,3447
SUNPHARMA,56462,53565,2897,5.41,31586
SUNTV,7720,7781,-61,-0.78,5777
SUZLON,4409,4357,52,1.19,4376
SYNDIBANK,1975,1807,168,9.30,1454
TATACHEM,7952,6576,1376,20.92,8672
TATACOMM,3293,3295,-2,-0.06,783
TATAELXSI,6474,4427,2047,46.24,23084
TATAGLOBAL,5032,4845,187,3.86,2052
TATAMOTORS,43796,43075,721,1.67,38003
TATAMTRDVR,8822,8821,1,0.01,2379
TATAPOWER,6547,6179,368,5.96,4212
TATASTEEL,39735,38408,1327,3.46,32648
TCS,74521,73777,744,1.01,30051
TECHM,12746,12643,103,0.81,6243
TITAN,18566,18460,106,0.57,11534
TORNTPHARM,1199,1163,36,3.10,466
TORNTPOWER,804,799,5,0.63,702
TV18BRDCST,4589,4491,98,2.18,524
TVSMOTOR,6293,6122,171,2.79,3561
UBL,4243,4099,144,3.51,3084
UJJIVAN,3265,3233,32,0.99,4006
ULTRACEMCO,11584,11658,-74,-0.63,3891
UNIONBANK,5563,5421,142,2.62,4020
UPL,15161,15145,16,0.11,3685
VEDL,16966,16577,389,2.35,13224
VGUARD,1110,1115,-5,-0.45,230
VOLTAS,7515,7323,192,2.62,3556
WIPRO,15675,15194,481,3.17,9222
WOCKPHARMA,5156,5377,-221,-4.11,1043
YESBANK,92985,91161,1824,2.00,43143
ZEEL,19496,19652,-156,-0.79,16298
