Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
NCC,7488,7573,-85,-1.12,9101
NESTLEIND,5786,5840,-54,-0.92,3229
NHPC,1138,997,141,14.14,2779
NIFTY,1825004,1788304,36700,2.05,4267689
NIFTYIT,464,512,-48,-9.38,370
NIITTECH,3923,3885,38,0.98,3163
NMDC,5483,4820,663,13.76,5706
NTPC,13926,13967,-41,-0.29,9566
OFSS,1810,1755,55,3.13,1423
OIL,2358,2145,213,9.93,4035
ONGC,19957,19244,713,3.71,14152
ORIENTBANK,1765,1772,-7,-0.40,2949
PAGEIND,6901,7168,-267,-3.72,8604
PCJEWELLER,4200,5023,-823,-16.38,3736
PEL,12749,13131,-382,-2.91,6257
PETRONET,4880,5066,-186,-3.67,6445
PFC,6670,6190,480,7.75,6528
PIDILITIND,6639,6260,379,6.05,7525
PNB,26166,23174,2992,12.91,85215
POWERGRID,6905,7613,-708,-9.30,6235
PVR,2568,2478,90,3.63,1948
RAMCOCEM,1883,1746,137,7.85,1776
RAYMOND,4418,4745,-327,-6.89,4649
RBLBANK,7609,7136,473,6.63,19276
RECLTD,6699,6818,-119,-1.75,5974
RELCAPITAL,12974,12469,505,4.05,23847
RELIANCE,152799,152693,106,0.07,193009
RELINFRA,17064,16720,344,2.06,19843
REPCOHOME,566,579,-13,-2.25,365
RPOWER,9158,8762,396,4.52,7581
SAIL,11452,11054,398,3.60,9743
SBIN,50060,50533,-473,-0.94,73081
SHREECEM,2157,2242,-85,-3.79,1438
SIEMENS,2984,3029,-45,-1.49,2070
SOUTHBANK,4072,4154,-82,-1.97,1662
SRF,5308,5714,-406,-7.11,5923
SRTRANSFIN,6734,6931,-197,-2.84,5321
STAR,3200,3030,170,5.61,4200
SUNPHARMA,62144,59291,2853,4.81,46060
SUNTV,10750,10983,-233,-2.12,12031
SUZLON,4644,4426,218,4.93,3614
SYNDIBANK,1999,2166,-167,-7.71,2586
TATACHEM,6368,6703,-335,-5.00,8427
TATACOMM,2535,2278,257,11.28,2677
TATAELXSI,5821,6320,-499,-7.90,5917
TATAGLOBAL,9612,9836,-224,-2.28,9498
TATAMOTORS,58211,59368,-1157,-1.95,57224
TATAMTRDVR,8822,8970,-148,-1.65,5502
TATAPOWER,8753,8450,303,3.59,5743
TATASTEEL,45171,44858,313,0.70,55706
TCS,75931,75212,719,0.96,65602
TECHM,13000,12813,187,1.46,17760
TITAN,16719,17039,-320,-1.88,16205
TORNTPHARM,1683,1683,0,0.00,1131
TORNTPOWER,1064,1055,9,0.85,872
TV18BRDCST,5298,4861,437,8.99,2093
TVSMOTOR,7472,7817,-345,-4.41,10750
UBL,3483,3501,-18,-0.51,3462
UJJIVAN,2459,2667,-208,-7.80,2926
ULTRACEMCO,15344,15102,242,1.60,15592
UNIONBANK,7008,7573,-565,-7.46,7760
UPL,23462,23452,10,0.04,20262
VEDL,28264,21102,7162,33.94,42561
VGUARD,834,835,-1,-0.12,2055
VOLTAS,6366,6639,-273,-4.11,8860
WIPRO,19687,21122,-1435,-6.79,25840
WOCKPHARMA,3600,3599,1,0.03,3829
YESBANK,121241,125929,-4688,-3.72,142346
ZEEL,24109,24155,-46,-0.19,69533
