Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
HINDZINC,2396,2358,38,1.61,891
IBULHSGFIN,29077,29021,56,0.19,18562
ICICIBANK,56040,55263,777,1.41,25761
ICICIPRULI,3587,3628,-41,-1.13,1269
IDBI,5213,5120,93,1.82,1995
IDEA,15355,15386,-31,-0.20,2448
IDFC,8538,8597,-59,-0.69,1250
IDFCBANK,17978,17978,0,0.00,0
IDFCFIRSTB,18353,18300,53,0.29,6329
IFCI,2058,2041,17,0.83,229
IGL,1981,2168,-187,-8.63,1542
INDIACEM,7615,7345,270,3.68,2474
INDIANB,2450,2423,27,1.11,1442
INDIGO,6899,7037,-138,-1.96,6257
INDUSINDBK,44497,44677,-180,-0.40,18988
INFIBEAM,3971,3937,34,0.86,1492
INFRATEL,5401,5378,23,0.43,2325
INFY,53111,53546,-435,-0.81,29618
IOC,17501,17925,-424,-2.37,6516
IRB,2802,2784,18,0.65,835
ITC,43466,43686,-220,-0.50,16492
JETAIRWAYS,4939,5073,-134,-2.64,3624
JINDALSTEL,18323,17955,368,2.05,8891
JISLJALEQS,5706,5591,115,2.06,1068
JPASSOCIAT,2608,2595,13,0.50,274
JSWSTEEL,38572,38354,218,0.57,8187
JUBLFOOD,10232,9543,689,7.22,12425
JUSTDIAL,3336,3251,85,2.61,4415
KAJARIACER,2819,2922,-103,-3.52,1294
KOTAKBANK,21961,21079,882,4.18,24049
KPIT,4423,5229,-806,-15.41,7399
KSCL,1189,1187,2,0.17,315
KTKBANK,5002,4998,4,0.08,2547
LICHSGFIN,10689,10372,317,3.06,8263
LT,43832,43013,819,1.90,25940
L&TFH,8703,7942,761,9.58,5831
LUPIN,15932,15317,615,4.02,14750
MANAPPURAM,2397,2355,42,1.78,1340
MARICO,3302,3303,-1,-0.03,814
MARUTI,55081,54524,557,1.02,36532
MCDOWELL-N,10865,11011,-146,-1.33,2715
MCX,4754,4931,-177,-3.59,1337
MFSL,2204,2219,-15,-0.68,646
MGL,1392,1352,40,2.96,293
MINDTREE,11311,11202,109,0.97,59080
M&M,26286,26363,-77,-0.29,15790
M&MFIN,10289,9966,323,3.24,5059
MOTHERSUMI,10298,10024,274,2.73,2387
MRF,2513,2572,-59,-2.29,434
MRPL,1025,1021,4,0.39,148
MUTHOOTFIN,2532,2518,14,0.56,2036
NATIONALUM,4246,4279,-33,-0.77,769
NBCC,7078,6954,124,1.78,1914
NCC,8437,8625,-188,-2.18,3538
NESTLEIND,6691,6302,389,6.17,1550
NHPC,1053,1063,-10,-0.94,181
NIFTY,1826599,1834458,-7859,-0.43,1900629
NIFTYIT,388,392,-4,-1.02,332
NIITTECH,3647,3627,20,0.55,6300
NMDC,6392,6178,214,3.46,2705
NTPC,10782,10607,175,1.65,2871
OFSS,789,805,-16,-1.99,353
OIL,2574,2595,-21,-0.81,326
ONGC,15329,15512,-183,-1.18,3625
ORIENTBANK,2499,2549,-50,-1.96,1832
PAGEIND,6901,6409,492,7.68,2579
PCJEWELLER,3894,3902,-8,-0.21,1668
PEL,9273,9340,-67,-0.72,3107
PETRONET,4852,5041,-189,-3.75,1739
PFC,8279,8184,95,1.16,5515
PIDILITIND,5481,5452,29,0.53,1392
PNB,21595,22445,-850,-3.79,9820
POWERGRID,6720,6684,36,0.54,1822
PTC,980,964,16,1.66,534
PVR,5021,5079,-58,-1.14,1560
RAMCOCEM,852,875,-23,-2.63,948
RAYMOND,5909,5411,498,9.20,3415
RBLBANK,5685,5614,71,1.26,1601
RCOM,4754,4723,31,0.66,2421
RECLTD,9725,9282,443,4.77,9171
RELCAPITAL,13662,13268,394,2.97,11072
RELIANCE,147760,139617,8143,5.83,134976
RELINFRA,12849,11504,1345,11.69,16445
REPCOHOME,1185,1253,-68,-5.43,904
RPOWER,4362,4389,-27,-0.62,950
SAIL,12319,11734,585,4.99,5101
SBIN,41659,38786,2873,7.41,41478
SHREECEM,1765,1791,-26,-1.45,564
SIEMENS,4117,4287,-170,-3.97,1136
SOUTHBANK,6405,6168,237,3.84,2123
SREINFRA,2081,2005,76,3.79,396
SRF,2363,2440,-77,-3.16,1651
SRTRANSFIN,8120,7699,421,5.47,6191
STAR,5400,5445,-45,-0.83,2891
SUNPHARMA,59126,57119,2007,3.51,43911
SUNTV,10560,10018,542,5.41,5245
SUZLON,4734,4672,62,1.33,324
SYNDIBANK,1983,1988,-5,-0.25,503
TATACHEM,4048,3983,65,1.63,747
TATACOMM,2702,2757,-55,-1.99,1352
TATAELXSI,7745,7608,137,1.80,3967
TATAGLOBAL,5519,5708,-189,-3.31,1913
TATAMOTORS,49496,50074,-578,-1.15,20752
TATAMTRDVR,9213,9219,-6,-0.07,1470
TATAPOWER,6138,6065,73,1.20,1333
TATASTEEL,62398,62381,17,0.03,28581
TCS,107407,113223,-5816,-5.14,62063
TECHM,12595,12570,25,0.20,4248
TITAN,23235,23548,-313,-1.33,6382
TORNTPHARM,1605,1812,-207,-11.42,1985
TORNTPOWER,1150,1099,51,4.64,676
TV18BRDCST,5459,5099,360,7.06,2337
TVSMOTOR,5919,5750,169,2.94,2413
UBL,4070,4138,-68,-1.64,1025
UJJIVAN,4010,3978,32,0.80,2317
ULTRACEMCO,10231,9880,351,3.55,4022
UNIONBANK,6835,7058,-223,-3.16,3525
UPL,15707,15780,-73,-0.46,3903
VEDL,24741,24633,108,0.44,8458
VGUARD,1336,1336,0,0.00,221
VOLTAS,6065,5955,110,1.85,2896
WIPRO,15841,15448,393,2.54,7190
WOCKPHARMA,5271,5045,226,4.48,1974
YESBANK,123321,123521,-200,-0.16,85948
ZEEL,23885,22348,1537,6.88,28150
