Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
ACC,4452,4680,-228,-4.87,4051
ADANIENT,13764,13999,-235,-1.68,996
ADANIPORTS,9326,9340,-14,-0.15,3305
ADANIPOWER,9310,9404,-94,-1.00,337
AJANTPHARM,1407,1435,-28,-1.95,756
ALBK,2122,2079,43,2.07,2222
AMARAJABAT,2277,2216,61,2.75,1486
AMBUJACEM,8066,7915,151,1.91,2656
APOLLOHOSP,2556,2584,-28,-1.08,1240
APOLLOTYRE,4098,4009,89,2.22,2629
ARVIND,11950,12148,-198,-1.63,3269
ASHOKLEY,27375,27412,-37,-0.13,14072
ASIANPAINT,9745,9009,736,8.17,3794
AUROPHARMA,24933,24852,81,0.33,12026
AXISBANK,39782,39922,-140,-0.35,18918
BAJAJ-AUTO,12268,11930,338,2.83,10149
BAJAJFINSV,5806,5712,94,1.65,3956
BAJFINANCE,32139,31711,428,1.35,22272
BALKRISIND,3880,3973,-93,-2.34,1908
BANKBARODA,20540,20132,408,2.03,8898
BANKINDIA,5701,6074,-373,-6.14,6229
BANKNIFTY,1673703,1249743,423960,33.92,28731674
BATAINDIA,5193,5116,77,1.51,5936
BEL,10900,11182,-282,-2.52,6537
BEML,3142,2874,268,9.32,6010
BERGEPAINT,1181,1030,151,14.66,591
BHARATFIN,11370,11416,-46,-0.40,3151
BHARATFORG,11322,11125,197,1.77,5037
BHARTIARTL,25414,24536,878,3.58,8482
BHEL,11158,11111,47,0.42,3010
BIOCON,7861,7811,50,0.64,6256
BOSCHLTD,5397,5230,167,3.19,1333
BPCL,8894,8817,77,0.87,6104
BRITANNIA,14919,15236,-317,-2.08,3012
CADILAHC,5807,5690,117,2.06,1123
CANBK,7916,8140,-224,-2.75,9198
CANFINHOME,3823,3827,-4,-0.10,4542
CAPF,8601,8505,96,1.13,5602
CASTROLIND,2575,2592,-17,-0.66,526
CEATLTD,3294,3341,-47,-1.41,4167
CENTURYTEX,8991,9045,-54,-0.60,3097
CESC,3053,2994,59,1.97,2013
CGPOWER,4200,4259,-59,-1.39,914
CHENNPETRO,572,564,8,1.42,866
CHOLAFIN,1989,1755,234,13.33,1814
CIPLA,11270,10879,391,3.59,7414
COALINDIA,24922,25214,-292,-1.16,6518
COLPAL,2957,2624,333,12.69,3821
CONCOR,2842,2628,214,8.14,718
CUMMINSIND,2592,2468,124,5.02,709
DABUR,9693,9563,130,1.36,6405
DALMIABHA,1250,1250,0,0.00,0
DCBBANK,1021,1064,-43,-4.04,1210
DHFL,20388,20010,378,1.89,16800
DISHTV,8764,8758,6,0.07,1723
DIVISLAB,10918,10941,-23,-0.21,6842
DLF,14585,14268,317,2.22,14968
DRREDDY,21279,20827,452,2.17,13749
EICHERMOT,12277,12126,151,1.25,6210
ENGINERSIN,1997,1934,63,3.26,942
EQUITAS,3898,3910,-12,-0.31,5672
ESCORTS,6870,7205,-335,-4.65,6325
EXIDEIND,3515,3436,79,2.30,1899
FEDERALBNK,11479,11542,-63,-0.55,7936
GAIL,7968,7948,20,0.25,2540
GLENMARK,5304,5263,41,0.78,4007
GMRINFRA,4789,4826,-37,-0.77,753
GODFRYPHLP,777,770,7,0.91,562
GODREJCP,8517,8941,-424,-4.74,5001
GODREJIND,1485,1346,139,10.33,1426
GRASIM,13320,13596,-276,-2.03,5738
GSFC,3846,3822,24,0.63,1107
HAVELLS,5865,5980,-115,-1.92,2778
HCLTECH,18286,18604,-318,-1.71,7201
HDFC,56197,54766,1431,2.61,15980
HDFCBANK,59834,58944,890,1.51,33949
HEROMOTOCO,12610,11290,1320,11.69,22859
HEXAWARE,2829,2723,106,3.89,2664
HINDALCO,13831,13744,87,0.63,8987
HINDPETRO,16504,17477,-973,-5.57,10005
HINDUNILVR,22508,22095,413,1.87,12213
HINDZINC,2210,2244,-34,-1.52,686
IBULHSGFIN,51581,51308,273,0.53,69159
ICICIBANK,43301,41753,1548,3.71,37830
ICICIPRULI,3328,3281,47,1.43,1082
IDBI,10007,9854,153,1.55,8933
IDEA,26586,26696,-110,-0.41,6807
IDFC,9228,9242,-14,-0.15,1993
IDFCBANK,14670,14575,95,0.65,7269
IFCI,2440,2434,6,0.25,357
IGL,2811,2841,-30,-1.06,1639
INDIACEM,7037,6816,221,3.24,3867
INDIANB,2637,2626,11,0.42,5189
INDIGO,5997,5603,394,7.03,5804
INDUSINDBK,20966,21468,-502,-2.34,17263
INFIBEAM,4752,4793,-41,-0.86,5434
INFRATEL,5795,5509,286,5.19,1405
INFY,47484,44949,2535,5.64,26992
IOC,36245,36073,172,0.48,11716
IRB,3825,3792,33,0.87,1393
ITC,44327,43551,776,1.78,15094
JETAIRWAYS,7602,7200,402,5.58,6116
JINDALSTEL,16131,16423,-292,-1.78,17296
JISLJALEQS,4870,4562,308,6.75,3386
JPASSOCIAT,4044,4082,-38,-0.93,734
JSWSTEEL,36858,35945,913,2.54,11156
JUBLFOOD,7134,6921,213,3.08,12844
JUSTDIAL,2612,2484,128,5.15,2017
KAJARIACER,2176,2156,20,0.93,408
KOTAKBANK,24890,25759,-869,-3.37,27958
KPIT,3167,2993,174,5.81,1609
KSCL,1029,915,114,12.46,1422
KTKBANK,4021,3774,247,6.54,1910
LICHSGFIN,10046,10022,24,0.24,8904
LT,33430,32766,664,2.03,19370
L&TFH,6066,6330,-264,-4.17,7743
LUPIN,17375,17356,19,0.11,25402
MANAPPURAM,2718,2747,-29,-1.06,1889
MARICO,4159,4204,-45,-1.07,1446
MARUTI,45577,46497,-920,-1.98,57131
MCDOWELL-N,8575,8632,-57,-0.66,2227
MCX,3878,3873,5,0.13,1187
MFSL,2113,1954,159,8.14,2090
MGL,1842,1746,96,5.50,1399
MINDTREE,4933,4604,329,7.15,4222
M&M,19361,20295,-934,-4.60,12282
M&MFIN,10246,9447,799,8.46,7082
MOTHERSUMI,11516,11791,-275,-2.33,3963
MRF,2632,2708,-76,-2.81,720
MRPL,1284,1147,137,11.94,400
MUTHOOTFIN,4271,4332,-61,-1.41,2051
NATIONALUM,4048,4087,-39,-0.95,934
NBCC,7701,7907,-206,-2.61,2319
NCC,8044,8077,-33,-0.41,2758
NESTLEIND,5562,5554,8,0.14,1289
NHPC,1120,1042,78,7.49,181
NIFTY,1827951,1771746,56205,3.17,2283766
NIFTYIT,354,366,-12,-3.28,465
NIFTYMID50,5379,5379,0,0.00,0
NIITTECH,2950,2952,-2,-0.07,1806
NMDC,4272,4142,130,3.14,1050
NTPC,21008,21759,-751,-3.45,4258
OFSS,1134,1141,-7,-0.61,225
OIL,4509,4457,52,1.17,798
ONGC,26588,27314,-726,-2.66,6511
ORIENTBANK,2688,2801,-113,-4.03,2824
PAGEIND,5595,5497,98,1.78,1348
PCJEWELLER,11435,9540,1895,19.86,34007
PEL,10457,10303,154,1.49,6687
PETRONET,5526,5206,320,6.15,2044
PFC,11664,11849,-185,-1.56,7305
PIDILITIND,6724,6714,10,0.15,1671
PNB,24163,24510,-347,-1.42,11590
POWERGRID,10163,10106,57,0.56,1306
PTC,1051,1087,-36,-3.31,663
PVR,3694,3751,-57,-1.52,2351
RAMCOCEM,744,749,-5,-0.67,230
RAYMOND,5705,5268,437,8.30,8805
RBLBANK,6900,6660,240,3.60,4629
RCOM,5755,5581,174,3.12,4525
RECLTD,12318,11628,690,5.93,8038
RELCAPITAL,13659,13662,-3,-0.02,17751
RELIANCE,132675,129099,3576,2.77,98493
RELINFRA,12206,11344,862,7.60,16347
REPCOHOME,2148,2083,65,3.12,3450
RPOWER,4117,4105,12,0.29,1480
SAIL,10674,10435,239,2.29,5182
SBIN,41653,42220,-567,-1.34,53134
SHREECEM,1957,1980,-23,-1.16,224
SIEMENS,5161,5160,1,0.02,1985
SOUTHBANK,4073,4018,55,1.37,879
SREINFRA,2225,2155,70,3.25,829
SRF,1654,1672,-18,-1.08,2225
SRTRANSFIN,7041,7090,-49,-0.69,10507
STAR,5512,5559,-47,-0.85,2703
SUNPHARMA,84360,84040,320,0.38,43231
SUNTV,10539,9863,676,6.85,6839
SUZLON,7197,7188,9,0.13,554
SYNDIBANK,3182,3197,-15,-0.47,1010
TATACHEM,4008,3963,45,1.14,1088
TATACOMM,3284,3290,-6,-0.18,679
TATAELXSI,4111,4082,29,0.71,2625
TATAGLOBAL,6208,5939,269,4.53,2621
TATAMOTORS,64842,65378,-536,-0.82,30243
TATAMTRDVR,10598,10748,-150,-1.40,1863
TATAPOWER,6441,6305,136,2.16,3284
TATASTEEL,47105,46560,545,1.17,34336
TCS,71259,65372,5887,9.01,36399
TECHM,12860,12333,527,4.27,7755
TITAN,21231,20422,809,3.96,20489
TORNTPHARM,852,772,80,10.36,1700
TORNTPOWER,1055,1051,4,0.38,2972
TV18BRDCST,6248,6178,70,1.13,868
TVSMOTOR,9233,8832,401,4.54,7444
UBL,3339,3276,63,1.92,1661
UJJIVAN,3486,2822,664,23.53,10849
ULTRACEMCO,11076,10872,204,1.88,2214
UNIONBANK,7888,7937,-49,-0.62,3301
UPL,16043,16161,-118,-0.73,7260
VEDL,26629,26855,-226,-0.84,15192
VGUARD,1331,1371,-40,-2.92,447
VOLTAS,8236,7548,688,9.11,6192
WIPRO,14545,13267,1278,9.63,10184
WOCKPHARMA,4446,4516,-70,-1.55,1661
YESBANK,138698,136681,2017,1.48,157548
ZEEL,11193,11558,-365,-3.16,4799
