Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
LUPIN,15313,15240,73,0.48,7223
MANAPPURAM,2851,2865,-14,-0.49,4292
MARICO,5000,5135,-135,-2.63,2035
MARUTI,65817,65503,314,0.48,58176
MCDOWELL-N,9849,9505,344,3.62,6239
MCX,2386,2429,-43,-1.77,939
MFSL,2639,2771,-132,-4.76,694
MGL,3195,3312,-117,-3.53,4209
MINDTREE,3926,3707,219,5.91,2515
M&M,29346,28051,1295,4.62,13719
M&MFIN,12954,13038,-84,-0.64,4503
MOTHERSUMI,12549,12398,151,1.22,14669
MRF,3029,2833,196,6.92,1665
MUTHOOTFIN,2479,2399,80,3.33,6901
NATIONALUM,4465,4552,-87,-1.91,1932
NBCC,8146,8304,-158,-1.90,3618
NCC,7170,6860,310,4.52,8595
NESTLEIND,7754,7561,193,2.55,2495
NIFTY,1690564,1576621,113943,7.23,7000471
NIFTYIT,260,234,26,11.11,183
NIITTECH,2152,2028,124,6.11,1541
NMDC,5519,5562,-43,-0.77,2824
NTPC,17821,17251,570,3.30,11147
OFSS,1365,1442,-77,-5.34,398
OIL,2322,2350,-28,-1.19,918
ONGC,18108,17871,237,1.33,8421
PAGEIND,9140,9253,-113,-1.22,3400
PEL,13349,13236,113,0.85,6285
PETRONET,6503,6542,-39,-0.60,1299
PFC,9509,8854,655,7.40,6840
PIDILITIND,6908,7083,-175,-2.47,4401
PNB,22146,21751,395,1.82,8255
POWERGRID,8608,8878,-270,-3.04,4309
PVR,3747,3529,218,6.18,6840
RAMCOCEM,1777,1704,73,4.28,481
RAYMOND,3509,3368,141,4.19,2315
RBLBANK,17740,18524,-784,-4.23,13679
RECLTD,6297,6298,-1,-0.02,4266
RELCAPITAL,6052,5812,240,4.13,5243
RELIANCE,157185,142424,14761,10.36,467342
RELINFRA,4310,4190,120,2.86,3248
SAIL,13498,12650,848,6.70,13322
SBIN,64315,60464,3851,6.37,56118
SHREECEM,3344,3328,16,0.48,1918
SIEMENS,3540,3754,-214,-5.70,1943
SRF,6887,6972,-85,-1.22,4303
SRTRANSFIN,8321,8703,-382,-4.39,5552
STAR,3687,3806,-119,-3.13,1850
SUNPHARMA,56860,53284,3576,6.71,71538
SUNTV,7746,7047,699,9.92,10989
TATACHEM,3630,3786,-156,-4.12,3245
TATAELXSI,5791,5507,284,5.16,3837
TATAGLOBAL,4192,4239,-47,-1.11,2626
TATAMOTORS,48025,47824,201,0.42,37275
TATAMTRDVR,6102,5996,106,1.77,1698
TATAPOWER,8046,7849,197,2.51,1840
TATASTEEL,55715,50976,4739,9.30,57262
TCS,70542,72514,-1972,-2.72,24393
TECHM,14768,14531,237,1.63,6338
TITAN,16905,18484,-1579,-8.54,16174
TORNTPHARM,1553,1504,49,3.26,3074
TORNTPOWER,1993,1928,65,3.37,1357
TVSMOTOR,8873,8690,183,2.11,4569
UBL,2345,2382,-37,-1.55,1662
UJJIVAN,6281,6406,-125,-1.95,3575
ULTRACEMCO,16205,15842,363,2.29,6405
UNIONBANK,6204,6185,19,0.31,2378
UPL,21362,19390,1972,10.17,11911
VEDL,28382,29107,-725,-2.49,11626
VOLTAS,5948,6660,-712,-10.69,6519
WIPRO,13145,12853,292,2.27,4054
YESBANK,129180,117204,11976,10.22,165389
ZEEL,22392,21949,443,2.02,14313
