Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
RECLTD,6644,5441,1203,22.11,5737
RELIANCE,172115,137768,34347,24.93,127146
SAIL,11701,11693,8,0.07,1
SBIN,67368,55696,11672,20.96,119715
SHREECEM,4248,3150,1098,34.86,2093
SIEMENS,6685,6592,93,1.41,4599
SRF,6377,6078,299,4.92,7785
SRTRANSFIN,12683,7620,5063,66.44,9476
SUNPHARMA,90068,70812,19256,27.19,43155
SUNTV,4664,4772,-108,-2.26,5501
TATACHEM,3316,2956,360,12.18,2925
TATAELXSI,2245,2235,10,0.45,2879
TATAGLOBAL,7423,6269,1154,18.41,11529
TATAMOTORS,39926,35890,4036,11.25,36389
TATAMTRDVR,8768,7029,1739,24.74,5707
TATAPOWER,13284,10576,2708,25.61,8699
TATASTEEL,40088,33414,6,19.97,6
TCS,116912,104800,12112,11.56,65100
TECHM,21251,14336,6915,48.24,14191
TITAN,26043,23272,2771,11.91,17811
TORNTPHARM,736,865,-129,-14.91,1577
TORNTPOWER,2242,1926,316,16.41,1936
TVSMOTOR,8916,7534,1382,18.34,9685
UBL,3068,2963,105,3.54,2649
UJJIVAN,9416,7503,1913,25.50,12374
ULTRACEMCO,19964,15763,4201,26.65,13012
UNIONBANK,7035,6183,852,13.78,12573
UPL,25536,19565,5971,30.52,23473
VEDL,30403,26324,4,15.50,2
VOLTAS,4941,4958,-17,-0.34,5974
WIPRO,12366,10246,2120,20.69,5942
YESBANK,165579,159876,5703,3.57,170924
ZEEL,55594,53938,1656,3.07,113681
