Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
CIPLA,14308,14732,-424,-2.88,6460
COALINDIA,15416,15198,218,1.43,3905
COLPAL,3549,3553,-4,-0.11,772
CONCOR,1577,1375,202,14.69,1219
CUMMINSIND,1860,1688,172,10.19,2474
DABUR,11955,13174,-1219,-9.25,8607
DCBBANK,1529,1499,30,2.00,2205
DHFL,21142,21492,-350,-1.63,20171
DISHTV,12860,12263,597,4.87,5300
DIVISLAB,9233,8484,749,8.83,4916
DLF,24787,25165,-378,-1.50,38491
DRREDDY,20123,20606,-483,-2.34,6084
EICHERMOT,21317,21643,-326,-1.51,12562
ENGINERSIN,2884,2740,144,5.26,2398
EQUITAS,2780,2825,-45,-1.59,1435
ESCORTS,7562,8245,-683,-8.28,13131
EXIDEIND,5490,5362,128,2.39,4507
FEDERALBNK,10401,9547,854,8.95,9536
GAIL,6249,6119,130,2.12,2642
GLENMARK,4800,4799,1,0.02,1706
GMRINFRA,5704,5641,63,1.12,2280
GODFRYPHLP,1047,983,64,6.51,822
GODREJCP,10847,10663,184,1.73,1822
GODREJIND,1172,1158,14,1.21,476
GRASIM,18268,17015,1253,7.36,14713
GSFC,2293,2253,40,1.78,903
HAVELLS,5704,5660,44,0.78,3309
HCLTECH,15949,16134,-185,-1.15,6371
HDFC,59875,60692,-817,-1.35,20534
HDFCBANK,82204,81440,764,0.94,57030
HEROMOTOCO,17214,17515,-301,-1.72,12474
HEXAWARE,1700,1700,0,0.00,818
HINDALCO,14103,13963,140,1.00,10196
HINDPETRO,12171,11531,640,5.55,15885
HINDUNILVR,40445,40968,-523,-1.28,11467
HINDZINC,1908,1847,61,3.30,779
IBULHSGFIN,45686,46164,-478,-1.04,38761
ICICIBANK,100878,95829,5049,5.27,110932
ICICIPRULI,4333,4477,-144,-3.22,3738
IDBI,3411,3467,-56,-1.62,368
IDEA,37350,37204,146,0.39,9816
IDFC,6303,6332,-29,-0.46,1959
IDFCFIRSTB,14856,14644,212,1.45,6973
IFCI,2224,2225,-1,-0.04,608
IGL,1406,1401,5,0.36,1357
INDIACEM,5884,5446,438,8.04,11811
INDIANB,2640,2537,103,4.06,2368
INDIGO,8163,7712,451,5.85,19148
INDUSINDBK,50710,50618,92,0.18,52332
INFIBEAM,2976,3061,-85,-2.78,857
INFRATEL,5118,5096,22,0.43,1466
INFY,55782,55581,201,0.36,22225
IOC,16192,15960,232,1.45,8727
IRB,4070,3871,199,5.14,5963
ITC,54744,55241,-497,-0.90,20537
JETAIRWAYS,3977,3804,173,4.55,4357
JINDALSTEL,15656,14983,673,4.49,19635
JISLJALEQS,3893,3681,212,5.76,3263
JSWSTEEL,34899,33204,1695,5.10,24601
JUBLFOOD,8669,8485,184,2.17,14340
JUSTDIAL,4053,4075,-22,-0.54,10980
KAJARIACER,1740,1545,195,12.62,1278
KOTAKBANK,38840,37818,1022,2.70,25178
KSCL,451,464,-13,-2.80,525
KTKBANK,3795,3933,-138,-3.51,2349
LICHSGFIN,8270,8261,9,0.11,4336
LT,40995,38902,2093,5.38,41701
L&TFH,9506,9281,225,2.42,10089
LUPIN,18623,18896,-273,-1.44,5394
MANAPPURAM,2603,2100,503,23.95,4818
MARICO,3680,3762,-82,-2.18,1364
MARUTI,62732,63685,-953,-1.50,71597
MCDOWELL-N,10499,10541,-42,-0.40,4839
MCX,3278,3087,191,6.19,1443
MFSL,1788,1679,109,6.49,1136
MGL,1288,1254,34,2.71,945
MINDTREE,6055,6265,-210,-3.35,2410
M&M,23750,23771,-21,-0.09,11104
M&MFIN,10104,10327,-223,-2.16,5284
MOTHERSUMI,16386,16149,237,1.47,9717
MRF,3312,3459,-147,-4.25,1654
MRPL,1028,1007,21,2.09,915
MUTHOOTFIN,2990,2746,244,8.89,4030
NATIONALUM,6989,6660,329,4.94,3336
NBCC,5070,5002,68,1.36,4337
NCC,6880,6716,164,2.44,9825
NESTLEIND,5961,6044,-83,-1.37,1256
NHPC,929,929,0,0.00,216
NIFTY,1742014,1721280,20734,1.20,4739834
NIFTYIT,502,482,20,4.15,168
NIITTECH,3948,3818,130,3.40,1532
NMDC,4509,4376,133,3.04,2021
NTPC,13067,13013,54,0.41,4152
OFSS,1739,1688,51,3.02,261
OIL,2112,2207,-95,-4.30,627
ONGC,18589,19152,-563,-2.94,6576
ORIENTBANK,1890,1967,-77,-3.91,2480
PAGEIND,6052,5854,198,3.38,5111
PCJEWELLER,4215,4053,162,4.00,4105
PEL,14263,14258,5,0.04,3869
PETRONET,4610,4636,-26,-0.56,1817
PFC,5831,5802,29,0.50,3246
PIDILITIND,6403,6509,-106,-1.63,4253
PNB,20998,21348,-350,-1.64,20672
POWERGRID,6635,6618,17,0.26,1773
PVR,2353,2395,-42,-1.75,2145
RAMCOCEM,1531,1436,95,6.62,1292
RAYMOND,4801,4271,530,12.41,7651
RBLBANK,5640,5441,199,3.66,4380
RECLTD,7019,6849,170,2.48,4932
RELCAPITAL,13324,13047,277,2.12,20140
RELIANCE,149303,147678,1625,1.10,152521
RELINFRA,15936,15174,762,5.02,15851
REPCOHOME,535,494,41,8.30,480
RPOWER,8262,8163,99,1.21,2821
SAIL,11217,11238,-21,-0.19,10223
SBIN,48920,47808,1112,2.33,105660
SHREECEM,2443,2389,54,2.26,828
SIEMENS,2841,2675,166,6.21,1704
SOUTHBANK,3836,3797,39,1.03,1367
SRF,5458,5472,-14,-0.26,4802
SRTRANSFIN,7091,7298,-207,-2.84,6427
STAR,3005,3084,-79,-2.56,1413
SUNPHARMA,58512,58371,141,0.24,16697
SUNTV,11550,9333,2217,23.75,39914
SUZLON,4321,4281,40,0.93,1282
SYNDIBANK,2174,2224,-50,-2.25,1106
TATACHEM,6455,6491,-36,-0.55,2332
TATACOMM,2259,2235,24,1.07,697
TATAELXSI,6305,6115,190,3.11,4405
TATAGLOBAL,10090,10672,-582,-5.45,5576
TATAMOTORS,60496,64096,-3600,-5.62,64228
TATAMTRDVR,8980,8697,283,3.25,2473
TATAPOWER,8292,8604,-312,-3.63,2578
TATASTEEL,43813,44922,-1109,-2.47,58393
TCS,72249,70296,1953,2.78,33758
TECHM,12398,11925,473,3.97,7162
TITAN,16671,16804,-133,-0.79,16374
TORNTPHARM,1551,1406,145,10.31,1160
TORNTPOWER,998,922,76,8.24,483
TV18BRDCST,4756,4712,44,0.93,1641
TVSMOTOR,7732,7751,-19,-0.25,4185
UBL,3630,3795,-165,-4.35,2552
UJJIVAN,2594,2595,-1,-0.04,2343
ULTRACEMCO,14885,14628,257,1.76,9462
UNIONBANK,7758,8113,-355,-4.38,6765
UPL,22875,22815,60,0.26,4403
VEDL,21449,22652,-1203,-5.31,24030
VGUARD,887,817,70,8.57,694
VOLTAS,6278,6410,-132,-2.06,3796
WIPRO,19261,18773,488,2.60,7959
WOCKPHARMA,3813,3748,65,1.73,1403
YESBANK,121352,124171,-2819,-2.27,90813
ZEEL,22081,22853,-772,-3.38,35302
