Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
GMRINFRA,5982,5900,82,1.39,3766
GODFRYPHLP,820,815,5,0.61,606
GODREJCP,10446,10231,215,2.10,2185
GODREJIND,1081,1126,-45,-4.00,873
GRASIM,18369,18256,113,0.62,6498
GSFC,3108,3077,31,1.01,562
HAVELLS,6767,6872,-105,-1.53,4217
HCLTECH,15568,15513,55,0.35,5162
HDFC,65447,64739,708,1.09,25323
HDFCBANK,52357,53790,-1433,-2.66,41128
HEROMOTOCO,16656,15917,739,4.64,16821
HEXAWARE,3059,3246,-187,-5.76,1784
HINDALCO,18321,17089,1232,7.21,20109
HINDPETRO,10137,10065,72,0.72,5802
HINDUNILVR,20165,20129,36,0.18,13428
HINDZINC,2062,2056,6,0.29,874
IBULHSGFIN,39359,39217,142,0.36,22954
ICICIBANK,51229,51663,-434,-0.84,31923
ICICIPRULI,5170,5023,147,2.93,2259
IDBI,3143,3183,-40,-1.26,362
IDEA,20270,19683,587,2.98,6341
IDFC,9492,9290,202,2.17,1815
IDFCBANK,1825,1825,0,0.00,0
IDFCFIRSTB,13981,14061,-80,-0.57,2374
IFCI,1742,1714,28,1.63,234
IGL,3128,2949,179,6.07,2575
INDIACEM,7154,6935,219,3.16,5832
INDIANB,2926,2603,323,12.41,2831
INDIGO,5229,5323,-94,-1.77,3821
INDUSINDBK,31989,32330,-341,-1.05,12233
INFIBEAM,5928,5223,705,13.50,7629
INFRATEL,4885,4900,-15,-0.31,4635
INFY,45855,45713,142,0.31,21607
IOC,13238,13531,-293,-2.17,8402
IRB,3103,3069,34,1.11,1675
ITC,42820,44841,-2021,-4.51,27280
JETAIRWAYS,5305,5465,-160,-2.93,1918
JINDALSTEL,16166,16266,-100,-0.61,11640
JISLJALEQS,5818,6143,-325,-5.29,1479
JPASSOCIAT,2069,2071,-2,-0.10,269
JSWSTEEL,43276,43201,75,0.17,19003
JUBLFOOD,11051,11346,-295,-2.60,9742
JUSTDIAL,2492,2567,-75,-2.92,3836
KAJARIACER,1986,2025,-39,-1.93,709
KOTAKBANK,14456,14554,-98,-0.67,11452
KPIT,2059,2033,26,1.28,993
KSCL,1364,1356,8,0.59,2088
KTKBANK,3200,3293,-93,-2.82,1253
LICHSGFIN,10766,10805,-39,-0.36,7434
LT,45722,48468,-2746,-5.67,44748
L&TFH,7563,7580,-17,-0.22,5612
LUPIN,19116,17911,1205,6.73,18757
MANAPPURAM,2304,2402,-98,-4.08,1405
MARICO,2996,2931,65,2.22,1029
MARUTI,54876,53801,1075,2.00,49200
MCDOWELL-N,11194,11014,180,1.63,3648
MCX,3475,3421,54,1.58,651
MFSL,1918,1954,-36,-1.84,756
MGL,1900,1927,-27,-1.40,587
MINDTREE,6512,5567,945,16.98,4828
M&M,35320,33730,1590,4.71,22753
M&MFIN,11072,11126,-54,-0.49,4977
MOTHERSUMI,13096,12890,206,1.60,5019
MRF,3835,3836,-1,-0.03,882
MRPL,857,864,-7,-0.81,274
MUTHOOTFIN,1996,2134,-138,-6.47,1904
NATIONALUM,10270,9720,550,5.66,9114
NBCC,5837,6104,-267,-4.37,3287
NCC,8397,8243,154,1.87,5628
NESTLEIND,8174,8847,-673,-7.61,12433
NHPC,1564,1558,6,0.39,596
NIFTY,1719190,1656173,63017,3.80,3847701
NIFTYIT,648,696,-48,-6.90,526
NIITTECH,2982,2938,44,1.50,2925
NMDC,5532,5435,97,1.78,1637
NTPC,18901,18886,15,0.08,12840
OFSS,939,1003,-64,-6.38,273
OIL,2028,1983,45,2.27,814
ONGC,20204,19716,488,2.48,32173
ORIENTBANK,2360,2232,128,5.73,2066
PAGEIND,7778,6529,1249,19.13,12126
PCJEWELLER,5203,5483,-280,-5.11,1384
PEL,14274,14360,-86,-0.60,2504
PETRONET,4653,4827,-174,-3.60,2400
PFC,6582,6343,239,3.77,5144
PIDILITIND,5439,5476,-37,-0.68,2402
PNB,23895,23439,456,1.95,14387
POWERGRID,7204,7687,-483,-6.28,6517
PVR,4679,4885,-206,-4.22,1907
RAMCOCEM,1004,921,83,9.01,744
RAYMOND,6008,6260,-252,-4.03,2859
RBLBANK,5944,6101,-157,-2.57,3010
RCOM,5500,5608,-108,-1.93,1700
RECLTD,7136,7226,-90,-1.25,5118
RELCAPITAL,12700,12423,277,2.23,10748
RELIANCE,145250,143594,1656,1.15,146447
RELINFRA,18109,18305,-196,-1.07,11620
REPCOHOME,1268,1287,-19,-1.48,631
RPOWER,8818,9103,-285,-3.13,676
SAIL,11386,11212,174,1.55,5608
SBIN,55259,54039,1220,2.26,49625
SHREECEM,1856,1832,24,1.31,434
SIEMENS,4530,4442,88,1.98,1781
SOUTHBANK,5126,5174,-48,-0.93,948
SREINFRA,1341,1354,-13,-0.96,1878
SRF,2619,2849,-230,-8.07,3072
SRTRANSFIN,9188,8734,454,5.20,5366
STAR,5382,5443,-61,-1.12,3268
SUNPHARMA,66027,64723,1304,2.01,45902
SUNTV,10476,10482,-6,-0.06,14861
SUZLON,3812,3789,23,0.61,480
SYNDIBANK,2235,2161,74,3.42,741
TATACHEM,4982,5046,-64,-1.27,1739
TATACOMM,3201,3191,10,0.31,855
TATAELXSI,5147,5011,136,2.71,4642
TATAGLOBAL,6189,6176,13,0.21,2650
TATAMOTORS,56436,56799,-363,-0.64,50592
TATAMTRDVR,8487,8394,93,1.11,2316
TATAPOWER,6296,5842,454,7.77,3566
TATASTEEL,49745,49188,557,1.13,49823
TCS,74849,75835,-986,-1.30,33175
TECHM,16610,17096,-486,-2.84,11802
TITAN,23184,23856,-672,-2.82,21288
TORNTPHARM,1099,1112,-13,-1.17,1384
TORNTPOWER,840,844,-4,-0.47,853
TV18BRDCST,5202,5041,161,3.19,1168
TVSMOTOR,7104,6199,905,14.60,4953
UBL,5636,5739,-103,-1.79,8947
UJJIVAN,4199,4249,-50,-1.18,4429
ULTRACEMCO,12367,12375,-8,-0.06,4152
UNIONBANK,6108,5954,154,2.59,2671
UPL,15497,15861,-364,-2.29,6520
VEDL,39420,37536,1884,5.02,29811
VGUARD,1438,1410,28,1.99,467
VOLTAS,9115,8773,342,3.90,19258
WIPRO,15993,16119,-126,-0.78,5642
WOCKPHARMA,5060,5137,-77,-1.50,2870
YESBANK,116723,119197,-2474,-2.08,212368
ZEEL,24391,24621,-230,-0.93,22828
