Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
POWERGRID,10107,10027,80,0.80,2036
PVR,4042,3663,379,10.35,4908
RAMCOCEM,1483,1352,131,9.69,692
RBLBANK,22639,21621,1018,4.71,21796
RECLTD,5139,5059,80,1.58,1817
RELIANCE,146718,140740,5978,4.25,147595
SAIL,11032,10505,527,5.02,6842
SBIN,72461,69677,2784,4.00,69697
SHREECEM,2785,2509,276,11.00,856
SIEMENS,6263,5605,658,11.74,7439
SRF,4763,4056,707,17.43,11071
SRTRANSFIN,8468,7666,802,10.46,3650
SUNPHARMA,69469,67010,2,3.67,3
SUNTV,5875,5776,99,1.71,3907
TATACHEM,3567,3327,240,7.21,2025
TATAELXSI,4049,4330,-281,-6.49,5227
TATAGLOBAL,6439,6026,413,6.85,8688
TATAMOTORS,41785,41148,637,1.55,53653
TATAMTRDVR,7512,7345,167,2.27,2251
TATAPOWER,10908,10829,79,0.73,2895
TATASTEEL,41720,40896,824,2.01,62684
TCS,102573,91918,10655,11.59,102448
TECHM,15901,15265,636,4.17,4824
TITAN,21583,20689,894,4.32,8761
TORNTPHARM,818,727,91,12.52,414
TORNTPOWER,1816,1778,38,2.14,1500
TVSMOTOR,8744,7583,1161,15.31,15812
UBL,2972,2887,85,2.94,1246
UJJIVAN,9455,9575,-120,-1.25,3423
ULTRACEMCO,17058,15962,1096,6.87,5037
UNIONBANK,6091,5998,93,1.55,2821
UPL,18246,17320,926,5.35,4668
VEDL,31215,27820,3395,12.20,17349
VOLTAS,5711,5631,80,1.42,4547
WIPRO,9259,9046,213,2.35,2301
YESBANK,160330,164051,-3721,-2.27,71979
ZEEL,42313,37368,4,13.23,2
